i,sens,entree,extreme,vol_ratio,dist_atr,heure,time,resultat_R,quintile
2875,1,3742.08,3739.29,1.0267314702308628,0.8217967599410678,10,2025-09-26 10:05:00,2.0,2
2876,1,3742.99,3741.21,0.9708159618820726,0.5293118096855615,10,2025-09-26 10:10:00,2.0,1
2894,-1,3753.44,3755.21,0.8546125461254612,0.7110473457675327,11,2025-09-26 11:40:00,2.0,0
2897,-1,3752.96,3754.12,0.7075163398692811,0.5168682367917639,11,2025-09-26 11:55:00,2.0,0
2938,-1,3750.68,3753.41,1.581676750216076,1.3252427184466042,15,2025-09-26 15:20:00,-1.0,4
2940,1,3753.9,3746.62,2.7126637554585153,2.842956764295726,15,2025-09-26 15:30:00,2.0,4
2941,-1,3752.26,3757.41,2.7301310043668123,1.7732415150023206,15,2025-09-26 15:35:00,-1.0,4
2942,-1,3751.37,3753.28,2.488175675675676,0.608834244080237,15,2025-09-26 15:40:00,-1.0,4
2944,-1,3751.78,3754.53,1.7105691056910568,0.800748752079853,15,2025-09-26 15:50:00,-1.0,4
2950,-1,3755.33,3762.43,1.5578619615983393,1.5113273528964488,16,2025-09-26 16:20:00,-1.0,4
2952,-1,3756.99,3758.58,1.532912533814247,0.3134328358209263,16,2025-09-26 16:30:00,-1.0,4
2953,-1,3755.36,3760.88,1.331973898858075,1.028206492815332,16,2025-09-26 16:35:00,-1.0,3
2987,1,3773.84,3771.44,1.0224887556221889,0.7395993836671961,19,2025-09-26 19:25:00,2.0,2
3006,-1,3778.76,3783.21,1.1959798994974875,1.8833131801691878,21,2025-09-26 21:00:00,2.0,3
3020,1,3776.03,3774.1,1.0925426774483378,0.821276595744757,22,2025-09-26 22:10:00,-1.0,2
3021,1,3775.37,3774.19,1.0026954177897573,0.5291479820626717,22,2025-09-26 22:15:00,-1.0,1
3042,1,3764.9,3756.0,1.8069584736251403,2.8709677419355373,1,2025-09-29 01:00:00,2.0,4
3043,1,3767.34,3763.6,0.9784172661870504,1.1666666666667376,1,2025-09-29 01:05:00,2.0,1
3063,-1,3770.61,3772.42,2.1672131147540985,0.8692967409948389,2,2025-09-29 02:45:00,2.0,4
3064,-1,3768.39,3771.23,1.780327868852459,1.3169923815833708,2,2025-09-29 02:50:00,-1.0,4
3066,1,3769.62,3763.91,3.40327868852459,2.3070707070707157,3,2025-09-29 03:00:00,2.0,4
3082,-1,3768.15,3780.94,1.9607843137254901,2.7171471927162436,4,2025-09-29 04:20:00,-1.0,4
3104,-1,3797.18,3799.38,0.9275893675527039,0.5173861918361075,6,2025-09-29 06:10:00,-1.0,1
3178,-1,3816.3,3817.52,0.5483672211953173,0.5149231233040767,12,2025-09-29 12:20:00,2.0,0
3179,-1,3816.11,3816.99,0.6565847511027095,0.39935170178264084,12,2025-09-29 12:25:00,2.0,0
3247,-1,3826.86,3832.23,0.9654146522870956,1.0960781455022497,18,2025-09-29 18:05:00,-1.0,1
3256,-1,3831.98,3833.26,0.8142734307824592,0.30496936691631843,18,2025-09-29 18:50:00,2.0,0
3261,-1,3830.52,3833.58,0.9724770642201835,0.8813001440032735,19,2025-09-29 19:15:00,2.0,1
3278,1,3828.72,3826.08,0.8998628257887518,1.1009830205540077,20,2025-09-29 20:40:00,-1.0,1
3284,1,3827.57,3823.37,0.9930928626247122,1.3725490196078984,21,2025-09-29 21:10:00,0.4934541792547324,1
3296,1,3826.73,3822.72,1.1394037066881546,1.4612181155649213,22,2025-09-29 22:10:00,2.0,2
3319,-1,3830.16,3832.17,0.5043914680050188,1.0732265446225504,1,2025-09-30 01:05:00,-1.0,0
3320,-1,3829.74,3830.7,0.4755784061696658,0.517121969988481,1,2025-09-30 01:10:00,2.0,0
3322,1,3828.58,3825.68,1.2591587516960652,1.3856655290102737,1,2025-09-30 01:20:00,2.0,3
3324,1,3828.9,3827.04,0.6008344923504868,0.8405422853454287,1,2025-09-30 01:30:00,2.0,0
3339,-1,3830.03,3831.88,1.8235294117647058,1.2542372881354984,2,2025-09-30 02:45:00,-1.0,4
3354,-1,3840.7,3843.74,2.472596585804133,0.8083570750237306,4,2025-09-30 04:00:00,-1.0,4
3403,-1,3864.32,3869.25,1.5277777777777777,1.9953743856605735,8,2025-09-30 08:05:00,-1.0,4
3414,-1,3868.2,3870.36,1.1817440912795436,0.6475374732334936,9,2025-09-30 09:00:00,-1.0,3
3416,-1,3866.77,3871.74,1.44364161849711,1.4629941126997044,9,2025-09-30 09:10:00,2.0,4
3418,1,3865.73,3862.5,1.47095010252905,0.9542097488921792,9,2025-09-30 09:20:00,-1.0,4
3459,1,3798.4,3793.19,1.0919220055710306,0.7571888300633263,12,2025-09-30 12:45:00,2.0,2
3460,1,3798.55,3795.82,1.0306406685236769,0.41087938077833003,12,2025-09-30 12:50:00,2.0,2
3461,1,3798.77,3796.82,0.73671875,0.30245956126742213,12,2025-09-30 12:55:00,2.0,0
3484,-1,3814.13,3816.17,0.9264978381717109,0.5768531609775674,14,2025-09-30 14:50:00,-1.0,1
3486,-1,3813.3,3816.69,1.1846819024088944,0.936464088397758,15,2025-09-30 15:00:00,-1.0,3
3495,1,3819.1,3809.61,1.309328968903437,2.1830430496220123,15,2025-09-30 15:45:00,2.0,3
3498,-1,3815.09,3820.22,1.0933750652060512,1.0745062836624029,16,2025-09-30 16:00:00,-1.0,2
3522,-1,3845.99,3854.13,0.8858131487889274,1.2454644808743423,18,2025-09-30 18:00:00,-0.3396791756495148,1
3556,1,3844.3,3842.91,0.8788659793814433,0.5387596899226159,20,2025-09-30 20:50:00,-1.0,1
3557,1,3844.03,3843.07,0.8075916230366492,0.3840000000000245,20,2025-09-30 20:55:00,-1.0,0
3562,1,3844.13,3842.81,0.9550321199143469,0.4941176470588836,21,2025-09-30 21:20:00,2.0,1
3595,-1,3860.23,3861.62,0.831413612565445,0.5019344854268425,1,2025-10-01 01:05:00,2.0,0
3610,-1,3860.84,3861.93,0.5586107091172214,0.5970266040687001,2,2025-10-01 02:20:00,-1.0,0
3613,-1,3861.01,3862.0,0.9210526315789473,0.6232014388488023,2,2025-10-01 02:35:00,-1.0,1
3615,-1,3862.31,3862.74,1.2666666666666666,0.33222958057384366,2,2025-10-01 02:45:00,-1.0,3
3616,-1,3862.02,3862.74,1.1157894736842104,0.5381740523223665,2,2025-10-01 02:50:00,-1.0,2
3623,-1,3861.24,3864.13,1.6383307573415764,1.903104421448967,3,2025-10-01 03:25:00,-1.0,4
3624,1,3860.31,3858.68,2.0030349013657056,0.9908814589666232,3,2025-10-01 03:30:00,2.0,4
3625,1,3861.43,3859.2,1.7393850658857979,1.2927536231884114,3,2025-10-01 03:35:00,2.0,4
3636,-1,3864.14,3865.57,1.0323176361957525,0.5960107174755417,4,2025-10-01 04:30:00,-1.0,2
3637,-1,3864.92,3865.76,0.7305605786618445,0.362403697996973,4,2025-10-01 04:35:00,-1.0,0
3646,-1,3865.26,3868.8,1.2585203657522859,1.1870658682634607,5,2025-10-01 05:20:00,2.0,3
3652,1,3860.88,3858.3,1.1534391534391535,0.7257383966244589,5,2025-10-01 05:50:00,-1.0,2
3655,1,3861.88,3858.9,1.3727206418672502,0.747268493641417,6,2025-10-01 06:05:00,-1.0,3
3661,1,3859.77,3855.58,1.3526315789473684,1.2162554426705525,6,2025-10-01 06:35:00,2.0,3
3679,-1,3863.77,3869.39,1.6946702800361337,1.9480069324089586,8,2025-10-01 08:05:00,-1.0,4
3680,-1,3864.27,3865.13,0.9813664596273292,0.3058943089431337,8,2025-10-01 08:10:00,-1.0,1
3695,1,3861.83,3857.19,1.5345911949685536,1.5952848722986244,9,2025-10-01 09:25:00,2.0,4
3706,-1,3868.22,3870.48,1.2415979708306912,0.6727620667659562,10,2025-10-01 10:20:00,-1.0,3
3710,-1,3869.03,3873.35,1.1864801864801864,1.267393126571588,10,2025-10-01 10:40:00,-1.0,3
3765,-1,3888.27,3891.03,2.5426008968609866,0.8785811732606602,15,2025-10-01 15:15:00,2.0,4
3766,-1,3881.23,3890.58,2.4798270893371757,2.6961894953656165,15,2025-10-01 15:20:00,2.0,4
3795,-1,3866.67,3878.32,1.3953488372093024,2.1137895282529886,17,2025-10-01 17:45:00,0.2924502439826712,3
3796,1,3870.13,3866.03,1.5036218070911171,0.7292593063143018,17,2025-10-01 17:50:00,-1.0,4
3823,-1,3869.38,3871.28,0.6077120822622109,0.7692307692307875,20,2025-10-01 20:05:00,-1.0,0
3827,-1,3870.81,3871.94,1.0095602294455066,0.6158038147139437,20,2025-10-01 20:25:00,2.0,1
3836,1,3859.88,3856.48,1.30644111906311,1.103384330088118,21,2025-10-01 21:10:00,2.0,3
3849,-1,3865.09,3866.67,0.9252450980392157,0.48840803709425923,22,2025-10-01 22:15:00,-1.0,1
3858,-1,3864.92,3867.79,0.72911051212938,1.1201561193197267,23,2025-10-01 23:00:00,-1.0,0
3876,1,3861.17,3859.19,0.9339080459770115,0.7534656156564454,1,2025-10-02 01:30:00,2.0,1
3877,1,3861.49,3860.26,0.8468468468468469,0.4749034749033154,1,2025-10-02 01:35:00,2.0,0
3890,1,3860.93,3857.67,2.0860927152317883,1.5330870003358452,2,2025-10-02 02:40:00,-1.0,4
3898,1,3860.1,3856.61,1.3834771886559802,1.1885186086110182,3,2025-10-02 03:20:00,-1.0,3
3899,1,3858.15,3857.08,1.2663656884875847,0.35880239520964746,3,2025-10-02 03:25:00,-1.0,3
3900,1,3858.5,3857.36,0.9004237288135594,0.37846810528808883,3,2025-10-02 03:30:00,-1.0,1
3904,1,3857.46,3856.18,1.5483870967741935,0.43750000000007283,3,2025-10-02 03:50:00,-1.0,4
3907,1,3858.04,3854.69,1.4224598930481283,1.1214729794356542,4,2025-10-02 04:05:00,2.0,3
3949,1,3865.03,3863.8,1.1282894736842106,0.7477203647416754,7,2025-10-02 07:35:00,-1.0,2
3953,1,3864.32,3863.06,0.5806451612903226,0.808062299587866,7,2025-10-02 07:55:00,2.0,0
3960,-1,3867.21,3869.56,1.7629870129870129,1.220779220779223,8,2025-10-02 08:30:00,-1.0,4
3963,-1,3867.28,3868.59,1.2293853073463268,0.6866342193934678,8,2025-10-02 08:45:00,-1.0,3
3967,-1,3870.43,3871.39,1.672872340425532,0.47727272727274783,9,2025-10-02 09:05:00,-1.0,4
3978,1,3867.47,3863.76,1.6383616383616384,1.3824860260844969,10,2025-10-02 10:00:00,-1.0,4
3982,-1,3870.2,3874.5,1.2794496990541702,1.3669391462307723,10,2025-10-02 10:20:00,-1.0,3
3986,1,3865.93,3861.94,1.0925666199158486,1.0478334271243197,10,2025-10-02 10:40:00,2.0,2
4001,-1,3874.55,3878.68,0.8323615160349854,1.4088693957113687,11,2025-10-02 11:55:00,-1.0,0
4003,-1,3874.52,3876.89,1.0217216411906678,0.7652214022139846,12,2025-10-02 12:05:00,-1.0,2
4010,-1,3877.75,3879.13,0.9567519858781994,0.4707602339181663,12,2025-10-02 12:40:00,-1.0,1
4011,-1,3877.34,3879.74,1.1226499552372426,0.8245398773004977,12,2025-10-02 12:45:00,-1.0,2
4016,-1,3876.1,3879.41,1.0107719928186714,1.3331415420022887,13,2025-10-02 13:10:00,-1.0,1
4031,-1,3883.56,3884.95,0.8678213309024613,0.5847355769230198,14,2025-10-02 14:25:00,-1.0,0
4041,-1,3883.38,3886.83,1.9309262166405023,1.167230546157525,15,2025-10-02 15:15:00,-1.0,4
4042,-1,3882.29,3884.43,1.52023988005997,0.7207120519605263,15,2025-10-02 15:20:00,-1.0,4
4057,-1,3883.16,3892.76,1.674655787863335,2.2679716503544305,16,2025-10-02 16:35:00,2.0,4
4082,1,3834.88,3822.24,0.8913928012519562,1.329726480312638,18,2025-10-02 18:40:00,1.425105836464784,1
4136,-1,3857.21,3859.34,0.6731107205623902,0.8963029756537764,23,2025-10-02 23:10:00,-1.0,0
4149,1,3853.59,3852.14,1.0635208711433757,0.8011049723758512,1,2025-10-03 01:15:00,2.0,2
4163,-1,3858.4,3858.83,0.778021978021978,0.3217530732227445,2,2025-10-03 02:25:00,-1.0,0
4176,1,3857.1,3856.41,1.1815718157181572,0.3082322910019509,3,2025-10-03 03:30:00,2.0,3
4180,1,3857.43,3856.55,0.9908675799086758,0.39987017202192626,3,2025-10-03 03:50:00,2.0,1
4182,1,3859.31,3856.36,1.3150684931506849,1.3053097345132179,4,2025-10-03 04:00:00,-1.0,3
4183,1,3858.31,3856.37,2.366630076838639,0.7256211594977526,4,2025-10-03 04:05:00,-1.0,4
4184,1,3856.74,3853.43,1.703239289446186,1.1550348953140288,4,2025-10-03 04:10:00,-1.0,4
4191,1,3858.75,3854.59,1.4828767123287672,1.1772791590862677,4,2025-10-03 04:45:00,-1.0,4
4208,1,3847.69,3845.18,1.1031307550644567,0.8754359740907118,6,2025-10-03 06:10:00,-1.0,2
4279,1,3861.28,3859.89,1.0339702760084926,0.6245186136073296,12,2025-10-03 12:05:00,-1.0,2
4284,1,3860.34,3858.01,1.1142241379310345,1.042505592841147,12,2025-10-03 12:30:00,2.0,2
4285,1,3860.22,3859.46,0.8230366492146597,0.35034573592351154,12,2025-10-03 12:35:00,-1.0,0
4293,-1,3864.57,3866.15,1.1967213114754098,0.7799717912552497,13,2025-10-03 13:15:00,-1.0,3
4299,-1,3864.28,3866.12,1.1233480176211454,0.9006993006991235,13,2025-10-03 13:45:00,-1.0,2
4302,-1,3864.23,3867.15,1.4978723404255319,1.2429309820614183,14,2025-10-03 14:00:00,2.0,4
4303,-1,3864.64,3865.56,1.3680851063829786,0.39497086783197755,14,2025-10-03 14:05:00,2.0,3
4304,-1,3862.41,3865.44,1.2233400402414487,1.2256573244727722,14,2025-10-03 14:10:00,2.0,3
4311,1,3862.53,3859.1,1.2296875,1.0466434176112562,14,2025-10-03 14:45:00,2.0,3
4320,-1,3867.65,3869.33,1.386138613861386,0.49143334726280546,15,2025-10-03 15:30:00,-1.0,3
4361,-1,3889.49,3891.68,0.7701102490812577,0.49451612903226677,18,2025-10-03 18:55:00,2.0,0
4385,1,3881.82,3877.83,1.386138613861386,1.3721444362565127,20,2025-10-03 20:55:00,2.0,3
4387,1,3881.43,3880.14,0.9551543389633081,0.43330134357004235,21,2025-10-03 21:05:00,2.0,1
4416,1,3883.94,3882.69,0.7633434038267876,0.6814641744548571,23,2025-10-03 23:30:00,2.0,0
4417,1,3884.0,3883.3,0.8161616161616162,0.3838621229924755,23,2025-10-03 23:35:00,2.0,0
4422,-1,3888.35,3892.04,1.739463601532567,1.9464958553128335,1,2025-10-06 01:00:00,-1.0,4
4423,-1,3886.43,3889.64,1.8441890166028096,1.638352169157939,1,2025-10-06 01:05:00,-1.0,4
4484,-1,3921.86,3926.52,1.6085106382978724,1.5916077091972887,6,2025-10-06 06:10:00,-1.0,4
4547,-1,3943.75,3946.29,1.1365827530798072,0.5800978792822171,11,2025-10-06 11:25:00,2.0,2
4567,1,3936.81,3932.5,1.4049346879535558,1.2879402347918627,13,2025-10-06 13:05:00,-1.0,3
4573,-1,3943.5,3945.29,1.0324574961360125,0.5216486261448691,13,2025-10-06 13:35:00,-1.0,2
4575,-1,3942.64,3946.61,1.0591016548463357,1.0977681216670638,13,2025-10-06 13:45:00,2.0,2
4588,1,3935.68,3931.23,1.3535483870967742,1.2134787689910085,14,2025-10-06 14:50:00,-1.0,3
4594,-1,3933.67,3940.4,1.8525745257452575,1.5265716137395116,15,2025-10-06 15:20:00,-1.0,4
4595,1,3931.27,3928.78,1.659957627118644,0.543668122270711,15,2025-10-06 15:25:00,-1.0,4
4598,1,3931.62,3928.58,1.104507181773155,0.6428032019332479,15,2025-10-06 15:40:00,-1.0,2
4599,1,3934.36,3931.17,0.9912621359223301,0.6957470010905386,15,2025-10-06 15:45:00,-1.0,1
4640,-1,3948.02,3965.31,1.585924713584288,3.0989630008961426,19,2025-10-06 19:10:00,-0.6406269412720289,4
4641,1,3951.24,3945.95,1.3657937806873977,0.9635701275045341,19,2025-10-06 19:15:00,2.0,3
4663,-1,3957.03,3959.72,1.0078037904124861,0.993143459915462,21,2025-10-06 21:05:00,-1.0,1
4665,-1,3957.83,3959.08,0.7805714285714286,0.4876010030649224,21,2025-10-06 21:15:00,-1.0,0
4672,-1,3957.83,3960.61,1.0264097073518914,1.3969849246232098,21,2025-10-06 21:50:00,-1.0,2
4692,1,3958.48,3957.51,0.620019436345967,0.47383112351700163,23,2025-10-06 23:30:00,2.0,0
4694,1,3958.63,3957.42,0.4983888292158969,0.6239410681399903,23,2025-10-06 23:40:00,2.0,0
4695,1,3960.58,3958.13,0.5223529411764706,1.2614931960278764,23,2025-10-06 23:45:00,2.0,0
4699,-1,3965.03,3966.17,1.2845786963434023,0.5424881033310137,1,2025-10-07 01:05:00,-1.0,3
4706,-1,3963.81,3968.56,3.9841017488076313,1.292768273716962,1,2025-10-07 01:40:00,-1.0,4
4729,-1,3971.01,3975.38,1.4765432098765432,1.2863751051303434,3,2025-10-07 03:35:00,2.0,4
4784,1,3965.48,3960.13,2.2036124794745486,1.821498054474662,8,2025-10-07 08:10:00,-1.0,4
4787,1,3963.6,3960.68,1.1888341543513958,0.8617200674536544,8,2025-10-07 08:25:00,-1.0,3
4795,1,3963.63,3959.69,1.3981931897150799,0.8776451869530826,9,2025-10-07 09:05:00,-1.0,3
4817,1,3945.97,3943.3,1.2140762463343109,0.6418269230768286,10,2025-10-07 10:55:00,-1.0,3
4819,1,3945.3,3940.89,1.1877104377104377,1.0225240145744245,11,2025-10-07 11:05:00,2.0,3
4820,1,3946.43,3942.96,0.8630193336075689,0.8072449318710031,11,2025-10-07 11:10:00,2.0,0
4897,-1,3982.43,3986.51,1.1765551959726717,0.6725538678912616,17,2025-10-07 17:35:00,-1.0,3
4902,-1,3984.15,3987.34,0.9815195071868583,0.580301455301458,18,2025-10-07 18:00:00,-1.0,1
4907,-1,3985.14,3989.48,0.9492084432717678,0.8692417739628208,18,2025-10-07 18:25:00,2.0,1
4967,-1,3982.54,3983.35,0.4155161078238001,0.39705882352938576,23,2025-10-07 23:25:00,-1.0,0
4986,-1,3990.72,3992.31,1.7395209580838322,0.762067785005204,2,2025-10-08 02:00:00,-1.0,4
4987,-1,3990.43,3991.42,1.0808383233532934,0.48326359832647037,2,2025-10-08 02:05:00,-1.0,2
4988,-1,3990.1,3991.87,1.0411764705882354,0.9096916299559147,2,2025-10-08 02:10:00,-1.0,2
4990,-1,3990.34,3991.93,0.9985486211901307,0.8198895027622413,2,2025-10-08 02:20:00,-1.0,1
5014,1,3989.73,3984.95,1.2759761747187293,1.3157687770350732,4,2025-10-08 04:20:00,2.0,3
5015,1,3994.13,3987.74,1.3557387444514901,1.5639860139861115,4,2025-10-08 04:25:00,2.0,3
5044,-1,4014.31,4016.5,1.3456889605157132,0.7906137184115587,6,2025-10-08 06:50:00,-1.0,3
5084,-1,4036.94,4039.13,1.249089963598544,0.5502512562814182,10,2025-10-08 10:10:00,-1.0,3
5087,-1,4036.32,4038.09,0.9247967479674797,0.4906930693069168,10,2025-10-08 10:25:00,-1.0,1
5088,-1,4036.65,4037.83,0.9304301646309081,0.33387227162484945,10,2025-10-08 10:30:00,-1.0,1
5099,-1,4038.21,4039.69,0.7802385008517888,0.47610294117647667,11,2025-10-08 11:25:00,-1.0,0
5101,-1,4038.78,4039.77,0.78137421919364,0.3256578947367707,11,2025-10-08 11:35:00,2.0,0
5103,-1,4038.07,4040.48,0.8834498834498834,0.8454021548483514,11,2025-10-08 11:45:00,2.0,1
5104,-1,4038.99,4040.01,0.8562874251497006,0.3594261263530315,11,2025-10-08 11:50:00,2.0,0
5105,-1,4036.37,4039.33,0.9505796217205613,1.0206896551724172,11,2025-10-08 11:55:00,-1.0,1
5107,-1,4037.44,4040.08,0.9925373134328358,0.8696470588234783,12,2025-10-08 12:05:00,-1.0,1
5112,1,4033.68,4030.74,1.293492695883134,1.048128342245997,12,2025-10-08 12:30:00,2.0,3
5137,1,4034.73,4032.15,1.0449784349969193,0.8922924901185817,14,2025-10-08 14:35:00,2.0,2
5150,1,4033.97,4031.16,1.4098166765227675,0.6716749189004408,15,2025-10-08 15:40:00,2.0,3
5156,-1,4046.03,4049.4,1.1639344262295082,0.7477020602218308,16,2025-10-08 16:10:00,2.0,2
5157,-1,4044.6,4047.17,1.1865637766681798,0.5889670977246915,16,2025-10-08 16:15:00,2.0,3
5161,1,4031.99,4026.34,1.5608714224690303,1.155588020452791,16,2025-10-08 16:35:00,2.0,4
5163,1,4033.79,4027.81,1.2830188679245282,1.1750175438596377,16,2025-10-08 16:45:00,2.0,3
5180,-1,4039.37,4047.74,1.0264623955431755,1.5277705345501882,18,2025-10-08 18:10:00,-1.0,2
5206,1,4053.12,4051.11,1.1180698151950719,0.6439359267733689,20,2025-10-08 20:20:00,-1.0,2
5211,1,4053.19,4049.67,0.9737206085753803,0.9343951459992245,20,2025-10-08 20:45:00,-1.0,1
5217,1,4043.42,4038.65,1.757396449704142,1.044090056285159,21,2025-10-08 21:15:00,-1.0,4
5218,1,4047.26,4042.63,1.2671328671328672,0.9863055386488259,21,2025-10-08 21:20:00,-1.0,3
5228,1,4041.53,4034.06,1.5832937826293307,1.367237547391842,22,2025-10-08 22:10:00,-1.0,4
5229,1,4041.1,4035.82,1.305173232083531,0.949640287769731,22,2025-10-08 22:15:00,-1.0,3
5263,1,4015.97,4011.95,1.5587334014300307,0.6892835272504515,2,2025-10-09 02:05:00,-1.0,4
5272,1,4012.16,4001.38,1.8929577464788732,1.9839621401340002,2,2025-10-09 02:50:00,1.2060904744391783,4
5274,1,4012.46,4008.9,1.7380281690140844,0.6085470085469884,3,2025-10-09 03:00:00,2.0,4
5289,-1,4025.28,4028.63,1.661,0.5488589818607265,4,2025-10-09 04:15:00,-1.0,4
5295,-1,4024.8,4033.27,1.0658857979502196,1.2521647307286017,4,2025-10-09 04:45:00,2.0,2
5301,1,4008.68,4002.62,0.9610189116171363,0.8512944009632648,5,2025-10-09 05:15:00,2.0,1
5305,1,4016.22,4006.03,0.8452335005789271,1.461380864576875,5,2025-10-09 05:35:00,2.0,0
5341,-1,4037.61,4042.11,1.9024390243902438,1.2830957230142352,8,2025-10-09 08:35:00,2.0,4
5352,1,4035.29,4030.32,1.4369189907038513,1.252339812814936,9,2025-10-09 09:30:00,-1.0,4
5391,1,4037.65,4035.37,0.8464849354375896,0.8046382656920001,12,2025-10-09 12:45:00,2.0,0
5393,1,4037.55,4034.88,0.7733732236350037,0.9324020952856082,12,2025-10-09 12:55:00,2.0,0
5401,-1,4038.94,4040.1,0.6655231560891939,0.5456989247311353,13,2025-10-09 13:35:00,-1.0,0
5408,-1,4038.29,4039.91,1.4057142857142857,0.7163613392292973,14,2025-10-09 14:10:00,2.0,3
5411,1,4035.99,4033.46,1.078095238095238,0.9498525073745714,14,2025-10-09 14:25:00,2.0,2
5427,-1,4043.39,4047.71,1.4531059683313032,1.309941520467884,15,2025-10-09 15:45:00,-1.0,4
5529,1,3973.98,3968.31,1.0554455445544555,1.3170731707317445,1,2025-10-10 01:15:00,2.0,2
5591,1,3970.42,3961.72,1.3436293436293436,2.028309741881823,6,2025-10-10 06:25:00,-1.0,3
5633,1,3968.31,3963.82,1.2954423592493298,0.9797381546134278,9,2025-10-10 09:55:00,-1.0,3
5645,-1,3972.16,3976.25,1.1269694161260426,0.7197988686361061,10,2025-10-10 10:55:00,-1.0,2
5668,-1,3998.45,4003.57,1.191555097837281,1.0414063635043573,12,2025-10-10 12:50:00,2.0,3
5689,1,3994.42,3991.61,1.113662456946039,0.7773167358229568,14,2025-10-10 14:35:00,-1.0,2
5691,1,3994.6,3983.35,1.6188289322617682,2.6089117111148163,14,2025-10-10 14:45:00,-1.0,4
5704,1,3987.79,3981.41,0.9930486593843099,1.1152453489823992,15,2025-10-10 15:50:00,-1.0,1
5707,1,3987.75,3980.32,1.398938736131211,1.3432334710743496,16,2025-10-10 16:05:00,-1.0,3
5717,1,3980.66,3975.6,1.4490380679492427,0.7569993588373582,16,2025-10-10 16:55:00,-1.0,4
5719,1,3980.85,3970.93,1.346444780635401,1.396761540782479,17,2025-10-10 17:05:00,2.0,3
5720,1,3980.88,3976.13,1.1294938917975568,0.6735541375468479,17,2025-10-10 17:10:00,2.0,2
5721,1,3984.63,3976.99,1.0711817553559089,1.0796406581205702,17,2025-10-10 17:15:00,2.0,2
5754,1,3980.41,3976.0,0.9299328859060403,0.5338983050847225,20,2025-10-10 20:00:00,2.0,1
5756,1,3982.23,3975.35,0.932339132836233,0.8361836965014386,20,2025-10-10 20:10:00,2.0,1
5791,-1,4006.86,4013.0,0.6605062274005625,1.108160371277537,23,2025-10-10 23:05:00,-1.0,0
5792,-1,4006.02,4009.47,0.5407407407407407,0.6181213207063964,23,2025-10-10 23:10:00,-1.0,0
5802,-1,4013.08,4030.5,1.1949553336836574,2.381175551650087,1,2025-10-13 01:00:00,-1.0,3
5804,-1,4021.29,4027.56,0.9336283185840708,0.7757843570481664,1,2025-10-13 01:10:00,-1.0,1
5835,-1,4046.33,4059.75,1.3199124726477025,1.5236396074933072,3,2025-10-13 03:45:00,-0.6407644913869027,3
5860,1,4043.42,4041.78,0.686818632309217,0.3147361206305472,5,2025-10-13 05:50:00,2.0,0
5871,-1,4051.31,4056.46,1.318313953488372,1.3202710126350687,6,2025-10-13 06:45:00,-1.0,3
5877,-1,4055.28,4057.2,0.8877476155539251,0.5914191419140643,7,2025-10-13 07:15:00,-1.0,1
5880,-1,4056.21,4058.41,0.9968,0.6788626845932891,7,2025-10-13 07:30:00,-1.0,1
5883,-1,4056.34,4057.5,0.7545304777594728,0.3967749816759841,7,2025-10-13 07:45:00,-1.0,0
5885,-1,4056.3,4057.32,0.627677100494234,0.4007858546168875,7,2025-10-13 07:55:00,-1.0,0
5914,-1,4073.72,4074.84,0.7941473259334006,0.3061304178056404,10,2025-10-13 10:20:00,-1.0,0
5916,-1,4069.35,4074.78,1.041372351160444,1.4678509364742898,10,2025-10-13 10:30:00,-1.0,2
5920,-1,4073.37,4076.96,0.7822364901016586,0.9436725497559407,10,2025-10-13 10:50:00,-1.0,0
5936,-1,4076.07,4078.39,1.0093808630393997,0.6592246803327652,12,2025-10-13 12:10:00,-1.0,1
5954,-1,4077.95,4079.99,1.0890947968638631,0.6648044692737517,13,2025-10-13 13:40:00,-1.0,2
5958,-1,4078.73,4082.28,1.420039814200398,1.0930283703541404,14,2025-10-13 14:00:00,-1.0,3
5976,-1,4082.69,4086.08,1.6478527607361964,1.0643642072213284,15,2025-10-13 15:30:00,-1.0,4
6040,1,4102.7,4100.17,1.064373897707231,0.5658146964855628,20,2025-10-13 20:50:00,-1.0,2
