i,time,heure,sens,phase,score,grade,entry,sl,tp,risque,atr,f_fib,f_kijun,f_rsi,f_fvg,f_ob,f_rr,rempli,bar_fill,resultat_R
7828,2024-05-03 16:45:00,16,-1,MARKDOWN,6,A+,2304.06502,2324.0510946596764,2254.0998333508087,19.986074659676433,6.82218931935316,0,1,1,1,1,1,False,-1,
7840,2024-05-03 19:45:00,19,-1,MARKDOWN,5,A,2304.06502,2323.6742880737447,2255.041849815638,19.609268073744715,6.068576147489732,1,0,0,1,1,1,True,7857,-1.0
7885,2024-05-06 08:00:00,8,1,MARKUP,5,A,2291.81184,2275.679095320598,2332.1437016985037,16.13274467940164,3.1418093588035783,0,1,1,1,0,1,False,-1,
7897,2024-05-06 11:00:00,11,1,MARKUP,5,A,2304.24534,2290.3255380475025,2339.0448448812435,13.919801952497437,3.108923904995112,0,1,0,1,1,1,False,-1,
7909,2024-05-06 14:00:00,14,1,MARKUP,6,A+,2304.24534,2290.5104633871747,2338.582531532063,13.734876612825246,2.739073225650491,0,1,1,1,1,1,False,-1,
7921,2024-05-06 17:00:00,17,1,MARKUP,5,A,2307.2746,2289.6789273633126,2351.263781591719,17.595672636687596,4.4021452733748845,0,1,0,1,1,1,False,-1,
7933,2024-05-06 20:00:00,20,1,MARKUP,6,A+,2317.33564,2306.0403248835414,2345.5739277911457,11.295315116458369,4.239350232916595,0,1,1,1,1,1,False,-1,
8004,2024-05-07 14:45:00,14,-1,MARKDOWN,6,A+,2322.9285,2331.1324957710617,2302.4185105723454,8.203995771061727,2.4649915421235016,0,1,1,1,1,1,True,8010,0.8878888759679819
8016,2024-05-07 17:45:00,17,-1,MARKDOWN,5,A,2322.28674,2331.739087362131,2298.655871594672,9.45234736213115,3.6781747242624605,0,1,1,0,1,1,False,-1,
8028,2024-05-07 20:45:00,20,-1,MARKDOWN,5,A,2319.3636,2326.8230845406556,2300.7148886483615,7.459484540655467,3.3061690813113387,0,1,1,0,1,1,False,-1,
8076,2024-05-08 09:45:00,9,-1,MARKDOWN,5,A,2315.94392,2322.540059030269,2299.4535724243287,6.5961390302686596,2.160118060537741,1,0,1,0,1,1,True,8090,0.6978130809958278
8101,2024-05-08 16:00:00,16,-1,MARKDOWN,4,B,2314.68332,2322.9701386574584,2293.9662733563546,8.286818657458298,3.020277314917107,1,0,1,0,0,1,True,8106,-1.0
8171,2024-05-09 10:30:00,10,-1,MARKDOWN,6,A+,2316.09232,2322.259397740786,2300.6746256480355,6.167077740785771,2.21879548157146,0,1,1,1,1,1,True,8188,-1.0
8191,2024-05-09 15:30:00,15,1,MARKUP,6,A+,2315.12456,2305.075953702651,2340.246075743373,10.048606297349124,3.2280925946981247,0,1,1,1,1,1,True,8193,0.5
8203,2024-05-09 18:30:00,18,1,MARKUP,5,A,2318.97894,2304.1965523378885,2355.9349091552785,14.782387662111432,4.986895324222961,0,1,0,1,1,1,False,-1,
8253,2024-05-10 08:00:00,8,1,MARKUP,6,A+,2329.3689,2311.4027173839413,2374.2843565401463,17.96618261605863,2.3545652321173627,0,1,1,1,1,1,False,-1,
8265,2024-05-10 11:00:00,11,1,MARKUP,6,A+,2344.95514,2327.7231797070885,2388.0350407322785,17.23196029291148,2.933640585822857,0,1,1,1,1,1,False,-1,
8277,2024-05-10 14:00:00,14,1,MARKUP,4,B,2351.98196,2334.1084333890785,2396.665776527304,17.873526610921544,3.063133221842354,0,1,0,1,0,1,False,-1,
8289,2024-05-10 17:00:00,17,1,MARKUP,4,B,2358.3288199999997,2343.6329378736527,2395.068525315867,14.695882126346987,4.554124252694615,0,0,1,1,0,1,True,8292,-1.0
8357,2024-05-13 11:00:00,11,-1,MARKDOWN,5,A,2361.69538,2372.267683152719,2335.264622118202,10.572303152719087,2.4953663054386617,0,1,0,1,1,1,False,-1,
8369,2024-05-13 14:00:00,14,-1,MARKDOWN,6,A+,2356.01884,2368.269131870942,2325.393110322645,12.250291870941965,2.8182637418836283,0,1,1,1,1,1,False,-1,
8381,2024-05-13 17:00:00,17,-1,MARKDOWN,5,A,2354.5789,2366.3573677408235,2325.132730647941,11.778467740823544,3.6547354816465814,0,1,0,1,1,1,False,-1,
8393,2024-05-13 20:00:00,20,-1,MARKDOWN,6,A+,2349.33568,2361.6560613180327,2318.5347267049187,12.32038131803256,3.4321226360655706,0,1,1,1,1,1,False,-1,
8446,2024-05-14 10:15:00,10,-1,MARKDOWN,6,A+,2340.7084,2347.1070104704786,2324.711873823803,6.398610470478616,2.2540209409574694,0,1,1,1,1,1,True,8451,-1.0
8472,2024-05-14 16:45:00,16,1,MARKUP,6,A+,2342.58258,2332.8813151002787,2366.8357422493027,9.701264899721082,3.977369799442355,0,1,1,1,1,1,False,-1,
8484,2024-05-14 19:45:00,19,1,MARKUP,6,A+,2344.12818,2334.1532501116158,2369.065504720961,9.974929888384395,3.913499776769103,0,1,1,1,1,1,False,-1,
8529,2024-05-15 08:00:00,8,1,MARKUP,4,B,2351.08582,2344.1383956086247,2368.4543809784373,6.94742439137508,1.6632087827506379,0,0,0,1,1,1,False,-1,
8541,2024-05-15 11:00:00,11,1,MARKUP,6,A+,2354.26624,2346.647804784062,2373.312328039845,7.618435215938007,2.0043904318766987,0,1,1,1,1,1,True,8564,0.5
8553,2024-05-15 14:00:00,14,1,MARKUP,4,B,2362.36316,2353.76722538268,2383.8529965433,8.595934617319926,2.385549234640076,0,0,0,1,1,1,True,8556,0.9445249956673126
8565,2024-05-15 17:00:00,17,1,MARKUP,6,A+,2362.17164,2349.081412131955,2394.8972096701127,13.090227868045076,5.53717573608969,1,0,1,1,1,1,True,8566,1.75
8577,2024-05-15 20:00:00,20,1,MARKUP,6,A+,2365.94962,2349.1115369506383,2408.0448276234038,16.838083049361558,5.47692609872353,0,1,1,1,1,1,False,-1,
8621,2024-05-16 08:00:00,8,1,MARKUP,4,B,2369.26538,2350.5401900748057,2416.0783548129853,18.725189925194172,2.619619850388462,0,0,1,0,1,1,False,-1,
8720,2024-05-17 09:45:00,9,1,MARKUP,6,A+,2378.3460999999998,2372.1799169105966,2393.7615577235074,6.166183089403148,1.9801661788066245,0,1,1,1,1,1,False,-1,
8733,2024-05-17 13:00:00,13,1,MARKUP,4,B,2379.26834,2372.760794291466,2395.537204271335,6.507545708534053,2.418411417067405,0,1,0,1,0,1,False,-1,
8745,2024-05-17 16:00:00,16,1,MARKUP,6,A+,2385.08238,2372.3661888828938,2416.872857792765,12.716191117106064,3.2076222342120913,0,1,1,1,1,1,False,-1,
8757,2024-05-17 19:00:00,19,1,MARKUP,6,A+,2391.26314,2371.38852283221,2440.949682919475,19.874617167789893,5.162954335579261,0,1,1,1,1,1,False,-1,
8805,2024-05-20 08:00:00,8,1,MARKUP,6,A+,2412.9854,2393.928083242262,2460.628691894345,19.057316757738135,3.963833515476056,0,1,1,1,1,1,False,-1,
8817,2024-05-20 11:00:00,11,1,MARKUP,4,B,2422.72642,2403.2429178542848,2471.4351753642877,19.483502145715192,5.114164291431249,0,1,0,1,0,1,True,8833,0.27323527157416
8829,2024-05-20 14:00:00,14,1,MARKUP,3,C,2427.4973800000002,2411.3204259913177,2467.9397650217065,16.176954008682515,4.3991480173646424,0,0,0,1,0,1,True,8833,-1.0
8897,2024-05-21 08:00:00,8,-1,MARKDOWN,5,A,2425.5207,2439.4453543205877,2390.7090641985305,13.924654320587706,4.05070864117568,0,1,0,1,1,1,False,-1,
8909,2024-05-21 11:00:00,11,-1,MARKDOWN,5,A,2425.5207,2439.4685084682287,2390.6511788294283,13.947808468228686,4.097016936457024,0,1,1,0,1,1,True,8926,0.7900233070761451
8933,2024-05-21 17:00:00,17,1,MARKUP,4,B,2416.5305200000003,2404.1284958132474,2447.5355804668825,12.402024186752897,4.283008373505005,0,1,1,0,0,1,False,-1,
8945,2024-05-21 20:00:00,20,1,MARKUP,3,C,2416.8514,2404.1312323827106,2448.6518190432234,12.720167617289462,4.277535234578433,1,0,0,0,0,1,False,-1,
8989,2024-05-22 08:00:00,8,-1,MARKDOWN,5,A,2425.65004,2435.287490928874,2401.5564126778154,9.637450928873932,2.6349818577485538,0,1,0,1,1,1,False,-1,
9001,2024-05-22 11:00:00,11,-1,MARKDOWN,6,A+,2420.8032599999997,2428.048662619876,2402.6897534503096,7.245402619876131,2.977325239751317,0,1,1,1,1,1,False,-1,
9013,2024-05-22 14:00:00,14,-1,MARKDOWN,6,A+,2420.47856,2427.904919207469,2401.912661981328,7.426359207468977,2.6898384149384427,0,1,1,1,1,1,False,-1,
9025,2024-05-22 17:00:00,17,-1,MARKDOWN,6,A+,2413.86232,2429.0261112146677,2375.9528419633316,15.163791214667526,4.932222429335271,0,1,1,1,1,1,False,-1,
9037,2024-05-22 20:00:00,20,-1,MARKDOWN,5,A,2409.25424,2428.36938174367,2361.466385640825,19.115141743669938,4.858763487340117,0,1,0,1,1,1,False,-1,
9081,2024-05-23 08:00:00,8,-1,MARKDOWN,6,A+,2395.21744,2414.2587822721725,2347.614084319568,19.041342272172642,2.87756454434484,0,1,1,1,1,1,False,-1,
9093,2024-05-23 11:00:00,11,-1,MARKDOWN,6,A+,2379.7803400000003,2397.018078528637,2336.6859936784085,17.237738528636783,3.8161570572736254,0,1,1,1,1,1,False,-1,
9105,2024-05-23 14:00:00,14,-1,MARKDOWN,4,B,2372.75986,2385.398334619221,2341.1636734519484,12.638474619220688,3.296669238441408,0,0,0,1,1,1,False,-1,
9117,2024-05-23 17:00:00,17,-1,MARKDOWN,6,A+,2371.09052,2386.4129884389117,2332.7843489027214,15.322468438911528,5.325976877823149,0,1,1,1,1,1,False,-1,
9129,2024-05-23 20:00:00,20,-1,MARKDOWN,5,A,2360.86796,2376.4168105369995,2321.9958336575014,15.548850536999453,4.953621073999052,0,1,0,1,1,1,False,-1,
9173,2024-05-24 08:00:00,8,-1,MARKDOWN,3,C,2352.91718,2371.270887593918,2307.032911015205,18.35370759391799,2.7017751878355987,0,0,0,1,0,1,False,-1,
9219,2024-05-24 19:30:00,19,-1,MARKDOWN,6,A+,2339.02454,2349.200704013661,2313.5841299658473,10.176164013661037,3.5214080273215997,0,1,1,1,1,1,True,9239,-1.0
9280,2024-05-27 11:45:00,11,1,MARKUP,5,A,2337.9283,2330.7273002518928,2355.9307993702682,7.200999748107279,2.4453994962142467,0,1,1,1,0,1,False,-1,
9292,2024-05-27 14:45:00,14,1,MARKUP,6,A+,2338.08898,2331.1638842919388,2355.401719270153,6.925095708061235,2.092231416122341,0,1,1,1,1,1,False,-1,
9304,2024-05-27 17:45:00,17,1,MARKUP,5,A,2343.66384,2333.0360529777654,2370.233307555587,10.62778702223477,2.8278940444690996,0,1,0,1,1,1,False,-1,
9316,2024-05-27 20:45:00,20,1,MARKUP,6,A+,2345.95044,2337.0722593982346,2368.145891504414,8.878180601765507,2.155481203531455,0,1,1,1,1,1,False,-1,
9347,2024-05-28 08:00:00,8,1,MARKUP,5,A,2349.05898,2342.1993669012063,2366.2080127469835,6.8596130987934885,1.9612661975870151,0,0,1,1,1,1,True,9351,-1.0
9369,2024-05-28 13:30:00,13,-1,MARKDOWN,5,A,2350.24834,2357.485301010695,2332.1559374732633,7.236961010694813,2.1506020213900414,0,1,1,1,0,1,True,9375,-1.0
9381,2024-05-28 16:30:00,16,1,MARKUP,5,A,2349.3716,2338.616797095953,2376.258607260117,10.754802904046755,3.3264058080939023,0,1,0,1,1,1,True,9383,0.8027291233847555
9393,2024-05-28 19:30:00,19,1,MARKUP,5,A,2349.3716,2338.425438970574,2376.7370025735654,10.946161029426094,3.7091220588523734,0,1,0,1,1,1,False,-1,
9459,2024-05-29 13:00:00,13,-1,MARKDOWN,5,A,2354.1561,2363.754621576731,2330.159796058173,9.598521576730946,2.8092431534628113,0,1,0,1,1,1,False,-1,
9471,2024-05-29 16:00:00,16,-1,MARKDOWN,4,B,2351.1450999999997,2363.3146252088136,2320.721286977965,12.169525208813866,3.7492504176274717,0,1,0,0,1,1,False,-1,
9483,2024-05-29 19:00:00,19,-1,MARKDOWN,5,A,2351.10184,2363.2767861218304,2320.6644746954235,12.174946121830544,3.8135722436605173,0,1,1,0,1,1,False,-1,
9531,2024-05-30 08:00:00,8,-1,MARKDOWN,4,B,2339.91324,2348.4251880809334,2318.633369797666,8.511948080933507,2.3703761618668246,0,0,0,1,1,1,True,9554,-1.0
9543,2024-05-30 11:00:00,11,-1,MARKDOWN,5,A,2336.05824,2345.8906986418037,2311.47709339549,9.832458641803896,3.101397283606934,0,0,1,1,1,1,True,9547,-1.0
9578,2024-05-30 19:45:00,19,1,MARKUP,6,A+,2333.80294,2320.8783826417075,2366.1143333957316,12.924557358292532,3.5632347165848124,0,1,1,1,1,1,False,-1,
9629,2024-05-31 09:30:00,9,1,MARKUP,6,A+,2341.5567,2335.824040992936,2355.888347517661,5.732659007064285,2.411918014129141,0,1,1,1,1,1,True,9633,1.75
9646,2024-05-31 13:45:00,13,1,MARKUP,5,A,2341.12504,2336.0011946809836,2353.9346532975405,5.1238453190162545,2.05761063803322,0,1,1,0,1,1,True,9659,0.5
9658,2024-05-31 16:45:00,16,1,MARKUP,5,A,2345.69376,2335.0917121341085,2372.1988796647292,10.602047865891564,3.8765757317829066,1,0,0,1,1,1,True,9659,-1.0
9670,2024-05-31 19:45:00,19,-1,MARKDOWN,4,B,2347.49746,2362.0235637216065,2311.1822006959837,14.526103721606432,4.6271274432129506,0,1,0,0,1,1,False,-1,
9715,2024-06-03 08:00:00,8,-1,MARKDOWN,5,A,2343.05342,2358.4130796895242,2304.65427077619,15.359659689524051,2.3061593790484474,0,1,0,1,1,1,False,-1,
9729,2024-06-03 11:30:00,11,-1,MARKDOWN,6,A+,2328.3521800000003,2338.4057352155332,2303.218291961168,10.053555215532924,3.2914704310663505,1,0,1,1,1,1,True,9734,-1.0
9757,2024-06-03 18:30:00,18,1,MARKUP,6,A+,2326.592,2312.6053826928705,2361.558543267824,13.986617307129563,4.2892346142586675,0,1,1,1,1,1,False,-1,
9807,2024-06-04 08:00:00,8,1,MARKUP,5,A,2339.34416,2328.828124425331,2365.6342489366725,10.516035574668877,2.0237511493374605,0,1,1,1,0,1,True,9818,-1.0
9831,2024-06-04 14:00:00,14,-1,MARKDOWN,6,A+,2342.8936200000003,2354.3272261697643,2314.30960457559,11.433606169764062,2.934452339528427,0,1,1,1,1,1,False,-1,
9843,2024-06-04 17:00:00,17,-1,MARKDOWN,6,A+,2340.66274,2355.1420806462547,2304.4643883843637,14.479340646254514,4.56416129250958,0,1,1,1,1,1,False,-1,
9855,2024-06-04 20:00:00,20,-1,MARKDOWN,5,A,2337.98924,2354.0401022207548,2297.862084448113,16.05086222075488,4.460204441509677,0,1,0,1,1,1,False,-1,
9929,2024-06-05 15:30:00,15,1,MARKUP,6,A+,2331.98088,2324.5048813923277,2350.670876519181,7.475998607672409,2.8502372153446376,0,1,1,1,1,1,False,-1,
9941,2024-06-05 18:30:00,18,1,MARKUP,5,A,2337.9629999999997,2323.6100336874865,2373.845415781283,14.352966312513217,4.63993262502684,0,1,1,0,1,1,False,-1,
9991,2024-06-06 08:00:00,8,1,MARKUP,5,A,2349.73998,2332.769522827689,2392.1661229307774,16.970457172310944,2.700954344622125,0,1,0,1,1,1,False,-1,
10031,2024-06-06 18:00:00,18,1,MARKUP,5,A,2361.76008,2351.4427006419346,2387.5535283951635,10.31737935806541,4.254598716131453,0,1,1,0,1,1,False,-1,
10083,2024-06-07 08:00:00,8,1,MARKUP,5,A,2367.47196,2353.464798947811,2402.4898626304725,14.007161052189076,2.9704021043779774,0,1,0,1,1,1,True,10095,-1.0
10103,2024-06-07 13:00:00,13,-1,MARKDOWN,6,A+,2367.64444,2390.2849400300465,2311.043189924884,22.640500030046496,5.109880060093124,0,1,1,1,1,1,False,-1,
10115,2024-06-07 16:00:00,16,-1,MARKDOWN,5,A,2359.35504,2390.813842527651,2280.708033680872,31.458802527651187,6.167685055302552,0,1,0,1,1,1,False,-1,
10127,2024-06-07 19:00:00,19,-1,MARKDOWN,5,A,2355.3937,2390.9630095044245,2266.470426238939,35.56930950442438,6.466019008848899,0,1,0,1,1,1,False,-1,
10175,2024-06-10 08:00:00,8,-1,MARKDOWN,5,A,2312.29812,2329.355186813091,2269.6554529672717,17.057066813091296,2.5303736261818837,0,1,1,1,0,1,False,-1,
10188,2024-06-10 11:15:00,11,-1,MARKDOWN,4,B,2303.94276,2316.0789849283497,2273.6021976791253,12.136224928349748,3.0179698566986044,0,0,1,0,1,1,True,10202,-1.0
10267,2024-06-11 08:00:00,8,-1,MARKDOWN,5,A,2308.11,2314.9487747571275,2291.0130631071816,6.838774757127339,2.2175495142546415,0,1,0,1,1,1,True,10288,-1.0
10279,2024-06-11 11:00:00,11,-1,MARKDOWN,4,B,2307.6898,2315.001113105419,2289.411517236453,7.311313105418776,2.3222262108370724,1,0,0,1,0,1,True,10280,-1.0
10299,2024-06-11 16:00:00,16,1,MARKUP,5,A,2306.24714,2296.2251211162784,2331.302187209304,10.022018883721557,3.0297577674425304,0,1,0,1,1,1,True,10313,0.8892099860875899
10311,2024-06-11 19:00:00,19,1,MARKUP,3,C,2306.24714,2296.0666526925643,2331.698358268589,10.18048730743567,3.34669461487115,0,0,0,1,0,1,True,10313,0.8831515832698739
10361,2024-06-12 08:30:00,8,1,MARKUP,5,A,2310.5249,2305.0803294936422,2324.1363262658942,5.44457050635765,1.7593410127157532,0,1,1,0,1,1,False,-1,
10388,2024-06-12 15:15:00,15,1,MARKUP,5,A,2313.4213,2309.695080076268,2322.73684980933,3.72621992373206,1.989839847464642,0,1,1,1,0,1,False,-1,
10400,2024-06-12 18:15:00,18,1,MARKUP,5,A,2322.52436,2308.386502908263,2357.869002729342,14.137857091736805,4.606994183473884,0,1,1,1,0,1,True,10414,-1.0
10451,2024-06-13 08:00:00,8,-1,MARKDOWN,5,A,2328.4822000000004,2342.5121169734934,2293.4074075662675,14.029916973493073,2.924233946986341,0,1,0,1,1,1,False,-1,
10463,2024-06-13 11:00:00,11,-1,MARKDOWN,4,B,2327.5861,2340.9255166088137,2294.2375584779656,13.339416608813735,2.6510332176277855,0,0,1,1,0,1,False,-1,
10475,2024-06-13 14:00:00,14,-1,MARKDOWN,5,A,2318.84758,2326.768596958004,2299.0450376049907,7.921016958003747,2.6171939160073925,0,1,1,1,0,1,True,10481,0.5
10487,2024-06-13 17:00:00,17,-1,MARKDOWN,6,A+,2318.00332,2329.506899626074,2289.2443709348145,11.503579626074043,5.63379925214799,0,1,1,1,1,1,False,-1,
10499,2024-06-13 20:00:00,20,-1,MARKDOWN,5,A,2314.8174400000003,2329.2479591161946,2278.7411422095147,14.430519116194318,5.115918232389376,0,1,0,1,1,1,False,-1,
10563,2024-06-14 13:00:00,13,1,MARKUP,6,A+,2310.0189,2299.463685323567,2336.4069366910826,10.555214676433025,2.812629352865672,0,1,1,1,1,1,False,-1,
10575,2024-06-14 16:00:00,16,1,MARKUP,6,A+,2314.9529199999997,2299.595846760885,2353.345603097787,15.357073239114925,3.928306478229952,0,1,1,1,1,1,False,-1,
10587,2024-06-14 19:00:00,19,1,MARKUP,5,A,2315.93554,2300.9620260013676,2353.369324996581,14.97351399863237,4.37594799726519,0,1,1,0,1,1,False,-1,
10659,2024-06-17 14:00:00,14,-1,MARKDOWN,4,B,2327.8591,2336.590965050186,2306.029437374536,8.731865050185661,2.221930100371792,0,1,0,0,1,1,False,-1,
10671,2024-06-17 17:00:00,17,-1,MARKDOWN,5,A,2324.2438,2331.112256047825,2307.0726598804376,6.8684560478250205,2.9645120956500457,0,1,0,1,1,1,True,10672,1.034349913250629
10683,2024-06-17 20:00:00,20,-1,MARKDOWN,4,B,2320.89534,2329.2364858996084,2300.042475250979,8.341145899608364,3.2129717992163407,0,1,0,1,0,1,True,10701,1.1085949059142615
10727,2024-06-18 08:00:00,8,1,MARKUP,4,B,2316.73466,2309.0513497896977,2335.942935525756,7.683310210302352,1.897300420604567,0,0,0,1,1,1,True,10737,-1.0
10739,2024-06-18 11:00:00,11,-1,MARKDOWN,6,A+,2320.95466,2326.7057962966246,2306.5768192584383,5.751136296624736,2.0515925932497785,0,1,1,1,1,1,True,10757,0.5
10751,2024-06-18 14:00:00,14,-1,MARKDOWN,5,A,2318.4029,2326.8503765143732,2297.284208714067,8.447476514373193,2.3407530287471534,0,1,0,1,1,1,True,10757,-1.0
10771,2024-06-18 19:00:00,19,1,MARKUP,5,A,2315.46948,2304.563302595022,2342.7349235124457,10.90617740497828,4.1333948099563775,0,1,0,1,1,1,False,-1,
10823,2024-06-19 09:00:00,9,1,MARKUP,6,A+,2324.28698,2318.094820081796,2339.7673797955094,6.192159918203743,1.3903598364076288,0,1,1,1,1,1,False,-1,
10846,2024-06-19 14:45:00,14,1,MARKUP,6,A+,2329.37384,2325.000930570623,2340.3061135734433,4.3729094293771595,1.7781388587537466,0,1,1,1,1,1,True,10848,-1.0
10869,2024-06-19 20:30:00,20,1,MARKUP,5,A,2328.03278,2322.7958605255685,2341.1250786860787,5.236919474431488,1.8482789488624447,0,1,1,1,0,1,True,10872,0.8169108712381414
10901,2024-06-20 08:00:00,8,1,MARKUP,6,A+,2330.73734,2322.695992126364,2350.84070968409,8.041347873635914,2.0480157472715588,0,1,1,1,1,1,False,-1,
10913,2024-06-20 11:00:00,11,1,MARKUP,5,A,2332.1049,2322.3992915944486,2356.3689210138778,9.705608405551175,2.641416811101968,1,0,0,1,1,1,True,10917,0.7442130368023429
10925,2024-06-20 14:00:00,14,1,MARKUP,6,A+,2333.39652,2324.6553611936606,2355.249417015848,8.741158806339172,2.30927761267844,0,1,1,1,1,1,False,-1,
10937,2024-06-20 17:00:00,17,1,MARKUP,6,A+,2337.7601999999997,2325.8560744586107,2367.520513853472,11.904125541389021,3.867851082778763,0,1,1,1,1,1,False,-1,
10949,2024-06-20 20:00:00,20,1,MARKUP,5,A,2344.58924,2329.5759617151625,2382.1224357120927,15.01327828483727,4.188076569675326,0,1,1,1,0,1,False,-1,
10993,2024-06-21 08:00:00,8,1,MARKUP,6,A+,2347.69778,2335.9013428796106,2377.1888728009735,11.796437120389328,1.5973142407787366,0,1,1,1,1,1,False,-1,
11005,2024-06-21 11:00:00,11,1,MARKUP,6,A+,2358.2549,2352.530648234653,2372.5655294133667,5.7242517653467075,2.3187035306933073,0,1,1,1,1,1,True,11026,-1.0
11017,2024-06-21 14:00:00,14,1,MARKUP,6,A+,2360.14072,2354.06514431231,2375.329659219224,6.075575687689707,2.2497113753796434,0,1,1,1,1,1,True,11025,-1.0
11035,2024-06-21 18:30:00,18,-1,MARKDOWN,6,A+,2351.37282,2371.2085397527535,2301.783520618116,19.835719752753448,4.917079505507374,0,1,1,1,1,1,False,-1,
11179,2024-06-25 08:30:00,8,-1,MARKDOWN,6,A+,2330.16836,2335.783718215706,2316.1299644607357,5.615358215705783,2.047436431410957,0,1,1,1,1,1,True,11192,-1.0
11191,2024-06-25 11:30:00,11,-1,MARKDOWN,5,A,2330.16836,2335.8863083615975,2315.873489096007,5.717948361597337,2.2526167231943446,0,0,1,1,1,1,True,11192,-1.0
11207,2024-06-25 15:30:00,15,-1,MARKDOWN,6,A+,2331.6391999999996,2338.455953323141,2314.5973166921467,6.816753323141256,2.631906646281804,0,1,1,1,1,1,False,-1,
11219,2024-06-25 18:30:00,18,-1,MARKDOWN,6,A+,2328.90026,2339.0380208693837,2303.5558578265404,10.137760869383783,3.796041738767145,0,1,1,1,1,1,False,-1,
11269,2024-06-26 08:00:00,8,-1,MARKDOWN,5,A,2321.48388,2329.399683685162,2301.694370787096,7.915803685161791,2.339367370324027,0,1,0,1,1,1,False,-1,
11281,2024-06-26 11:00:00,11,-1,MARKDOWN,6,A+,2318.56066,2325.4313207882356,2301.3840080294112,6.870660788235455,2.7626415764703793,0,1,1,1,1,1,False,-1,
11293,2024-06-26 14:00:00,14,-1,MARKDOWN,6,A+,2317.07468,2325.470942983269,2296.084022541828,8.396262983269025,2.8418859665379386,0,1,1,1,1,1,True,11298,1.75
11305,2024-06-26 17:00:00,17,-1,MARKDOWN,4,B,2312.4181,2326.1911919190916,2277.9853702022706,13.773091919091712,4.2823838381825095,0,1,0,1,0,1,False,-1,
11317,2024-06-26 20:00:00,20,-1,MARKDOWN,5,A,2310.94726,2323.487125884435,2279.597595288912,12.53986588443513,3.6342517688696194,0,1,0,1,1,1,False,-1,
11362,2024-06-27 08:15:00,8,-1,MARKDOWN,5,A,2300.1508,2304.9040628774706,2288.2676428063232,4.753262877470661,1.4081257549413608,0,1,1,0,1,1,True,11363,-1.0
11389,2024-06-27 15:00:00,15,1,MARKUP,6,A+,2305.5739599999997,2295.2648909329073,2331.346632667731,10.309069067092423,2.4502181341850613,0,1,1,1,1,1,False,-1,
11401,2024-06-27 18:00:00,18,1,MARKUP,6,A+,2309.59642,2294.5708980894437,2347.1602247763904,15.025521910556108,3.838203821111979,0,1,1,1,1,1,False,-1,
11457,2024-06-28 09:00:00,9,1,MARKUP,6,A+,2323.59198,2318.123978508697,2337.261983728258,5.468001491303312,1.8520429826063922,0,1,1,1,1,1,False,-1,
11473,2024-06-28 13:00:00,13,1,MARKUP,5,A,2323.96634,2318.0387627215196,2338.785283196201,5.927577278480385,2.022474556961081,0,1,1,1,0,1,True,11491,0.7484615614633678
11485,2024-06-28 16:00:00,16,1,MARKUP,5,A,2326.95358,2317.645458876403,2350.2238828089917,9.30812112359672,2.8090822471936057,0,1,0,1,1,1,True,11488,0.9025520793673416
11497,2024-06-28 19:00:00,19,1,MARKUP,4,B,2326.95358,2317.3219161258094,2351.0327396854764,9.631663874190508,3.4561677483820397,0,0,1,0,1,1,True,11504,0.889029721370115
11549,2024-07-01 09:00:00,9,-1,MARKDOWN,4,B,2327.6955,2334.4163905228966,2310.893273692758,6.720890522896752,2.172781045793289,0,0,0,1,1,1,True,11551,-1.0
11565,2024-07-01 13:00:00,13,1,MARKUP,6,A+,2322.88896,2317.3975505921267,2336.6174835196844,5.491409407873562,2.3648988157464914,0,1,1,1,1,1,True,11582,0.5
11577,2024-07-01 16:00:00,16,1,MARKUP,5,A,2326.21236,2317.1946088248646,2348.7567379378384,9.017751175135345,2.7707823502701463,1,0,0,1,1,1,True,11578,0.6868017088622257
11589,2024-07-01 19:00:00,19,1,MARKUP,4,B,2326.21236,2316.633161281954,2350.160356795115,9.579198718045973,3.8936774360917297,0,0,1,0,1,1,False,-1,
11660,2024-07-02 13:45:00,13,-1,MARKDOWN,5,A,2329.99464,2335.5711529267746,2316.053357683063,5.57651292677474,2.3823058535487056,0,1,0,1,1,1,True,11671,-1.0
11673,2024-07-02 17:00:00,17,-1,MARKDOWN,6,A+,2329.96748,2338.727178700718,2308.0682332482043,8.759698700718218,3.8743574014357645,0,1,1,1,1,1,True,11677,0.6363722942989067
11685,2024-07-02 20:00:00,20,-1,MARKDOWN,5,A,2329.96748,2338.5337182039684,2308.551884490078,8.566238203968624,3.4874364079372557,0,1,0,1,1,1,True,11694,-1.0
11729,2024-07-03 08:00:00,8,1,MARKUP,5,A,2327.00088,2320.1601561293005,2344.102689676749,6.840723870699549,1.5796877413990023,0,1,1,1,0,1,False,-1,
11741,2024-07-03 11:00:00,11,1,MARKUP,6,A+,2331.37986,2320.08897400033,2359.607074999175,11.290885999670081,2.542051999340816,0,1,1,1,1,1,False,-1,
11753,2024-07-03 14:00:00,14,1,MARKUP,5,A,2335.52994,2325.5762451807636,2360.4141770480906,9.953694819236262,2.587509638472821,0,1,0,1,1,1,False,-1,
11765,2024-07-03 17:00:00,17,1,MARKUP,6,A+,2340.77862,2324.8269744350046,2380.6577339124888,15.951645564995488,4.086051129990621,0,1,1,1,1,1,False,-1,
