i,time,heure,sens,phase,score,grade,entry,sl,tp,risque,atr,f_fib,f_kijun,f_rsi,f_fvg,f_ob,f_rr,rempli,bar_fill,resultat_R
28843,2026-02-10 13:00:00,13,1,MARKUP,0,C,50138.4367,50084.388337195036,50273.55760701241,54.04836280496238,15.00332560992134,0,0,0,0,0,1,True,28857,-1.0
28866,2026-02-10 14:55:00,14,-1,MARKDOWN,3,B,50151.7605,50222.63048664347,49974.585533391306,70.8699866434763,17.78097328695539,0,1,1,0,1,1,True,28881,-1.0
28878,2026-02-10 15:55:00,15,-1,MARKDOWN,1,C,50141.350999999995,50225.30468718482,49931.46678203793,83.95368718482496,23.129374369647966,1,0,0,0,0,1,True,28879,-1.0
28890,2026-02-10 16:55:00,16,1,MARKUP,2,C,50216.6534,49998.164123974726,50762.8765900632,218.48927602527692,52.15175205054442,0,1,1,0,0,1,False,-1,
28902,2026-02-10 17:55:00,17,1,MARKUP,2,C,50216.6534,49996.1981557844,50767.79151053901,220.4552442156055,56.083688431206156,0,1,1,0,0,1,False,-1,
28914,2026-02-10 18:55:00,18,1,MARKUP,2,C,50216.6534,49996.75604223495,50766.396794412634,219.89735776505404,54.96791553009304,0,1,1,0,0,1,True,28932,0.45105862575196576
28926,2026-02-10 19:55:00,19,1,MARKUP,1,C,50216.6534,50002.96043125182,50750.885821870455,213.69296874818247,42.55913749634965,0,1,0,0,0,1,True,28932,0.4641547196476826
29059,2026-02-11 08:00:00,8,1,MARKUP,2,C,50317.456999999995,50296.43444152181,50370.01339619546,21.02255847818742,8.811116956378289,1,0,1,0,0,1,True,29060,-1.0
29088,2026-02-11 10:25:00,10,-1,MARKDOWN,1,C,50307.2287,50351.74457429449,50195.93901426377,44.51587429449137,14.809148588994208,0,1,0,0,0,1,True,29090,2.5
29106,2026-02-11 11:55:00,11,-1,MARKDOWN,3,B,50299.040199999996,50339.34559537074,50198.27671157314,40.30539537074219,16.51119074148692,0,1,1,0,1,1,False,-1,
29120,2026-02-11 13:05:00,13,-1,MARKDOWN,3,B,50271.072,50329.418788326766,50125.20502918308,58.34678832676582,21.957576653530534,1,0,1,1,0,1,True,29122,-1.0
29132,2026-02-11 14:05:00,14,-1,MARKDOWN,0,C,50271.072,50329.08467982498,50126.040300437555,58.01267982497666,21.289359649945176,0,0,0,0,0,1,True,29146,-1.0
29144,2026-02-11 15:05:00,15,-1,MARKDOWN,1,C,50271.072,50327.909929511196,50128.97717622201,56.8379295111954,18.939859022380947,0,1,0,0,0,1,True,29146,-1.0
29156,2026-02-11 16:05:00,16,1,MARKUP,2,C,50302.164000000004,50177.10259354046,50614.81751614886,125.06140645954292,34.67481291907936,0,1,0,1,0,1,True,29166,-1.0
29172,2026-02-11 17:25:00,17,-1,MARKDOWN,1,C,50297.0794,50544.05454950553,49679.64152623619,246.9751495055243,71.2290990110537,0,1,0,0,0,1,False,-1,
29184,2026-02-11 18:25:00,18,-1,MARKDOWN,2,C,50276.642400000004,50545.97672221361,49603.306594466,269.3343222136027,75.07344442721364,0,1,1,0,0,1,False,-1,
29196,2026-02-11 19:25:00,19,-1,MARKDOWN,1,C,50276.642400000004,50540.29070407124,49617.52163982192,263.6483040712337,63.70140814247648,1,0,0,0,0,1,False,-1,
29209,2026-02-11 20:30:00,20,-1,MARKDOWN,1,C,50276.642400000004,50536.86082876715,49626.09632808213,260.218428767148,56.841657534296175,0,1,0,0,0,1,False,-1,
29335,2026-02-12 08:00:00,8,1,MARKUP,0,C,50212.824,50149.23155118272,50371.80512204321,63.592448817282275,11.056897634571202,0,0,0,0,0,1,False,-1,
29353,2026-02-12 09:30:00,9,1,MARKUP,2,C,50231.8275,50178.648465894155,50364.77508526461,53.17903410584404,13.723068211699012,0,1,1,0,0,1,True,29365,1.1106302267189743
29377,2026-02-12 11:30:00,11,1,MARKUP,2,C,50260.125,50220.44380526147,50359.32798684632,39.681194738528575,16.33238947705859,0,1,1,0,0,1,True,29388,0.6663562955835234
29395,2026-02-12 13:00:00,13,1,MARKUP,1,C,50265.9505,50221.5381234239,50376.981441440235,44.412376576095994,14.143753152201114,0,0,1,0,0,1,True,29412,-1.0
29426,2026-02-12 15:35:00,15,1,MARKUP,3,B,50267.032,50219.559554673484,50385.71311331629,47.4724453265153,21.600890653037276,0,1,1,1,1,1,True,29433,2.5
29438,2026-02-12 16:35:00,16,1,MARKUP,2,C,50299.0264,50183.515988217994,50587.80242945503,115.5104117820083,43.6880235640085,0,1,1,0,0,1,True,29440,-1.0
29455,2026-02-12 18:00:00,18,-1,MARKDOWN,2,C,50280.952,50483.649705907446,49774.20773523138,202.69770590744884,66.17941181489773,0,1,1,0,0,1,False,-1,
29467,2026-02-12 19:00:00,19,-1,MARKDOWN,1,C,50096.064,50489.23302158361,49113.141446040965,393.16902158361336,77.34604316723039,0,1,0,0,0,1,False,-1,
29479,2026-02-12 20:00:00,20,-1,MARKDOWN,1,C,50064.0715,50489.381664326844,49000.796089182884,425.31016432684555,77.6433286536916,0,1,0,0,0,1,False,-1,
29611,2026-02-13 08:00:00,8,-1,MARKDOWN,1,C,49424.75,49493.66506766768,49252.4623308308,68.91506766767998,19.41013533535611,0,1,0,0,0,1,False,-1,
29623,2026-02-13 09:00:00,9,-1,MARKDOWN,0,C,49404.0265,49494.32383728715,49178.28315678213,90.29733728714928,20.72767457429778,0,0,0,0,0,1,False,-1,
29635,2026-02-13 10:00:00,10,-1,MARKDOWN,1,C,49396.6105,49483.110834447405,49180.35966388149,86.50033444740257,22.301668894806728,1,0,0,0,0,1,True,29636,0.8972146650823444
29647,2026-02-13 11:00:00,11,-1,MARKDOWN,3,B,49388.519199999995,49475.70113894415,49170.564352639616,87.18193894415163,33.4822778883015,0,1,1,0,1,1,True,29651,1.074252211624041
29671,2026-02-13 13:00:00,13,-1,MARKDOWN,2,C,49347.178499999995,49417.44782063933,49171.505198401646,70.26932063933782,27.275641278671554,0,1,1,0,0,1,True,29689,0.6467736457339921
29683,2026-02-13 14:00:00,14,-1,MARKDOWN,1,C,49332.6625,49419.41514088931,49115.78089777673,86.75264088930999,31.210281778625514,0,1,0,0,0,1,True,29688,-1.0
29696,2026-02-13 15:05:00,15,-1,MARKDOWN,3,B,49328.799999999996,49415.65297019339,49111.66757451651,86.85297019339487,36.18594038678645,0,1,1,0,1,1,True,29699,-1.0
29714,2026-02-13 16:35:00,16,-1,MARKDOWN,3,B,49394.5729,49538.329512359094,49035.18136910226,143.75661235909502,59.039024718199094,0,1,1,1,0,1,True,29716,-1.0
29726,2026-02-13 17:35:00,17,1,MARKUP,2,C,49275.065500000004,49020.41336805487,49911.695829862845,254.6521319451349,104.19326389026264,0,1,1,0,0,1,False,-1,
29738,2026-02-13 18:35:00,18,1,MARKUP,2,C,49278.3125,49026.155422765805,49908.70519308549,252.15707723419473,92.70915446839265,0,1,1,0,0,1,False,-1,
29750,2026-02-13 19:35:00,19,1,MARKUP,2,C,49315.7485,49037.86744245861,50010.45114385347,277.88105754138815,69.28511508277022,0,1,1,0,0,1,False,-1,
29762,2026-02-13 20:35:00,20,1,MARKUP,1,C,49324.9165,49041.7728141577,50032.77571460574,283.1436858422967,61.47437168460069,0,1,0,0,0,1,False,-1,
29899,2026-02-16 09:00:00,9,1,MARKUP,2,C,49595.699499999995,49577.565344059745,49641.03488985062,18.13415594024991,11.629311880502067,0,1,1,0,0,1,False,-1,
29911,2026-02-16 10:00:00,10,1,MARKUP,3,B,49581.7052,49535.63945334579,49696.869566635505,46.065746654203394,12.981093308402748,0,1,1,0,1,1,False,-1,
29923,2026-02-16 11:00:00,11,1,MARKUP,2,C,49602.3332,49532.45511971794,49777.02840070515,69.878080282062,19.349760564119045,0,1,1,0,0,1,False,-1,
29947,2026-02-16 13:00:00,13,1,MARKUP,0,C,49626.2647,49539.51161807304,49843.1474048174,86.75308192695957,16.23676385391984,0,0,0,0,0,1,False,-1,
29960,2026-02-16 14:05:00,14,1,MARKUP,2,C,49658.617000000006,49591.38899508142,49826.687012296476,67.22800491858652,17.18200983717109,0,1,1,0,0,1,False,-1,
29977,2026-02-16 15:30:00,15,1,MARKUP,3,B,49679.1655,49624.300817757605,49816.327205605994,54.864682242397976,17.8583644848019,0,1,1,0,1,1,True,29985,-1.0
30001,2026-02-16 17:30:00,17,-1,MARKDOWN,2,C,49660.8644,49754.00903148019,49428.00282129951,93.14463148019422,29.058062960373345,0,1,1,0,0,1,False,-1,
30013,2026-02-16 18:30:00,18,-1,MARKDOWN,1,C,49644.4384,49758.46699720311,49359.36690699222,114.02859720311244,37.97399440621038,0,1,0,0,0,1,False,-1,
30025,2026-02-16 19:30:00,19,-1,MARKDOWN,0,C,49630.2244,49730.75427333457,49378.899716663575,100.52987333456986,28.54854666913765,0,0,0,0,0,1,False,-1,
30116,2026-02-17 08:00:00,8,-1,MARKDOWN,1,C,49446.475,49555.66123147285,49173.509421317875,109.18623147284961,21.642462945696533,0,1,0,0,0,1,True,30140,0.9030289529283626
30128,2026-02-17 09:00:00,9,-1,MARKDOWN,1,C,49370.3065,49430.4949025655,49219.835493586244,60.18840256550175,17.809805131003618,0,0,1,0,0,1,True,30137,-1.0
30162,2026-02-17 11:50:00,11,1,MARKUP,2,C,49381.1592,49275.31768079534,49645.76299801165,105.84151920465956,24.04463840930705,0,1,1,0,0,1,False,-1,
30181,2026-02-17 13:25:00,13,1,MARKUP,1,C,49388.482500000006,49287.237089144415,49641.59602713898,101.24541085559031,23.905821711177513,0,0,1,0,0,1,True,30197,-1.0
30199,2026-02-17 14:55:00,14,-1,MARKDOWN,2,C,49466.281,49546.68128486644,49265.280287833906,80.4002848664386,27.48256973287621,0,1,0,1,0,1,True,30210,0.5
30211,2026-02-17 15:55:00,15,-1,MARKDOWN,1,C,49428.69,49546.40968270913,49134.39079322719,117.71968270912475,44.43936541825322,1,0,0,0,0,1,True,30212,-1.0
30226,2026-02-17 17:10:00,17,-1,MARKDOWN,2,C,49539.5384,49765.95942473524,48973.48583816188,226.42102473524574,87.03884947048364,0,1,1,0,0,1,True,30238,0.1757716627532093
30243,2026-02-17 18:35:00,18,1,MARKUP,2,C,49445.421500000004,49230.47265827352,49982.79360431622,214.94884172648744,87.43468345297872,0,1,1,0,0,1,True,30256,0.7585750264263316
30255,2026-02-17 19:35:00,19,1,MARKUP,2,C,49445.421500000004,49238.58145416733,49962.52161458168,206.84004583267233,71.21709166534195,0,1,0,0,1,1,True,30256,0.768712000164121
30267,2026-02-17 20:35:00,20,1,MARKUP,2,C,49506.758,49334.97502566735,49936.21543583163,171.78297433265107,76.92994866529843,0,1,1,0,0,1,True,30290,0.4845183308959408
30392,2026-02-18 08:00:00,8,1,MARKUP,2,C,49530.934,49481.29218990831,49655.03852522923,49.641810091692605,9.895620183378602,0,1,1,0,0,1,False,-1,
30404,2026-02-18 09:00:00,9,1,MARKUP,0,C,49547.67,49497.15934373812,49673.946640654685,50.51065626187483,13.161312523742815,0,0,0,0,0,1,False,-1,
30416,2026-02-18 10:00:00,10,1,MARKUP,2,C,49560.3142,49496.24286218479,49720.492544538036,64.07133781521406,14.994275630417434,0,1,1,0,0,1,False,-1,
30428,2026-02-18 11:00:00,11,1,MARKUP,2,C,49637.214199999995,49540.700630131614,49878.49812467095,96.51356986838073,22.578739736762458,0,1,1,0,0,1,False,-1,
30452,2026-02-18 13:00:00,13,1,MARKUP,1,C,49665.2477,49567.37598447597,49909.926988810075,97.87171552403015,18.22803104806195,0,1,0,0,0,1,True,30469,-1.0
30494,2026-02-18 16:30:00,16,-1,MARKDOWN,2,C,49663.106999999996,49830.22573384433,49245.310165389164,167.1187338443342,42.77146768866591,0,0,1,0,1,1,True,30495,-1.0
30506,2026-02-18 17:30:00,17,1,MARKUP,1,C,49608.4844,49396.32344657484,50138.886783562906,212.160953425162,62.03310685031892,0,1,0,0,0,1,False,-1,
30518,2026-02-18 18:30:00,18,1,MARKUP,1,C,49608.4844,49402.404547306716,50123.68403173321,206.07985269328492,49.87090538655409,0,1,0,0,0,1,False,-1,
30530,2026-02-18 19:30:00,19,1,MARKUP,0,C,49608.4844,49406.93869675889,50112.34865810278,201.5457032411141,40.802606482219716,0,0,0,0,0,1,False,-1,
30542,2026-02-18 20:30:00,20,1,MARKUP,0,C,49608.4844,49409.20878104906,50106.67344737735,199.27561895093822,36.2624379018612,0,0,0,0,0,1,True,30555,0.2245412671934463
30681,2026-02-19 09:05:00,9,1,MARKUP,1,C,49650.753000000004,49605.432195127716,49764.055012180725,45.320804872288136,13.095609744568046,0,1,0,0,0,1,True,30701,-1.0
30693,2026-02-19 10:05:00,10,1,MARKUP,1,C,49654.8977,49604.55219420507,49780.76146448733,50.34550579493225,14.855611589874634,0,0,1,0,0,1,True,30701,-1.0
30706,2026-02-19 11:10:00,11,-1,MARKDOWN,1,C,49673.142,49735.38983772677,49517.52240568308,62.24783772676892,22.11967545354007,0,1,0,0,0,1,False,-1,
30728,2026-02-19 13:00:00,13,-1,MARKDOWN,1,C,49620.426,49737.78755495024,49327.02211262439,117.36155495024286,26.915109900477724,0,1,0,0,0,1,False,-1,
30740,2026-02-19 14:00:00,14,-1,MARKDOWN,2,C,49620.426,49737.63703063226,49327.398423419356,117.21103063225746,26.614061264515996,0,1,1,0,0,1,False,-1,
30756,2026-02-19 15:20:00,15,-1,MARKDOWN,2,C,49616.2545,49729.57703136974,49332.948171575656,113.32253136974032,23.99406273948601,0,1,1,0,0,1,False,-1,
30770,2026-02-19 16:30:00,16,-1,MARKDOWN,3,B,49519.3019,49623.45054659699,49258.930283507514,104.14864659699379,36.7410931939852,0,1,1,1,1,1,True,30773,0.6377608785908724
30786,2026-02-19 17:50:00,17,-1,MARKDOWN,4,A,49484.4594,49609.13408237959,49172.77269405102,124.6746823795911,71.10816475917426,1,1,1,1,0,1,True,30787,0.7709853597728455
30798,2026-02-19 18:50:00,18,-1,MARKDOWN,1,C,49494.899,49643.33628791357,49123.80578021608,148.4372879135699,71.11257582713233,0,1,0,0,0,1,False,-1,
30810,2026-02-19 19:50:00,19,-1,MARKDOWN,2,C,49480.574,49640.36149912822,49081.10525217945,159.7874991282224,65.16299825644617,0,1,1,0,0,1,False,-1,
30822,2026-02-19 20:50:00,20,-1,MARKDOWN,1,C,49449.632,49637.07273151071,48981.030171223225,187.44073151070916,58.585463021410554,0,1,0,0,0,1,False,-1,
30944,2026-02-20 08:00:00,8,1,MARKUP,2,C,49452.112499999996,49420.87274822047,49530.211879448805,31.23975177952525,9.954503559050972,0,1,1,0,0,1,True,30966,0.5754122416204852
30956,2026-02-20 09:00:00,9,1,MARKUP,1,C,49456.028,49420.818948032414,49544.05062991896,35.209051967583946,10.062103935163906,0,1,0,0,0,1,True,30966,1.75
30968,2026-02-20 10:00:00,10,1,MARKUP,1,C,49465.1435,49434.22473980624,49542.4404004844,30.918760193759226,12.750520387518547,0,0,1,0,0,1,True,30969,1.75
30980,2026-02-20 11:00:00,11,1,MARKUP,2,C,49472.8895,49438.37122080679,49559.185197983024,34.51827919320931,17.657558386411402,0,1,1,0,0,1,True,30990,-1.0
31006,2026-02-20 13:10:00,13,-1,MARKDOWN,1,C,49464.848,49556.4792755189,49235.76981120275,91.6312755188992,22.058551037802086,0,1,0,0,0,1,False,-1,
31018,2026-02-20 14:10:00,14,-1,MARKDOWN,1,C,49458.736,49556.02655416851,49215.509614578725,97.29055416851043,21.15310833701883,0,1,0,0,0,1,False,-1,
31030,2026-02-20 15:10:00,15,-1,MARKDOWN,0,C,49449.568,49556.04258852351,49183.38152869123,106.47458852350974,21.185177047028347,0,0,0,0,0,1,True,31052,-1.0
31042,2026-02-20 16:10:00,16,-1,MARKDOWN,2,C,49434.288,49560.67885354493,49118.310866137675,126.39085354493,30.45770708986245,0,1,1,0,0,1,True,31052,-1.0
31066,2026-02-20 18:10:00,18,1,MARKUP,1,C,49362.5755,49098.43665583128,50022.92261042179,264.1388441687159,96.42668833743681,0,1,0,0,0,1,True,31070,0.9395106669055278
31081,2026-02-20 19:25:00,19,-1,MARKDOWN,2,C,49300.7174,49434.518260743745,48966.21524814064,133.80086074374412,77.13652148749581,0,1,0,1,0,1,True,31082,-1.0
31097,2026-02-20 20:45:00,20,1,MARKUP,3,B,49362.5755,49103.83297454737,50009.43181363158,258.7425254526315,85.63405090527276,0,1,1,0,1,1,False,-1,
31256,2026-02-23 11:00:00,11,1,MARKUP,2,C,49365.2547,49291.009237426275,49550.86835643431,74.24546257372276,17.96152514744543,0,1,1,0,0,1,False,-1,
31280,2026-02-23 13:00:00,13,1,MARKUP,2,C,49406.700699999994,49321.767855999955,49619.03281000009,84.93284400003904,17.944288000088026,0,1,1,0,0,1,True,31296,2.5
31322,2026-02-23 16:30:00,16,1,MARKUP,2,C,49488.699499999995,49323.93116329947,49900.6203417513,164.76833670052292,41.31767340104213,0,1,1,0,0,1,True,31324,-1.0
31334,2026-02-23 17:30:00,17,-1,MARKDOWN,1,C,49417.2714,49759.16294567759,48562.54253580602,341.89154567759397,74.64589135518716,0,1,0,0,0,1,False,-1,
31346,2026-02-23 18:30:00,18,-1,MARKDOWN,1,C,49363.8869,49755.59261104216,48384.6226223946,391.70571104215924,67.50522208431745,0,1,0,0,0,1,False,-1,
31358,2026-02-23 19:30:00,19,-1,MARKDOWN,2,C,49363.8869,49747.40158475118,48405.10018812205,383.5146847511787,51.123169502364206,0,1,1,0,0,1,False,-1,
31370,2026-02-23 20:30:00,20,-1,MARKDOWN,0,C,49359.302899999995,49744.826979879734,48395.492700300645,385.52407987973857,45.97395975947987,0,0,0,0,0,1,False,-1,
31520,2026-02-24 10:00:00,10,-1,MARKDOWN,3,B,48883.888,48922.30068529712,48787.85628675719,38.41268529712397,14.941370594239725,0,1,1,0,1,1,True,31535,0.6743702773456346
31532,2026-02-24 11:00:00,11,-1,MARKDOWN,2,C,48863.833,48927.96177378625,48703.511065534374,64.12877378625126,26.26354757249355,0,1,0,1,0,1,True,31533,-1.0
31559,2026-02-24 13:15:00,13,1,MARKUP,1,C,48853.146,48770.09625092921,49060.77037267698,83.04974907079304,22.4674981415842,0,1,0,0,0,1,True,31576,0.9495391184410735
31571,2026-02-24 14:15:00,14,1,MARKUP,1,C,48853.146,48770.79647525855,49059.019811853635,82.34952474145393,21.06704948290712,0,1,0,0,0,1,True,31576,0.9533615840680505
31588,2026-02-24 15:40:00,15,1,MARKUP,2,C,48853.146,48768.29460401766,49065.274489955846,84.85139598233945,26.070791964681753,0,1,1,0,0,1,True,31597,-1.0
31600,2026-02-24 16:40:00,16,1,MARKUP,2,C,48932.3599,48732.378003130056,49432.31464217487,199.98189686994738,60.403993739895164,0,1,1,0,0,1,False,-1,
31612,2026-02-24 17:40:00,17,1,MARKUP,1,C,48956.2349,48727.55801117244,49527.92712206891,228.67688882756192,70.04397765512697,0,1,0,0,0,1,False,-1,
31624,2026-02-24 18:40:00,18,1,MARKUP,2,C,48956.2349,48734.41195710962,49510.792257225956,221.82294289037964,56.33608578075789,0,1,1,0,0,1,False,-1,
31636,2026-02-24 19:40:00,19,1,MARKUP,1,C,48956.2349,48742.52585980783,49490.50750048044,213.70904019217414,40.10828038434141,0,1,0,0,0,1,False,-1,
31648,2026-02-24 20:40:00,20,1,MARKUP,2,C,48963.6839,48745.169486394254,49509.96993401438,218.51441360574972,34.82102721149729,0,1,1,0,0,1,False,-1,
31796,2026-02-25 10:00:00,10,1,MARKUP,2,C,49145.1452,49086.67988822122,49291.308479446954,58.46531177878205,14.860223557565117,0,1,1,0,0,1,False,-1,
31808,2026-02-25 11:00:00,11,1,MARKUP,1,C,49205.9467,49161.86062594498,49316.16188513755,44.08607405501971,17.998748110040275,0,1,0,0,0,1,False,-1,
31832,2026-02-25 13:00:00,13,1,MARKUP,1,C,49215.2075,49165.483103810315,49339.518490474205,49.72439618968201,14.453792379366941,0,1,0,0,0,1,False,-1,
31844,2026-02-25 14:00:00,14,1,MARKUP,1,C,49235.358,49165.77173313268,49409.323667168304,69.58626686732168,13.87653373463777,0,1,0,0,0,1,False,-1,
31856,2026-02-25 15:00:00,15,1,MARKUP,1,C,49264.198,49195.456765728755,49436.051085678104,68.74123427124141,16.00646854249369,0,1,0,0,0,1,True,31880,0.6774002391020548
31868,2026-02-25 16:00:00,16,1,MARKUP,2,C,49293.4615,49214.68976434776,49490.3908391306,78.77173565224075,17.54047130448798,0,1,1,0,0,1,True,31874,0.70232636051221
31893,2026-02-25 18:05:00,18,1,MARKUP,2,C,49329.8375,49228.10247426392,49584.175064340205,101.7350257360813,49.715051472152965,0,1,1,0,0,1,True,31895,1.0528282835435394
31905,2026-02-25 19:05:00,19,1,MARKUP,2,C,49367.998999999996,49293.1263726244,49555.180568438984,74.8726273755965,43.16725475119939,0,1,0,0,1,1,False,-1,
31917,2026-02-25 20:05:00,20,1,MARKUP,1,C,49319.89200000001,49188.32055989022,49648.82060027447,131.57144010978664,33.17888021955915,0,1,0,0,0,1,False,-1,
32048,2026-02-26 08:00:00,8,-1,MARKDOWN,1,C,49418.79,49446.1283637327,49350.44409066826,27.33836373269878,8.836727465394487,0,1,0,0,0,1,False,-1,
32060,2026-02-26 09:00:00,9,-1,MARKDOWN,0,C,49412.174999999996,49443.69275779723,49333.38060550691,31.51775779723539,11.465515594461376,0,0,0,0,0,1,True,32076,0.5
32072,2026-02-26 10:00:00,10,-1,MARKDOWN,2,C,49411.1627,49444.69257631846,49327.33800920384,33.5298763184619,13.465152636922703,0,1,1,0,0,1,True,32075,-1.0
32093,2026-02-26 11:45:00,11,1,MARKUP,2,C,49408.875,49359.47583856352,49532.3729035912,49.39916143647861,16.668322872948586,0,1,1,0,0,1,False,-1,
32108,2026-02-26 13:00:00,13,1,MARKUP,1,C,49408.875,49360.76789589854,49529.14276025364,48.10710410145839,14.08420820290663,0,1,0,0,0,1,False,-1,
32120,2026-02-26 14:00:00,14,1,MARKUP,2,C,49418.998,49361.34196280095,49563.13809299762,57.656037199049024,12.936074398094545,0,1,1,0,0,1,False,-1,
32132,2026-02-26 15:00:00,15,1,MARKUP,1,C,49459.128,49364.60239902369,49695.44200244076,94.5256009763034,17.91520195260228,0,1,0,0,0,1,False,-1,
32144,2026-02-26 16:00:00,16,1,MARKUP,2,C,49486.2345,49386.57604191717,49735.38064520707,99.65845808282756,19.967916165652632,0,1,1,0,0,1,True,32159,-1.0
32156,2026-02-26 17:00:00,17,1,MARKUP,1,C,49582.9024,49399.77870686269,50040.71163284326,183.12369313730596,50.56258627460666,1,0,0,0,0,1,True,32157,-1.0
32181,2026-02-26 19:05:00,19,-1,MARKDOWN,2,C,49609.633,49869.63525701217,48959.62735746959,260.0022570121655,62.75051402433648,0,1,1,0,0,1,False,-1,
32193,2026-02-26 20:05:00,20,-1,MARKDOWN,1,C,49608.105,49863.35012607546,48969.99218481137,255.2451260754533,50.18025215091004,0,1,0,0,0,1,False,-1,
32366,2026-02-27 11:30:00,11,1,MARKUP,1,C,49274.2782,49208.33140129915,49439.145196752135,65.94679870085383,21.037197401710515,0,1,0,0,0,1,True,32372,-1.0
32384,2026-02-27 13:00:00,13,-1,MARKDOWN,2,C,49301.3975,49377.29816057014,49111.64584857464,75.90066057014337,26.69632114028884,0,1,1,0,0,1,False,-1,
32396,2026-02-27 14:00:00,14,-1,MARKDOWN,2,C,49271.983499999995,49378.65460519923,49005.305737001894,106.67110519923881,29.409210398471174,0,1,1,0,0,1,False,-1,
32408,2026-02-27 15:00:00,15,-1,MARKDOWN,1,C,49266.157999999996,49379.0557565769,48983.91360855774,112.89775657690188,30.211513153800922,0,1,0,0,0,1,False,-1,
32420,2026-02-27 16:00:00,16,-1,MARKDOWN,2,C,49184.5055,49383.73186164735,48686.439595881624,199.22636164735013,39.56372329471193,0,1,1,0,0,1,False,-1,
32432,2026-02-27 17:00:00,17,-1,MARKDOWN,2,C,49039.6129,49302.28043792438,48382.944055189044,262.6675379243825,67.66087584877702,0,1,0,0,1,1,True,32451,0.8879589066759757
32444,2026-02-27 18:00:00,18,-1,MARKDOWN,0,C,49012.4209,49260.45921031224,48392.32512421939,248.038310312244,72.01842062448954,0,0,0,0,0,1,True,32448,0.8560264973634327
32458,2026-02-27 19:10:00,19,-1,MARKDOWN,2,C,49004.3869,49247.08524329414,48397.64104176464,242.69834329414152,71.27048658828771,0,1,1,0,0,1,False,-1,
32470,2026-02-27 20:10:00,20,-1,MARKDOWN,2,C,48936.4069,49131.15655293997,48449.53276765009,194.74965293996502,59.413105879937,0,1,0,0,1,1,False,-1,
32600,2026-03-02 08:00:00,8,-1,MARKDOWN,2,C,48599.686,48697.65476692622,48354.76408268445,97.96876692622027,22.50953385243579,0,1,1,0,0,1,False,-1,
32612,2026-03-02 09:00:00,9,-1,MARKDOWN,2,C,48537.802,48703.1038681673,48124.54732958176,165.30186816729838,33.407736334594496,0,1,1,0,0,1,False,-1,
32624,2026-03-02 10:00:00,10,-1,MARKDOWN,1,C,48450.650200000004,48639.300565474696,47979.02428631327,188.65036547469208,45.80113094939148,0,1,0,0,0,1,True,32648,-1.0
32636,2026-03-02 11:00:00,11,-1,MARKDOWN,1,C,48428.3987,48645.59177380076,47885.416015498085,217.19307380076498,58.383547601528335,0,0,1,0,0,1,True,32648,-1.0
32705,2026-03-02 16:45:00,16,1,MARKUP,2,C,48501.8129,48337.04044548787,48913.7440362803,164.77245451212366,61.41910902426,0,1,1,0,0,1,False,-1,
32717,2026-03-02 17:45:00,17,1,MARKUP,1,C,48581.8419,48328.575970394406,49215.00672401398,253.26592960559356,78.34805921118986,0,1,0,0,0,1,False,-1,
32729,2026-03-02 18:45:00,18,1,MARKUP,2,C,48600.5599,48327.963527025575,49282.05083243606,272.5963729744253,79.57294594885133,0,1,1,0,0,1,False,-1,
32741,2026-03-02 19:45:00,19,1,MARKUP,2,C,48610.5144,48337.68690089161,49292.58314777097,272.827499108389,61.1261982167735,0,1,1,0,0,1,False,-1,
32753,2026-03-02 20:45:00,20,1,MARKUP,0,C,48610.5144,48344.074030931006,49276.615322672485,266.4403690689942,48.35193813798976,0,0,0,0,0,1,False,-1,
32876,2026-03-03 08:00:00,8,-1,MARKDOWN,1,C,48692.0185,48825.03648322695,48359.473541932624,133.01798322694958,26.712966453890225,0,1,0,0,0,1,False,-1,
32888,2026-03-03 09:00:00,9,-1,MARKDOWN,1,C,48594.081,48691.75668834334,48349.891779141646,97.67568834334088,27.653376686682456,0,1,0,0,0,1,False,-1,
32900,2026-03-03 10:00:00,10,-1,MARKDOWN,2,C,48544.4982,48688.486996034444,48184.52620991389,143.9887960344422,32.1139920688854,0,1,1,0,0,1,False,-1,
32912,2026-03-03 11:00:00,11,-1,MARKDOWN,1,C,48420.6432,48651.22688766614,47844.18398083464,230.5836876661415,50.59377533228054,0,1,0,0,0,1,False,-1,
32936,2026-03-03 13:00:00,13,-1,MARKDOWN,1,C,48335.6807,48584.96049695579,47712.481207610515,249.27979695579415,54.5609939115777,0,1,0,0,0,1,False,-1,
32948,2026-03-03 14:00:00,14,-1,MARKDOWN,1,C,48275.594,48531.1984708286,47636.58282292848,255.60447082860628,54.33694165721671,0,0,1,0,0,1,False,-1,
32969,2026-03-03 15:45:00,15,-1,MARKDOWN,2,C,48106.4165,48258.96902709421,47725.03518226447,152.55252709420893,57.378054188414126,0,1,1,0,0,1,True,32979,1.1924802472704605
32981,2026-03-03 16:45:00,16,-1,MARKDOWN,3,B,48074.524900000004,48306.832425544046,47493.756086139896,232.3075255440417,84.1048510880896,0,1,1,0,1,1,True,33000,-1.0
32993,2026-03-03 17:45:00,17,-1,MARKDOWN,2,C,48023.623400000004,48313.12552965203,47299.868075869934,289.5021296520281,96.69105930406607,0,1,0,0,1,1,True,32999,-1.0
