i,time,heure,sens,phase,score,grade,entry,sl,tp,risque,atr,f_fib,f_kijun,f_rsi,f_fvg,f_ob,f_rr,rempli,bar_fill,resultat_R
28348,2026-02-16 13:10:00,13,1,MARKUP,2,C,1.36108726,1.360216751021236,1.3632635324469098,0.0008705089787639508,0.00026649795752802907,0,1,1,0,0,1,False,-1,
28360,2026-02-16 14:10:00,14,1,MARKUP,1,C,1.36121714,1.3602271013408944,1.3636922366477637,0.0009900386591055188,0.00024579731821101257,0,1,0,0,0,1,False,-1,
28372,2026-02-16 15:10:00,15,1,MARKUP,2,C,1.36142612,1.3602805917973888,1.3642899405065279,0.0011455282026111568,0.000258816405222323,0,1,1,0,0,1,False,-1,
28384,2026-02-16 16:10:00,16,1,MARKUP,1,C,1.3618059,1.3607345982137822,1.3644841544655446,0.0010713017862178376,0.00027080357243574373,1,0,0,0,0,1,False,-1,
28396,2026-02-16 17:10:00,17,1,MARKUP,1,C,1.36189062,1.3608126147039263,1.3645856332401842,0.001078005296073714,0.0003147705921475217,0,1,0,0,0,1,False,-1,
28408,2026-02-16 18:10:00,18,1,MARKUP,2,C,1.36242794,1.361633662355184,1.3644136341120399,0.0007942776448159883,0.0003126752896324739,0,1,0,1,0,1,False,-1,
28420,2026-02-16 19:10:00,19,1,MARKUP,1,C,1.36256232,1.3617526504929338,1.364586493767666,0.0008096695070662907,0.0002746990141323093,0,1,0,0,0,1,False,-1,
28432,2026-02-16 20:10:00,20,1,MARKUP,1,C,1.362654,1.3617939703083881,1.36480407422903,0.0008600296916119188,0.00019205938322367625,0,1,0,0,0,1,False,-1,
28586,2026-02-17 09:00:00,9,1,MARKUP,2,C,1.36411638,1.3635921540128677,1.365426944967831,0.0005242259871323096,0.00021569197426506219,0,1,1,0,0,1,True,28599,0.7069999708808363
28598,2026-02-17 10:00:00,10,1,MARKUP,1,C,1.36432266,1.3635474904024278,1.3662605839939306,0.0007751695975721784,0.0003050191951444599,1,0,0,0,0,1,True,28599,0.8694264194845283
28610,2026-02-17 11:00:00,11,1,MARKUP,2,C,1.36432266,1.3635311208432268,1.366301507891933,0.0007915391567732133,0.0003377583135464404,1,0,0,0,1,1,True,28613,0.8617864340303266
28645,2026-02-17 13:55:00,13,1,MARKUP,3,B,1.36448334,1.3638109643423266,1.3661642791441837,0.0006723756576734186,0.0002980713153468076,1,1,1,0,0,1,True,28646,0.8064181853894701
28657,2026-02-17 14:55:00,14,1,MARKUP,1,C,1.36438524,1.3635329880400961,1.36651586989976,0.0008522519599039047,0.0003140239198080259,0,1,0,0,0,1,False,-1,
28669,2026-02-17 15:55:00,15,1,MARKUP,1,C,1.3650079,1.3634463443423448,1.3689117891441378,0.0015615556576551448,0.0004873113153105737,0,1,0,0,0,1,False,-1,
28681,2026-02-17 16:55:00,16,1,MARKUP,3,B,1.36531732,1.3633727978874115,1.3701786252814712,0.0019445221125884427,0.0006344042251772874,0,1,1,1,0,1,True,28698,-1.0
28693,2026-02-17 17:55:00,17,1,MARKUP,1,C,1.36583302,1.3633357633391887,1.372076161652028,0.0024972566608112423,0.0007084733216227655,0,1,0,0,0,1,True,28697,-1.0
28726,2026-02-17 20:40:00,20,-1,MARKDOWN,2,C,1.36720664,1.3695359274777255,1.3613834213056863,0.002329287477725428,0.0004718549554509734,0,1,1,0,0,1,False,-1,
28862,2026-02-18 08:00:00,8,1,MARKUP,0,C,1.3646247999999999,1.3640268524131203,1.3661196689671988,0.000597947586879588,0.0001262951737594887,0,0,0,0,0,1,False,-1,
28874,2026-02-18 09:00:00,9,1,MARKUP,1,C,1.3648893,1.3643659028597785,1.3661977928505535,0.0005233971402214266,0.00016819428044297503,0,0,1,0,0,1,False,-1,
28886,2026-02-18 10:00:00,10,1,MARKUP,2,C,1.36525602,1.3643325877986248,1.3675646005034379,0.0009234322013751406,0.00023482440275017133,0,1,0,0,1,1,True,28909,-1.0
28898,2026-02-18 11:00:00,11,1,MARKUP,1,C,1.3656858,1.3648209781263423,1.3678478546841446,0.0008648218736577729,0.00027804374731540407,0,1,0,0,0,1,True,28907,-1.0
28934,2026-02-18 14:00:00,14,-1,MARKDOWN,3,B,1.36579804,1.3670055419543494,1.3627792851141267,0.001207501954349377,0.00029108390869912715,0,1,1,0,1,1,True,28953,-1.0
28946,2026-02-18 15:00:00,15,-1,MARKDOWN,1,C,1.36566816,1.3670285091896492,1.362267287025877,0.0013603491896492237,0.0003370183792983807,0,1,0,0,0,1,True,28952,-1.0
28958,2026-02-18 16:00:00,16,1,MARKUP,2,C,1.3649433,1.363537881222643,1.3684568469433922,0.0014054187773568927,0.0004042375547138949,0,1,1,0,0,1,False,-1,
28970,2026-02-18 17:00:00,17,1,MARKUP,2,C,1.3653176599999999,1.3634564026188174,1.369970803452956,0.0018612573811824795,0.00056719476236496,0,1,0,1,0,1,False,-1,
28982,2026-02-18 18:00:00,18,1,MARKUP,0,C,1.3653176599999999,1.3634502063777165,1.3699862940557082,0.0018674536222833549,0.0005795872445669446,0,0,0,0,0,1,False,-1,
28994,2026-02-18 19:00:00,19,1,MARKUP,2,C,1.36537114,1.3634882228390532,1.3700784329023667,0.0018829171609466844,0.0005035543218935527,0,1,1,0,0,1,False,-1,
29006,2026-02-18 20:00:00,20,1,MARKUP,1,C,1.36586922,1.3638589258456564,1.3708949553858591,0.002010294154343617,0.00042214830868695454,0,1,0,0,0,1,False,-1,
29150,2026-02-19 08:00:00,8,1,MARKUP,1,C,1.36936232,1.3686260198458495,1.3712030703853761,0.0007363001541504932,0.00012796030830078037,0,1,0,0,0,1,True,29157,-1.0
29170,2026-02-19 09:40:00,9,-1,MARKDOWN,2,C,1.36954848,1.3705593564859633,1.3670212887850917,0.001010876485963319,0.0002187129719264522,0,1,1,0,0,1,False,-1,
29182,2026-02-19 10:40:00,10,-1,MARKDOWN,2,C,1.3693613,1.370603560634468,1.36625564841383,0.0012422606344679732,0.0003071212689359867,0,1,1,0,0,1,False,-1,
29194,2026-02-19 11:40:00,11,-1,MARKDOWN,1,C,1.3691932199999999,1.3706062847350367,1.365660558162408,0.001413064735036773,0.00031256947007355534,0,1,0,0,0,1,False,-1,
29210,2026-02-19 13:00:00,13,-1,MARKDOWN,1,C,1.36892682,1.3704699268285345,1.3650690529286638,0.001543106828534535,0.00041985365706907296,0,0,0,1,0,1,True,29218,-1.0
29235,2026-02-19 15:05:00,15,1,MARKUP,2,C,1.36818722,1.3665666711566387,1.3722385921084035,0.0016205488433613802,0.0004066576867229079,0,1,1,0,0,1,False,-1,
29247,2026-02-19 16:05:00,16,1,MARKUP,2,C,1.36829036,1.3664768075041356,1.3728242412396612,0.0018135524958644567,0.0005863849917290907,0,1,1,0,0,1,True,29267,0.7474981976627284
29259,2026-02-19 17:05:00,17,1,MARKUP,1,C,1.3689956399999998,1.3671077800655687,1.3737152898360778,0.0018878599344311908,0.000704439868862328,0,0,0,0,1,1,True,29261,-0.43734176722623375
29290,2026-02-19 19:40:00,19,1,MARKUP,3,B,1.3696569,1.3682574085340524,1.3731556286648692,0.0013994914659476443,0.0005451829318950282,0,1,1,1,0,1,True,29293,-1.0
29438,2026-02-20 08:00:00,8,-1,MARKDOWN,1,C,1.36957566,1.3704035478717675,1.367505940320581,0.0008278878717675742,0.00022709574353527284,0,1,0,0,0,1,True,29460,0.892444433899801
29450,2026-02-20 09:00:00,9,-1,MARKDOWN,1,C,1.3695642,1.37040721999552,1.3674566500111998,0.0008430199955200557,0.00023443999103986974,0,1,0,0,0,1,True,29460,0.8786031041546113
