i,time,heure,sens,phase,score,grade,entry,sl,tp,risque,atr,f_fib,f_kijun,f_rsi,f_fvg,f_ob,f_rr,rempli,bar_fill,resultat_R
8512,2020-10-07 20:00:00,20,-1,MARKDOWN,6,A+,1902.63288,1923.966438482871,1849.2989837928224,21.333558482871013,5.872876965742032,0,1,1,1,1,1,False,-1,
8525,2020-10-08 10:00:00,10,-1,MARKDOWN,3,C,1902.63288,1923.3339790741418,1850.8801323146452,20.701099074141894,4.607958148283801,0,0,0,0,1,1,True,8542,-1.0
8546,2020-10-09 08:00:00,8,1,MARKUP,5,A,1888.3600999999999,1870.6526757804438,1932.62866054889,17.70742421955606,4.434648439112035,0,1,0,1,1,1,False,-1,
8558,2020-10-09 20:00:00,20,1,MARKUP,6,A+,1898.31876,1876.4657117561208,1952.9513806096984,21.853048243879357,5.368576487758596,0,1,1,1,1,1,False,-1,
8570,2020-10-12 09:00:00,9,1,MARKUP,4,B,1900.92422,1878.4651433589847,1957.0719116025384,22.459076641015372,5.029713282030767,0,1,0,0,1,1,False,-1,
8615,2020-10-14 08:00:00,8,-1,MARKDOWN,5,A,1913.82642,1935.697921824649,1859.1476654383778,21.87150182464893,5.015843649298162,0,1,1,1,0,1,False,-1,
8627,2020-10-14 20:00:00,20,-1,MARKDOWN,3,C,1913.0292,1934.7049755867313,1858.8397610331717,21.675775586731334,5.609951173462548,0,0,1,0,0,1,False,-1,
8641,2020-10-15 11:00:00,11,-1,MARKDOWN,5,A,1909.03692,1928.1795943216873,1861.1802341957818,19.14267432168731,5.479188643374596,0,1,1,0,1,1,True,8657,-1.0
8689,2020-10-19 13:00:00,13,1,MARKUP,6,A+,1898.90552,1887.616352564666,1927.1284385883353,11.289167435334093,3.967294870668016,0,1,1,1,1,1,True,8703,1.75
8707,2020-10-20 08:00:00,8,-1,MARKDOWN,4,B,1909.36256,1920.565447893194,1881.355340267015,11.202887893193974,4.130895786387912,0,1,0,0,1,1,True,8716,0.5
8719,2020-10-20 20:00:00,20,1,MARKUP,5,A,1903.71744,1891.9640707874544,1933.1008630313636,11.753369212545522,5.231858425091076,0,1,1,0,1,1,False,-1,
8731,2020-10-21 09:00:00,9,1,MARKUP,4,B,1904.46616,1892.3705439353262,1934.7052001616844,12.095616064673777,4.418912129347458,0,1,0,0,1,1,False,-1,
8753,2020-10-22 08:00:00,8,1,MARKUP,4,B,1908.64142,1892.5284040915847,1948.923959771038,16.113015908415264,4.103191816830518,0,0,0,1,1,1,True,8760,-1.0
8784,2020-10-23 16:00:00,16,-1,MARKDOWN,4,B,1917.32094,1933.3893325121796,1877.1499587195513,16.06839251217957,3.998665024359057,0,1,1,0,0,1,False,-1,
8799,2020-10-26 08:00:00,8,-1,MARKDOWN,6,A+,1914.81052,1931.608757017778,1872.8149274555549,16.798237017778092,4.457514035555791,0,1,1,1,1,1,False,-1,
8811,2020-10-26 20:00:00,20,-1,MARKDOWN,5,A,1909.27942,1922.8382922230985,1875.382239442254,13.558872223098433,4.81658444619671,0,0,1,1,1,1,True,8819,1.75
8850,2020-10-28 13:00:00,13,-1,MARKDOWN,6,A+,1903.67416,1913.1470398635392,1879.991960341152,9.47287986353922,3.5740797270785074,0,1,1,1,1,1,False,-1,
8868,2020-10-29 08:00:00,8,-1,MARKDOWN,5,A,1895.2777999999998,1913.3908095058266,1849.9952762354328,18.113009505826767,4.06161901165339,0,1,0,1,1,1,False,-1,
8880,2020-10-29 20:00:00,20,-1,MARKDOWN,4,B,1891.71756,1914.1085953757763,1835.7399715605593,22.391035375776255,5.497190751552606,0,1,0,0,1,1,False,-1,
8892,2020-10-30 09:00:00,9,-1,MARKDOWN,5,A,1891.50126,1913.5355595951598,1836.4155110121005,22.034299595159837,5.0511191903197465,0,1,1,0,1,1,False,-1,
8940,2020-11-03 11:00:00,11,1,MARKUP,5,A,1878.31536,1862.2259104133764,1918.5389839665593,16.089449586623687,4.308179173247482,0,1,1,0,1,1,False,-1,
8960,2020-11-04 08:00:00,8,1,MARKUP,5,A,1889.84308,1869.431187164758,1940.872812088105,20.411892835242043,8.017625670484003,0,1,1,0,1,1,True,8961,0.6455045656216241
8972,2020-11-04 20:00:00,20,1,MARKUP,5,A,1894.11964,1876.1478855774112,1939.0490260564716,17.971754422588674,8.4242288451772,1,0,0,1,1,1,False,-1,
8984,2020-11-05 09:00:00,9,1,MARKUP,6,A+,1894.9415800000002,1878.6167009476237,1935.7537776309414,16.324879052376446,6.1465981047526705,0,1,1,1,1,1,False,-1,
9006,2020-11-06 08:00:00,8,1,MARKUP,6,A+,1908.8387400000001,1878.7310549161657,1984.1079527095862,30.10768508383444,5.917890167668607,0,1,1,1,1,1,False,-1,
9018,2020-11-06 20:00:00,20,1,MARKUP,6,A+,1915.0482399999999,1883.5339215436097,1993.834036140975,31.51431845639013,7.012156912780654,0,1,1,1,1,1,True,9035,-1.0
9030,2020-11-09 09:00:00,9,1,MARKUP,5,A,1920.81388,1890.2802825147573,1997.1478737131065,30.53359748524258,5.799434970485587,0,1,0,1,1,1,True,9035,-1.0
9052,2020-11-10 08:00:00,8,-1,MARKDOWN,5,A,1921.59764,1969.9898190007905,1800.6171924980235,48.39217900079052,8.939638001581,0,1,0,1,1,1,False,-1,
9064,2020-11-10 20:00:00,20,-1,MARKDOWN,5,A,1921.59764,1969.5487359370488,1801.7199001573777,47.951095937048876,8.057471874097764,0,0,1,1,1,1,False,-1,
9076,2020-11-11 09:00:00,9,-1,MARKDOWN,6,A+,1921.59764,1968.5295468596214,1804.2678728509463,46.93190685962145,6.0190937192426786,0,1,1,1,1,1,False,-1,
9098,2020-11-12 08:00:00,8,-1,MARKDOWN,5,A,1875.17348,1892.8750532827155,1830.9195467932109,17.70157328271557,4.950106565430623,0,1,1,1,0,1,True,9105,-1.0
9149,2020-11-16 13:00:00,13,-1,MARKDOWN,6,A+,1885.17048,1902.039599323808,1842.99768169048,16.869119323808036,5.959198647616347,0,1,1,1,1,1,True,9151,0.7099256068116099
9169,2020-11-17 10:00:00,10,1,MARKUP,6,A+,1877.72046,1862.003124473806,1917.0137988154847,15.717335526193892,5.0537510523875895,0,1,1,1,1,1,True,9181,-1.0
9190,2020-11-18 08:00:00,8,-1,MARKDOWN,5,A,1885.86954,1901.1125862002286,1847.761924499428,15.243046200228719,4.105172400457485,0,1,0,1,1,1,False,-1,
9202,2020-11-18 20:00:00,20,-1,MARKDOWN,6,A+,1883.69668,1898.690035182496,1846.2132920437598,14.993355182496089,5.340070364992162,0,1,1,1,1,1,False,-1,
9214,2020-11-19 09:00:00,9,-1,MARKDOWN,5,A,1881.44434,1898.371369056825,1839.1267673579378,16.92702905682495,4.7227381136501,0,1,0,1,1,1,False,-1,
9236,2020-11-20 08:00:00,8,-1,MARKDOWN,3,C,1875.17576,1891.2689073103058,1834.9428917242358,16.093147310305767,4.43781462061194,0,0,1,0,0,1,True,9244,1.75
9267,2020-11-23 16:00:00,16,-1,MARKDOWN,5,A,1864.95424,1882.5325871559062,1821.0083721102346,17.578347155906158,5.605174311812114,0,1,1,0,1,1,False,-1,
9282,2020-11-24 08:00:00,8,-1,MARKDOWN,4,B,1857.4212,1882.4242246631795,1794.9136383420512,25.00302466317953,5.388449326358886,0,1,0,1,0,1,False,-1,
9294,2020-11-24 20:00:00,20,-1,MARKDOWN,5,A,1849.35718,1882.727286463211,1765.9319138419726,33.37010646321096,5.994572926421835,0,1,0,1,1,1,False,-1,
9306,2020-11-25 09:00:00,9,-1,MARKDOWN,5,A,1847.13238,1878.655961402737,1768.3234264931577,31.52358140273691,5.0519228054734615,0,1,0,1,1,1,False,-1,
9328,2020-11-26 08:00:00,8,-1,MARKDOWN,2,C,1825.49002,1843.1752138229238,1781.2770354426905,17.685193822923793,4.130427645847801,0,0,0,0,0,1,False,-1,
9346,2020-11-27 08:00:00,8,-1,MARKDOWN,5,A,1811.36254,1820.2430143078611,1789.1613542303476,8.88047430786105,3.9860286157221387,0,1,0,1,1,1,True,9348,2.5
9365,2020-11-30 08:00:00,8,-1,MARKDOWN,5,A,1797.63346,1821.6052093749768,1737.7040865625581,23.971749374976753,6.710418749953739,0,1,0,1,1,1,False,-1,
9377,2020-11-30 20:00:00,20,-1,MARKDOWN,6,A+,1797.63346,1821.8633576946331,1737.0587157634172,24.22989769463311,7.22671538926607,0,1,1,1,1,1,True,9392,-1.0
9418,2020-12-02 15:00:00,15,1,MARKUP,4,B,1790.30184,1761.189011433947,1863.0839114151331,29.112828566053167,6.181977132106168,0,1,0,1,0,1,False,-1,
9434,2020-12-03 08:00:00,8,1,MARKUP,5,A,1796.59942,1769.0328647524,1865.5158081190002,27.566555247600036,4.854270495200305,0,1,0,1,1,1,False,-1,
9446,2020-12-03 20:00:00,20,1,MARKUP,6,A+,1806.6807800000001,1780.5716436419257,1871.9536208951863,26.109136358074466,6.156712716148691,0,1,1,1,1,1,False,-1,
9458,2020-12-04 09:00:00,9,1,MARKUP,5,A,1821.7177,1805.078261510765,1863.3162962230872,16.639438489234863,4.743476978470084,0,1,1,0,1,1,False,-1,
9480,2020-12-07 08:00:00,8,1,MARKUP,4,B,1833.09754,1821.5391733594784,1861.993456601304,11.558366640521626,4.421653281043326,0,1,0,0,1,1,True,9482,1.75
9492,2020-12-07 20:00:00,20,1,MARKUP,5,A,1839.73502,1818.7927638240042,1892.0906604399897,20.942256175995908,6.274472351991731,0,1,0,1,1,1,False,-1,
9504,2020-12-08 09:00:00,9,1,MARKUP,5,A,1840.99562,1819.4852944512518,1894.7714338718702,21.510325548748142,4.88941109749638,0,1,0,1,1,1,False,-1,
9526,2020-12-09 08:00:00,8,1,MARKUP,3,C,1842.31352,1819.634767151133,1899.0104021221673,22.678752848866907,4.590465697733976,0,0,0,0,1,1,True,9534,-1.0
9560,2020-12-10 19:00:00,19,-1,MARKDOWN,6,A+,1856.23584,1878.847346057552,1799.7070748561205,22.61150605755188,7.114692115104157,0,1,1,1,1,1,False,-1,
9572,2020-12-11 08:00:00,8,-1,MARKDOWN,6,A+,1855.0801800000002,1875.8981052182467,1803.0353669543838,20.8179252182465,4.956210436493109,0,1,1,1,1,1,False,-1,
9584,2020-12-11 20:00:00,20,-1,MARKDOWN,4,B,1850.07724,1868.9723763782108,1802.8393990544732,18.895136378210736,5.564752756421558,0,0,1,0,1,1,False,-1,
9596,2020-12-14 09:00:00,9,-1,MARKDOWN,5,A,1840.078,1851.9805293095874,1810.3216767260315,11.902529309587408,3.9410586191747843,0,1,1,0,1,1,True,9617,-1.0
9641,2020-12-16 08:00:00,8,1,MARKUP,5,A,1833.80292,1816.541843183408,1876.9556120414804,17.261076816592094,3.9163136331838153,0,1,0,1,1,1,False,-1,
9653,2020-12-16 20:00:00,20,1,MARKUP,6,A+,1836.5495,1815.9686739253805,1888.0015651865492,20.58082607461961,5.062652149239101,0,1,1,1,1,1,False,-1,
9665,2020-12-17 09:00:00,9,1,MARKUP,6,A+,1843.76988,1822.1390687249714,1897.846908187572,21.63081127502869,4.801862550057302,0,1,1,1,1,1,False,-1,
9687,2020-12-18 08:00:00,8,1,MARKUP,5,A,1864.33446,1842.28190163217,1919.465855919575,22.052558367829988,4.736196735660002,0,1,0,1,1,1,False,-1,
9699,2020-12-18 20:00:00,20,1,MARKUP,4,B,1864.3839,1842.248567534242,1919.722231164395,22.135332465757983,4.962864931515747,0,0,0,1,1,1,True,9714,0.709937877569394
9711,2020-12-21 09:00:00,9,1,MARKUP,5,A,1868.4178200000001,1841.9271618552898,1934.644465361776,26.490658144710324,5.605676289420359,0,1,0,1,1,1,True,9714,0.9222218458448135
9761,2020-12-23 13:00:00,13,-1,MARKDOWN,6,A+,1886.9906,1909.1175560427437,1831.6732098931411,22.126956042743586,4.7551120854871956,0,1,1,1,1,1,False,-1,
9789,2020-12-24 18:00:00,18,1,MARKUP,6,A+,1867.41422,1854.8953942162962,1898.7112844592593,12.518825783703733,4.249211567407467,0,1,1,1,1,1,False,-1,
9801,2020-12-28 10:00:00,10,1,MARKUP,4,B,1873.52622,1854.3990633754245,1921.3441115614387,19.12715662457549,5.241873249151088,0,0,0,1,1,1,True,9804,0.7781065520273771
9853,2020-12-30 16:00:00,16,1,MARKUP,5,A,1880.99784,1866.9932793856854,1916.0092415357867,14.004560614314641,4.23344122862905,0,1,1,1,0,1,False,-1,
9868,2020-12-31 08:00:00,8,1,MARKUP,3,C,1882.0934,1868.9531357868727,1914.9440605328182,13.140264213127239,4.353728426254597,0,0,0,0,1,1,False,-1,
9880,2020-12-31 20:00:00,20,1,MARKUP,4,B,1882.65104,1869.2820452893127,1916.0735267767182,13.368994710687275,4.795909421374809,0,1,0,0,1,1,False,-1,
9892,2021-01-04 09:00:00,9,1,MARKUP,6,A+,1894.9575399999999,1873.567334567039,1948.433053582402,21.390205432960784,4.985330865921757,0,1,1,1,1,1,False,-1,
9914,2021-01-05 08:00:00,8,1,MARKUP,6,A+,1907.7960400000002,1881.7348967149428,1972.9488982126436,26.06114328505737,5.3502065701143815,0,1,1,1,1,1,False,-1,
9926,2021-01-05 20:00:00,20,1,MARKUP,5,A,1911.0318599999998,1882.4600997238979,1982.4612606902547,28.57176027610194,5.77980055220414,0,1,1,0,1,1,True,9946,-1.0
9938,2021-01-06 09:00:00,9,1,MARKUP,5,A,1915.11966,1887.4730840354282,1984.2360999114298,27.646575964571866,5.533831929143577,0,1,1,0,1,1,True,9946,-1.0
9983,2021-01-08 08:00:00,8,-1,MARKDOWN,5,A,1936.9739,1962.0258789076572,1874.343952730857,25.051978907657258,5.371757815314439,0,1,1,0,1,1,False,-1,
9995,2021-01-08 20:00:00,20,-1,MARKDOWN,6,A+,1909.2407,1964.8460803689445,1770.227249077639,55.60538036894445,11.012160737889369,0,1,1,1,1,1,False,-1,
10007,2021-01-11 09:00:00,9,-1,MARKDOWN,5,A,1885.3344,1932.8599896459273,1766.5204258851818,47.52558964592731,10.399979291854452,0,1,0,1,1,1,False,-1,
10036,2021-01-12 15:00:00,15,-1,MARKDOWN,4,B,1878.56112,1920.165772597385,1774.5494885065377,41.604652597384984,6.931545194770055,0,1,1,0,0,1,False,-1,
10080,2021-01-14 13:00:00,13,-1,MARKDOWN,5,A,1850.08238,1866.8101595549933,1808.262931112517,16.727779554993276,6.0203191099866,0,1,0,1,1,1,True,10083,1.75
10105,2021-01-15 15:00:00,15,-1,MARKDOWN,6,A+,1849.6127,1865.9547155980472,1808.7576610048818,16.342015598047283,5.8294311960942276,0,1,1,1,1,1,False,-1,
10121,2021-01-18 08:00:00,8,-1,MARKDOWN,5,A,1837.88758,1863.4018032333024,1774.1020219167442,25.514223233302346,7.243606466604881,1,0,0,1,1,1,True,10122,-1.0
10133,2021-01-18 20:00:00,20,-1,MARKDOWN,5,A,1836.49708,1860.1349229526743,1777.4024726183147,23.63784295267419,5.209845905348708,1,0,1,1,0,1,True,10134,-1.0
10175,2021-01-20 19:00:00,19,1,MARKUP,5,A,1838.52266,1815.4521914759612,1896.1988313100974,23.070468524038915,6.69561704807759,0,1,0,1,1,1,False,-1,
10187,2021-01-21 08:00:00,8,1,MARKUP,6,A+,1848.74376,1830.0540913696236,1895.4679315759413,18.689668630376445,4.771817260752797,0,1,1,1,1,1,False,-1,
10199,2021-01-21 20:00:00,20,1,MARKUP,5,A,1848.74376,1829.76338839446,1896.1946890138502,18.980371605540086,5.353223211080144,0,1,1,0,1,1,True,10215,0.7290282968643836
10240,2021-01-25 15:00:00,15,1,MARKUP,6,A+,1851.75342,1834.80594812178,1894.1220996955503,16.947471878220085,5.0081037564400415,0,1,1,1,1,1,True,10242,-1.0
10263,2021-01-26 15:00:00,15,1,MARKUP,5,A,1849.77084,1834.9092637620006,1886.924780594998,14.861576237999316,4.80147247599889,0,0,1,1,1,1,True,10269,-1.0
10279,2021-01-27 08:00:00,8,-1,MARKDOWN,4,B,1858.49134,1869.9190230372153,1829.9221324069617,11.427683037215274,4.038046074430435,0,1,0,0,1,1,False,-1,
10291,2021-01-27 20:00:00,20,-1,MARKDOWN,4,B,1853.957,1870.6592379303222,1812.2014051741949,16.7022379303221,5.51847586064422,0,0,0,1,1,1,True,10309,0.6194992982513043
10303,2021-01-28 09:00:00,9,-1,MARKDOWN,6,A+,1850.13158,1864.0189861470515,1815.4130646323713,13.887406147051479,4.617972294102653,0,1,1,1,1,1,True,10309,-1.0
10348,2021-02-01 08:00:00,8,1,MARKUP,6,A+,1849.91648,1830.288932770393,1898.9853480740176,19.62754722960699,7.442134459213583,0,1,1,1,1,1,True,10372,-1.0
10360,2021-02-01 20:00:00,20,1,MARKUP,5,A,1849.9906400000002,1830.205556728545,1899.4533481786384,19.785083271455278,7.848886542910508,0,1,0,1,1,1,True,10372,-1.0
10380,2021-02-02 17:00:00,17,-1,MARKDOWN,6,A+,1858.03216,1879.2753002013885,1804.9243094965286,21.24314020138854,7.250600402776841,0,1,1,1,1,1,False,-1,
10394,2021-02-03 08:00:00,8,-1,MARKDOWN,5,A,1855.65904,1874.22852302152,1809.2353324462001,18.56948302152,4.837046043039949,0,1,1,0,1,1,False,-1,
10406,2021-02-03 20:00:00,20,-1,MARKDOWN,4,B,1855.65904,1874.2774977318345,1809.1128956704138,18.618457731834496,4.934995463669129,0,1,1,0,0,1,False,-1,
