i,time,heure,sens,phase,score,grade,entry,sl,tp,risque,atr,f_fib,f_kijun,f_rsi,f_fvg,f_ob,f_rr,rempli,bar_fill,resultat_R
29760,2026-02-23 10:50:00,10,-1,MARKDOWN,5,A,1.3669925,1.3676391643626182,1.3653758390934545,0.0006466643626181767,0.0003383287252366443,0,1,1,0,1,1,True,29772,-1.0
29786,2026-02-23 13:00:00,13,1,MARKUP,5,A,1.36680064,1.3660841628544875,1.368591832863781,0.0007164771455123731,0.00027167429102512464,0,1,0,1,1,1,False,-1,
29798,2026-02-23 14:00:00,14,1,MARKUP,6,A+,1.36730488,1.3660640229988068,1.3704070225029832,0.0012408570011932518,0.00031195400238619365,0,1,1,1,1,1,False,-1,
29810,2026-02-23 15:00:00,15,1,MARKUP,4,B,1.3676716,1.3660405542411536,1.371749214397116,0.0016310457588464278,0.00035889151769269185,0,1,0,1,0,1,True,29822,0.7588270564795354
29846,2026-02-23 18:00:00,18,1,MARKUP,6,A+,1.36800532,1.3664553058484972,1.371880355378757,0.0015500141515027988,0.0006093883030057509,0,1,1,1,1,1,False,-1,
29858,2026-02-23 19:00:00,19,1,MARKUP,5,A,1.36800532,1.3665048705308718,1.3717564436728205,0.0015004494691281955,0.0005102589382563541,0,1,0,1,1,1,False,-1,
29870,2026-02-23 20:00:00,20,1,MARKUP,5,A,1.36792892,1.366539378532528,1.37140277366868,0.0013895414674720552,0.0004412429349440459,0,1,0,1,1,1,False,-1,
30039,2026-02-24 10:05:00,10,1,MARKUP,6,A+,1.3701695200000001,1.3694865687446316,1.3718768981384215,0.0006829512553685468,0.0003268625107368933,0,1,1,1,1,1,True,30042,1.0394347890670328
30075,2026-02-24 13:05:00,13,1,MARKUP,6,A+,1.37009368,1.3694812276416717,1.3716248108958211,0.000612452358328408,0.00027754471665684423,0,1,1,1,1,1,False,-1,
30087,2026-02-24 14:05:00,14,1,MARKUP,5,A,1.37027704,1.3694857226343642,1.3722553334140892,0.0007913173656357575,0.0002685547312715733,0,1,0,1,1,1,False,-1,
30099,2026-02-24 15:05:00,15,1,MARKUP,5,A,1.37043748,1.3694611808425474,1.3728782278936318,0.0009762991574526758,0.00031763831490549027,0,1,0,1,1,1,False,-1,
30111,2026-02-24 16:05:00,16,1,MARKUP,6,A+,1.3704413,1.3694446068013442,1.3729330329966394,0.000996693198655807,0.00035078639731174845,0,1,1,1,1,1,False,-1,
30123,2026-02-24 17:05:00,17,1,MARKUP,6,A+,1.37078196,1.3695058432979528,1.3739722517551178,0.001276116702047192,0.00042831340409448665,0,1,1,1,1,1,True,30136,-1.0
30159,2026-02-24 20:05:00,20,-1,MARKDOWN,5,A,1.37157938,1.3726781639931127,1.3688324200172182,0.0010987839931126953,0.0003563279862251098,0,1,1,0,1,1,False,-1,
30302,2026-02-25 08:00:00,8,-1,MARKDOWN,4,B,1.36906848,1.3700746947028037,1.3665529432429904,0.0010062147028038204,0.00020938940560779644,0,1,0,1,0,1,False,-1,
30314,2026-02-25 09:00:00,9,-1,MARKDOWN,6,A+,1.36888848,1.369895334606151,1.3663713434846225,0.0010068546061510197,0.0002106692123022011,0,1,1,1,1,1,True,30331,-1.0
30326,2026-02-25 10:00:00,10,-1,MARKDOWN,4,B,1.36853004,1.3693415520710903,1.3665012598222743,0.0008115120710903145,0.000263104142180341,0,0,1,0,1,1,True,30327,-1.0
30362,2026-02-25 13:00:00,13,1,MARKUP,6,A+,1.3683888199999998,1.3672983562448655,1.3711149793878357,0.00109046375513433,0.000263287510268942,0,1,1,1,1,1,False,-1,
30374,2026-02-25 14:00:00,14,1,MARKUP,5,A,1.36868004,1.367330926170036,1.3720528245749106,0.0013491138299641658,0.00023814765992831894,0,1,0,1,1,1,True,30387,0.8359812020208364
30397,2026-02-25 15:55:00,15,1,MARKUP,4,B,1.36931658,1.368294033661926,1.371872945845185,0.0010225463380739708,0.0003719326761477523,0,1,1,0,0,1,True,30402,0.6322898061811569
30409,2026-02-25 16:55:00,16,1,MARKUP,4,B,1.36931658,1.3682789247370637,1.371910718157341,0.00103765526293631,0.00040215052587242654,0,1,0,1,0,1,True,30410,-1.0
30421,2026-02-25 17:55:00,17,-1,MARKDOWN,5,A,1.3696080400000001,1.3709250372668744,1.3663155468328143,0.0013169972668742869,0.0005100745337488971,0,1,0,1,1,1,False,-1,
30433,2026-02-25 18:55:00,18,-1,MARKDOWN,4,B,1.3693440000000001,1.3707003174375758,1.3659532064060609,0.0013563174375756937,0.00042063487515177724,0,1,0,0,1,1,False,-1,
30445,2026-02-25 19:55:00,19,-1,MARKDOWN,5,A,1.3693440000000001,1.370679718384703,1.3660047040382428,0.001335718384702922,0.00037943676940620284,0,0,1,1,1,1,False,-1,
30457,2026-02-25 20:55:00,20,-1,MARKDOWN,5,A,1.36934018,1.3706439770516143,1.3660806873709643,0.0013037970516143194,0.000307954103228496,0,1,0,1,1,1,False,-1,
30590,2026-02-26 08:00:00,8,-1,MARKDOWN,5,A,1.36693588,1.3676828795536573,1.3650683811158566,0.0007469995536573126,0.00022575910731482504,1,1,0,0,1,1,True,30593,0.7937370276145792
30605,2026-02-26 09:15:00,9,-1,MARKDOWN,5,A,1.36695498,1.3677173956845843,1.3650489407885393,0.0007624156845842389,0.0002947913691686514,0,0,1,1,1,1,True,30607,0.7496198273799151
30631,2026-02-26 11:25:00,11,1,MARKUP,5,A,1.36669726,1.3657962581523622,1.3689497646190947,0.0009010018476378612,0.00032748369527575764,0,1,0,1,1,1,False,-1,
30650,2026-02-26 13:00:00,13,1,MARKUP,4,B,1.36688444,1.3658266942999462,1.3695288042501343,0.0010577457000537915,0.00026661140010776635,0,0,0,1,1,1,False,-1,
30662,2026-02-26 14:00:00,14,1,MARKUP,6,A+,1.36709196,1.3659021270775193,1.3700665423062017,0.0011898329224806492,0.0002557458449613863,0,1,1,1,1,1,False,-1,
30674,2026-02-26 15:00:00,15,1,MARKUP,5,A,1.36763636,1.366737167285926,1.3698843417851851,0.0008991927140740152,0.0002856654281482273,0,0,1,1,1,1,True,30675,1.0647212219469446
30686,2026-02-26 16:00:00,16,1,MARKUP,4,B,1.36796726,1.3670388575159234,1.3702882662101912,0.0009284024840765515,0.00038228496815332047,0,1,0,1,0,1,False,-1,
30698,2026-02-26 17:00:00,17,1,MARKUP,5,A,1.36805894,1.367003172795718,1.3706983580107055,0.001055767204282132,0.0004536544085640264,0,1,1,1,0,1,True,30715,1.187088062027517
30710,2026-02-26 18:00:00,18,1,MARKUP,4,B,1.36876564,1.3669382349792099,1.3733341525519749,0.0018274050207900405,0.0005835300415801983,1,0,0,1,0,1,True,30711,-0.5995605722513974
30724,2026-02-26 19:10:00,19,1,MARKUP,5,A,1.36876564,1.3669831302535123,1.373221914366219,0.0017825097464876372,0.000493739492975566,1,0,1,0,1,1,True,30725,-0.47440974820259413
30736,2026-02-26 20:10:00,20,1,MARKUP,5,A,1.36892014,1.3672662972182172,1.3730547469544567,0.0016538427817827106,0.00042740556356549923,0,1,0,1,1,1,True,30741,-1.0
30878,2026-02-27 08:00:00,8,-1,MARKDOWN,5,A,1.36746746,1.368308359477155,1.3653652113071129,0.0008408994771549327,0.00017671895431008058,0,1,0,1,1,1,True,30899,0.6767245397465664
30953,2026-02-27 14:15:00,14,-1,MARKDOWN,6,A+,1.3673225,1.3679550642380573,1.3657410894048567,0.0006325642380573537,0.00031012847611497206,0,1,1,1,1,1,True,30959,0.904573345761287
30965,2026-02-27 15:15:00,15,-1,MARKDOWN,6,A+,1.3672804799999998,1.367954102360871,1.3655964240978218,0.0006736223608712066,0.0003082047217422267,0,1,1,1,1,1,True,30968,0.5
30977,2026-02-27 16:15:00,16,-1,MARKDOWN,6,A+,1.36764196,1.3687465748582879,1.3648804228542804,0.0011046148582878335,0.000513149716575623,0,1,1,1,1,1,False,-1,
30989,2026-02-27 17:15:00,17,-1,MARKDOWN,6,A+,1.3669429,1.3688048649106783,1.362287987723304,0.0018619649106783598,0.0006297298213565968,0,1,1,1,1,1,False,-1,
31001,2026-02-27 18:15:00,18,-1,MARKDOWN,5,A,1.36630496,1.3688420788715654,1.3599621628210863,0.0025371188715654913,0.0007041577431308246,0,1,0,1,1,1,False,-1,
31013,2026-02-27 19:15:00,19,-1,MARKDOWN,5,A,1.3662094599999999,1.3687831292601873,1.3597752868495312,0.002573669260187428,0.0005862585203744872,0,1,0,1,1,1,False,-1,
31025,2026-02-27 20:15:00,20,-1,MARKDOWN,5,A,1.3662094599999999,1.3687192826524361,1.3599349033689092,0.0025098226524362666,0.0004585653048723586,0,1,1,0,1,1,False,-1,
31166,2026-03-02 08:00:00,8,1,MARKUP,6,A+,1.3649189400000001,1.3639476576702556,1.3673471458243616,0.0009712823297445272,0.0002846846594886912,0,1,1,1,1,1,False,-1,
31178,2026-03-02 09:00:00,9,1,MARKUP,6,A+,1.3649495,1.3639003169842356,1.367572457539411,0.0010491830157643989,0.00037936603152888504,0,1,1,1,1,1,False,-1,
31190,2026-03-02 10:00:00,10,1,MARKUP,3,C,1.3651023,1.3638621252264211,1.3682027369339471,0.0012401747735788504,0.0004557495471576403,0,0,0,0,1,1,True,31204,0.8657652145820072
31202,2026-03-02 11:00:00,11,1,MARKUP,5,A,1.36611294,1.3642097188203204,1.3708709929491993,0.0019032211796796705,0.0006205623593591317,1,0,0,1,1,1,True,31203,-1.0
31226,2026-03-02 13:00:00,13,-1,MARKDOWN,5,A,1.36692898,1.3689256255566546,1.3619373661083634,0.001996645556654686,0.00047125111330927164,0,1,0,1,1,1,False,-1,
31241,2026-03-02 14:15:00,14,1,MARKUP,6,A+,1.36584102,1.3638598418614514,1.3707939653463714,0.0019811781385485894,0.00044031627709705066,0,1,1,1,1,1,True,31244,0.956041202988552
31254,2026-03-02 15:20:00,15,1,MARKUP,5,A,1.36584102,1.3638282459647064,1.3708729550882337,0.002012774035293541,0.0005035080705869332,0,1,0,1,1,1,False,-1,
31266,2026-03-02 16:20:00,16,1,MARKUP,6,A+,1.3659135999999998,1.3637888958776654,1.371225360305836,0.002124704122334453,0.0005822082446691115,0,1,1,1,1,1,False,-1,
31278,2026-03-02 17:20:00,17,1,MARKUP,4,B,1.3659135999999998,1.3637427943529257,1.3713406141176852,0.00217080564707417,0.0006744112941484007,0,1,0,1,0,1,False,-1,
31290,2026-03-02 18:20:00,18,1,MARKUP,6,A+,1.36749244,1.3647214160423133,1.3744199998942164,0.0027710239576865803,0.0006371679153733243,0,1,1,1,1,1,False,-1,
31302,2026-03-02 19:20:00,19,1,MARKUP,5,A,1.36765288,1.364750411261081,1.3749090518472975,0.002902468738918973,0.0005791774778378422,0,1,0,1,1,1,True,31326,-0.31451846070183953
31314,2026-03-02 20:20:00,20,1,MARKUP,5,A,1.36840684,1.3659928491090276,1.374441817227431,0.002413990890972384,0.0005343017819448172,0,1,1,1,0,1,True,31324,-0.7277740800804832
31463,2026-03-03 08:45:00,8,1,MARKUP,6,A+,1.3669177000000001,1.3658366391628303,1.3696203520929249,0.001081060837169856,0.00036672167433970357,0,1,1,1,1,1,True,31468,0.7047800340607818
31475,2026-03-03 09:45:00,9,1,MARKUP,6,A+,1.36705366,1.365994229736662,1.369702235658345,0.0010594302633379904,0.000491540526675805,0,1,1,1,1,1,False,-1,
31487,2026-03-03 10:45:00,10,1,MARKUP,6,A+,1.36761858,1.3661420867433438,1.3713098131416406,0.0014764932566562194,0.0005158265133126012,0,1,1,1,1,1,False,-1,
31499,2026-03-03 11:45:00,11,1,MARKUP,5,A,1.36819158,1.3661358078457941,1.3733310103855145,0.002055772154205826,0.0005283843084119898,0,1,1,0,1,1,False,-1,
31514,2026-03-03 13:00:00,13,1,MARKUP,6,A+,1.36843754,1.3664451491026248,1.3734185172434379,0.001992390897375129,0.0005697017947501444,0,1,1,1,1,1,True,31530,0.8762932445607601
31526,2026-03-03 14:00:00,14,1,MARKUP,4,B,1.3688310000000001,1.3664417262706856,1.3748041843232865,0.0023892737293145228,0.000576547458628715,0,0,0,1,1,1,True,31530,1.75
31554,2026-03-03 16:20:00,16,1,MARKUP,3,C,1.36976418,1.367896880465136,1.37443242883716,0.0018672995348640864,0.0006862390697284789,0,1,0,0,0,1,True,31572,-1.0
31566,2026-03-03 17:20:00,17,1,MARKUP,5,A,1.3709369200000001,1.3677844227188671,1.3788181632028325,0.003152497281132982,0.0009111545622658247,0,1,0,1,1,1,True,31570,-1.0
31585,2026-03-03 18:55:00,18,-1,MARKDOWN,5,A,1.3717092,1.3758141518005007,1.361446820498748,0.004104951800500745,0.0010283036010016206,0,1,0,1,1,1,False,-1,
31597,2026-03-03 19:55:00,19,-1,MARKDOWN,5,A,1.3717092,1.3757080855714645,1.3617119860713385,0.00399888557146455,0.0008161711429291708,0,1,0,1,1,1,False,-1,
31609,2026-03-03 20:55:00,20,-1,MARKDOWN,4,B,1.37148764,1.3756677305664031,1.3610374135839922,0.004180090566403116,0.0007354611328063132,0,0,0,1,1,1,False,-1,
31742,2026-03-04 08:00:00,8,1,MARKUP,6,A+,1.3685971399999999,1.3675433726623867,1.3712315583440329,0.0010537673376131984,0.0003732546752264706,0,1,1,1,1,1,True,31746,-1.0
31756,2026-03-04 09:10:00,9,-1,MARKDOWN,6,A+,1.36837928,1.3697137969847728,1.3650429875380683,0.0013345169847727156,0.0004075939695453837,0,1,1,1,1,1,False,-1,
31768,2026-03-04 10:10:00,10,-1,MARKDOWN,6,A+,1.36772224,1.3697359308457422,1.3626880128856445,0.002013690845742211,0.0004518616914842053,0,1,1,1,1,1,True,31777,0.9224729745075224
31780,2026-03-04 11:10:00,11,-1,MARKDOWN,4,B,1.36772224,1.3697583984921415,1.362631843769646,0.00203615849214156,0.000496796984283021,1,0,0,1,0,1,True,31781,0.9178112679453123
31804,2026-03-04 13:10:00,13,-1,MARKDOWN,6,A+,1.3674815599999999,1.3694795284294767,1.3624866389263077,0.0019979684294768596,0.0006190568589532686,0,1,1,1,1,1,True,31825,0.715739255809418
31816,2026-03-04 14:10:00,14,-1,MARKDOWN,6,A+,1.3667422200000001,1.3684977240966458,1.3623534597583857,0.0017555040966457103,0.0006154481932917775,0,1,1,1,1,1,True,31824,-1.0
31828,2026-03-04 15:10:00,15,-1,MARKDOWN,6,A+,1.3667422200000001,1.3685364931852626,1.3622565370368438,0.001794273185262485,0.0006929863705251467,0,1,1,1,1,1,True,31830,-1.0
31847,2026-03-04 16:45:00,16,1,MARKUP,6,A+,1.36618012,1.3640088681201687,1.3716082496995785,0.0021712518798313596,0.000782263759662467,0,1,1,1,1,1,True,31856,-1.0
31860,2026-03-04 17:50:00,17,-1,MARKDOWN,6,A+,1.36727988,1.3694487106722726,1.3618578033193183,0.0021688306722726924,0.0007774213445451782,0,1,1,1,1,1,True,31868,1.2270002319736146
31872,2026-03-04 18:50:00,18,-1,MARKDOWN,6,A+,1.36727988,1.3693904133697743,1.362003546575564,0.0021105333697744033,0.0006608267395486329,0,1,1,1,1,1,True,31880,1.2470814839673807
31884,2026-03-04 19:50:00,19,-1,MARKDOWN,4,B,1.36756638,1.369318219479247,1.3631867813018823,0.0017518394792470637,0.0005164389584943125,0,0,1,0,1,1,False,-1,
32030,2026-03-05 08:00:00,8,1,MARKUP,5,A,1.36438846,1.3628764553288588,1.368168471677853,0.0015120046711412094,0.0003270893422823814,0,1,1,1,0,1,True,32048,1.1154812116411348
32042,2026-03-05 09:00:00,9,1,MARKUP,5,A,1.3650619599999998,1.3637794669082868,1.3682681927292824,0.0012824930917130217,0.0004410661834264182,1,0,0,1,1,1,True,32043,0.9630515913406942
32054,2026-03-05 10:00:00,10,1,MARKUP,5,A,1.3650619599999998,1.3637635653591176,1.3683079466022052,0.0012983946408822167,0.00047286928176460866,0,1,1,0,1,1,True,32066,-1.0
32090,2026-03-05 13:00:00,13,-1,MARKDOWN,5,A,1.36541976,1.3673245581244016,1.360657764688996,0.0019047981244015855,0.0005091162488033139,0,1,1,0,1,1,False,-1,
32102,2026-03-05 14:00:00,14,-1,MARKDOWN,5,A,1.36541976,1.3672873217212753,1.3607508556968115,0.0018675617212753348,0.0004346434425507717,0,1,0,1,1,1,False,-1,
32114,2026-03-05 15:00:00,15,-1,MARKDOWN,6,A+,1.3651409,1.367288937094637,1.3597708072634078,0.0021480370946369565,0.0004378741892742955,0,1,1,1,1,1,True,32126,-1.0
32142,2026-03-05 17:20:00,17,1,MARKUP,6,A+,1.3635446,1.3611575333161117,1.3695122667097208,0.002387066683888328,0.0007249333677768478,0,1,1,1,1,1,False,-1,
32154,2026-03-05 18:20:00,18,1,MARKUP,6,A+,1.36534,1.3610891520972301,1.3759671197569245,0.004250847902769861,0.0008616958055397501,0,1,1,1,1,1,False,-1,
32166,2026-03-05 19:20:00,19,1,MARKUP,5,A,1.36538584,1.3611198949269276,1.3760507026826811,0.00426594507307243,0.0008002101461449319,0,1,0,1,1,1,False,-1,
32178,2026-03-05 20:20:00,20,1,MARKUP,4,B,1.36560214,1.3614416727905527,1.3760033080236183,0.004160467209447294,0.0008566544188949519,0,0,1,0,1,1,False,-1,
32332,2026-03-06 09:10:00,9,-1,MARKDOWN,6,A+,1.3661298,1.36669778709478,1.3647098322630495,0.0005679870947801202,0.0002955741895602754,0,1,1,1,1,1,True,32355,-1.0
32344,2026-03-06 10:10:00,10,-1,MARKDOWN,6,A+,1.3658432999999999,1.366732728976218,1.3636197275594548,0.0008894289762180208,0.00036545795243592697,0,1,1,1,1,1,True,32354,-1.0
32379,2026-03-06 13:05:00,13,1,MARKUP,5,A,1.36554342,1.3642704873555622,1.3687257516110947,0.0012729326444378408,0.0003990252888757397,0,1,1,0,1,1,True,32380,0.7420057214196396
32391,2026-03-06 14:05:00,14,1,MARKUP,4,B,1.36554342,1.3642509271799128,1.3687746520502182,0.0012924928200872543,0.00043814564017465973,0,1,0,0,1,1,True,32396,-1.0
32403,2026-03-06 15:05:00,15,-1,MARKDOWN,5,A,1.36620658,1.367544182787272,1.36286257303182,0.0013376027872720186,0.0005283655745442565,0,1,1,1,0,1,True,32415,1.75
32419,2026-03-06 16:25:00,16,-1,MARKDOWN,5,A,1.3655992000000001,1.3676599458299707,1.3604473354250737,0.0020607458299706227,0.0007598916599412004,1,0,1,1,0,1,True,32420,1.75
32431,2026-03-06 17:25:00,17,-1,MARKDOWN,5,A,1.36532462,1.3679845029321565,1.358674912669609,0.0026598829321564654,0.0010490058643132984,0,1,0,1,1,1,False,-1,
32443,2026-03-06 18:25:00,18,-1,MARKDOWN,5,A,1.3648700399999998,1.3679258334884736,1.3572305562788152,0.003055793488473846,0.0009316669769476126,0,1,0,1,1,1,False,-1,
32455,2026-03-06 19:25:00,19,-1,MARKDOWN,5,A,1.3644995,1.3678715316024213,1.3560694209939468,0.003372031602421277,0.0008230632048427182,0,1,0,1,1,1,False,-1,
32467,2026-03-06 20:25:00,20,-1,MARKDOWN,5,A,1.36402582,1.3678080253569709,1.3545703066075725,0.0037822053569709357,0.000696050713941858,0,1,0,1,1,1,False,-1,
32606,2026-03-09 08:00:00,8,-1,MARKDOWN,6,A+,1.3585199000000001,1.3608136420773806,1.3527855448065487,0.002293742077380534,0.0003472841547609471,0,1,1,1,1,1,False,-1,
32618,2026-03-09 09:00:00,9,-1,MARKDOWN,3,C,1.35828272,1.36080816652853,1.351969103678675,0.00252544652853004,0.00043633305706042383,0,0,0,1,0,1,False,-1,
32630,2026-03-09 10:00:00,10,-1,MARKDOWN,5,A,1.35738044,1.3593591540694714,1.3524336548263216,0.0019787140694713656,0.0004583081389426686,0,1,1,0,1,1,True,32649,1.4912043276694473
32666,2026-03-09 13:00:00,13,-1,MARKDOWN,6,A+,1.35676862,1.3584496784952027,1.352565973761993,0.0016810584952027252,0.0006193569904050016,0,1,1,1,1,1,False,-1,
32678,2026-03-09 14:00:00,14,-1,MARKDOWN,5,A,1.3563828,1.3583994780493238,1.3513411048766906,0.0020166780493238168,0.0005189560986471856,0,1,0,1,1,1,True,32696,-1.0
32690,2026-03-09 15:00:00,15,-1,MARKDOWN,3,C,1.35601608,1.3583967866775974,1.3500643133060066,0.0023807066775973773,0.0005135733551946516,0,0,0,1,0,1,True,32695,-1.0
32717,2026-03-09 17:15:00,17,1,MARKUP,5,A,1.3547765,1.3522286027246933,1.361146243188267,0.0025478972753067985,0.0007027945506135111,0,1,0,1,1,1,False,-1,
32729,2026-03-09 18:15:00,18,1,MARKUP,6,A+,1.35505918,1.3522402261244333,1.3621065646889168,0.002818953875566743,0.0006795477511336253,0,1,1,1,1,1,False,-1,
32741,2026-03-09 19:15:00,19,1,MARKUP,5,A,1.35505918,1.3522574597604378,1.3620634805989056,0.0028017202395622665,0.000645080479124904,0,0,1,1,1,1,False,-1,
32753,2026-03-09 20:15:00,20,1,MARKUP,6,A+,1.3563817,1.3544518704213568,1.361206273946608,0.001929829578643183,0.0005362591572862313,0,1,1,1,1,1,True,32777,1.087040103720672
32914,2026-03-10 09:40:00,9,-1,MARKDOWN,6,A+,1.3590804,1.3603033582311057,1.356023004422236,0.0012229582311056308,0.0003067164622115519,0,1,1,1,1,1,False,-1,
32926,2026-03-10 10:40:00,10,-1,MARKDOWN,6,A+,1.35884614,1.360245333319346,1.355348156701635,0.0013991933193460149,0.00033066663869206134,0,1,1,1,1,1,False,-1,
32938,2026-03-10 11:40:00,11,-1,MARKDOWN,4,B,1.35873918,1.3602678543906601,1.3549174940233495,0.0015286743906601785,0.0003757087813201073,0,0,1,0,1,1,False,-1,
32962,2026-03-10 13:40:00,13,-1,MARKDOWN,6,A+,1.35822624,1.3594527560952496,1.355159949761876,0.0012265160952495968,0.00040551219049907156,0,1,1,1,1,1,False,-1,
32974,2026-03-10 14:40:00,14,-1,MARKDOWN,6,A+,1.35767444,1.3588878695342628,1.3546408661643432,0.0012134295342627333,0.00045573906852548995,0,1,1,1,1,1,True,32998,1.2228663508493522
32986,2026-03-10 15:40:00,15,-1,MARKDOWN,6,A+,1.35707852,1.358940761784231,1.3524229155394223,0.0018622417842311112,0.0005615235684620568,0,1,1,1,1,1,True,32996,0.8110162087166497
33002,2026-03-10 17:00:00,17,-1,MARKDOWN,5,A,1.35690448,1.358874052335605,1.3519805491609875,0.0019695723356050188,0.000608104671210244,1,0,1,0,1,1,True,33003,0.7279642231344162
33014,2026-03-10 18:00:00,18,-1,MARKDOWN,6,A+,1.35690448,1.3588588319817378,1.3520186000456555,0.0019543519817377675,0.0005776639634757318,0,1,1,1,1,1,True,33024,-0.7549919430008922
33182,2026-03-11 08:00:00,8,-1,MARKDOWN,6,A+,1.3573754599999999,1.3586159753402143,1.3542741716494637,0.0012405153402144098,0.00021195068042860723,0,1,1,1,1,1,False,-1,
33194,2026-03-11 09:00:00,9,-1,MARKDOWN,4,B,1.3570788200000001,1.3581180428029433,1.354480762992642,0.0010392228029432182,0.00017608560588645725,0,0,1,0,1,1,True,33210,0.7015994653000464
33243,2026-03-11 13:05:00,13,1,MARKUP,4,B,1.3563189400000002,1.3553063556640426,1.3588504008398943,0.0010125843359576336,0.00036728867191524947,0,1,0,1,0,1,True,33263,0.89455233143384
33255,2026-03-11 14:05:00,14,1,MARKUP,5,A,1.3563189400000002,1.3553184305833232,1.3588202135416925,0.0010005094166769535,0.00034313883335374164,0,1,1,1,0,1,True,33263,0.8993140932670183
33268,2026-03-11 15:10:00,15,1,MARKUP,5,A,1.3566403,1.3558014525716593,1.3587374185708518,0.0008388474283407277,0.00041709485668132333,0,1,1,0,1,1,True,33271,0.5
33280,2026-03-11 16:10:00,16,1,MARKUP,5,A,1.35741138,1.355745692707845,1.3615755982303877,0.0016656872921549937,0.0005886145843100264,0,1,0,1,1,1,True,33293,1.178301785880357
33292,2026-03-11 17:10:00,17,1,MARKUP,4,B,1.35741138,1.3557326709451976,1.3616081526370063,0.0016787090548024963,0.0006146581096053426,0,0,0,1,1,1,True,33293,1.1730401922564697
33304,2026-03-11 18:10:00,18,1,MARKUP,6,A+,1.3574343000000002,1.3557108293859932,1.3617429765350177,0.0017234706140070166,0.0006583412280140901,0,1,1,1,1,1,False,-1,
33316,2026-03-11 19:10:00,19,1,MARKUP,4,B,1.35775518,1.3557646129830874,1.3627315975422818,0.001990567016912692,0.0005507740338255918,0,1,0,1,0,1,True,33327,1.0620670444553522
33328,2026-03-11 20:10:00,20,1,MARKUP,4,B,1.35792204,1.3560646357748574,1.3625655505628567,0.0018574042251426892,0.0004907284502853706,1,0,0,0,1,1,True,33331,1.0574457654239948
33481,2026-03-12 08:55:00,8,1,MARKUP,6,A+,1.3584512,1.357700500786997,1.360327948032507,0.0007506992130028589,0.00027899842600546054,0,1,1,1,1,1,True,33487,-1.0
33493,2026-03-12 09:55:00,9,-1,MARKDOWN,6,A+,1.3588288,1.3595826308847272,1.3569442227881818,0.0007538308847272468,0.0002852617694545667,1,1,0,1,1,1,True,33500,0.8735751632680344
33506,2026-03-12 11:00:00,11,-1,MARKDOWN,6,A+,1.35896632,1.3596022178459775,1.3573765753850562,0.0006358978459775066,0.0003244356919550914,0,1,1,1,1,1,True,33516,0.5
33543,2026-03-12 14:05:00,14,1,MARKUP,5,A,1.35831558,1.3575364640389045,1.3602633699027387,0.0007791159610954779,0.00026707192219102473,0,1,0,1,1,1,False,-1,
33555,2026-03-12 15:05:00,15,1,MARKUP,6,A+,1.3585524199999999,1.3575115373289202,1.361154626677699,0.0010408826710797126,0.00031692534215948967,0,1,1,1,1,1,False,-1,
33567,2026-03-12 16:05:00,16,1,MARKUP,5,A,1.35873578,1.3574777108756628,1.3618809528108429,0.0012580691243371245,0.00038457824867417934,0,1,0,1,1,1,False,-1,
33579,2026-03-12 17:05:00,17,1,MARKUP,5,A,1.35945286,1.35817964194949,1.3626359051262749,0.00127321805050995,0.0004607161010201822,0,1,0,1,1,1,False,-1,
33591,2026-03-12 18:05:00,18,1,MARKUP,5,A,1.3600613799999999,1.3583817720746834,1.3642603998132912,0.0016796079253165175,0.0006164558506332914,0,1,1,0,1,1,False,-1,
33603,2026-03-12 19:05:00,19,1,MARKUP,6,A+,1.36049304,1.3583610759593752,1.365822950101562,0.0021319640406247675,0.0006578480812494252,0,1,1,1,1,1,False,-1,
33615,2026-03-12 20:05:00,20,1,MARKUP,5,A,1.3609689,1.3591555282192562,1.3655023294518596,0.001813371780743811,0.0006089435614874855,0,1,0,1,1,1,False,-1,
33758,2026-03-13 08:00:00,8,1,MARKUP,5,A,1.3631132,1.3620222030809974,1.3658406922975062,0.001090996919002496,0.00019559383800512274,0,1,0,1,1,1,False,-1,
33770,2026-03-13 09:00:00,9,1,MARKUP,5,A,1.36313612,1.3620345457063128,1.3658900557342184,0.0011015742936872908,0.0001709085873744607,0,1,0,1,1,1,False,-1,
33782,2026-03-13 10:00:00,10,1,MARKUP,5,A,1.36372252,1.3625115955974114,1.3667498310064716,0.0012109244025886312,0.00023680880517701735,0,1,1,0,1,1,False,-1,
33794,2026-03-13 11:00:00,11,1,MARKUP,6,A+,1.36478622,1.3633714879817636,1.3683230500455914,0.0014147320182364975,0.00037702403647290196,0,1,1,1,1,1,False,-1,
33818,2026-03-13 13:00:00,13,1,MARKUP,3,C,1.36542016,1.3641155946465582,1.3686815733836046,0.0013045653534418111,0.0004088107068837228,0,0,0,0,1,1,False,-1,
33830,2026-03-13 14:00:00,14,1,MARKUP,5,A,1.36574902,1.364167310852977,1.3697032928675572,0.001581709147022936,0.00040537829404628436,0,1,0,1,1,1,True,33847,1.75
33843,2026-03-13 15:05:00,15,1,MARKUP,5,A,1.36669904,1.3654381770563435,1.3698511973591416,0.001260862943656571,0.0004436458873130333,1,0,0,1,1,1,True,33844,1.75
33855,2026-03-13 16:05:00,16,1,MARKUP,5,A,1.3678249199999999,1.3651165050139227,1.374595957465193,0.002708414986077212,0.0007869899721545925,0,1,0,1,1,1,False,-1,
