i,time,heure,sens,phase,score,grade,entry,sl,tp,risque,atr,f_fib,f_kijun,f_rsi,f_fvg,f_ob,f_rr,rempli,bar_fill,resultat_R
25807,2026-02-03 17:15:00,17,1,MARKUP,5,A,113.994162,113.85281415956298,114.34753160109256,0.14134784043702098,0.06037168087403637,0,1,1,0,1,1,False,-1,
25819,2026-02-03 18:15:00,18,1,MARKUP,5,A,114.05491599999999,113.93111342402068,114.36442243994827,0.12380257597931177,0.06577315195862372,0,1,1,1,0,1,True,25831,0.9431875640270068
25831,2026-02-03 19:15:00,19,1,MARKUP,5,A,114.058624,113.94196269134397,114.35027727164004,0.11666130865602042,0.05607461731204705,1,0,0,1,1,1,True,25832,0.9544245446864545
25843,2026-02-03 20:15:00,20,1,MARKUP,5,A,114.058624,113.94640920262991,114.33916099342521,0.11221479737008622,0.04718159474018622,0,1,1,0,1,1,True,25850,0.6174198163268446
25984,2026-02-04 08:00:00,8,1,MARKUP,6,A+,114.489926,114.3642528230062,114.8041089424845,0.12567317699379998,0.027494353987598613,0,1,1,1,1,1,False,-1,
25996,2026-02-04 09:00:00,9,1,MARKUP,5,A,114.560062,114.45274340315187,114.82835849212033,0.10731859684813116,0.030513193696256876,0,1,0,1,1,1,False,-1,
26008,2026-02-04 10:00:00,10,1,MARKUP,5,A,114.59214,114.47327867758565,114.88929330603587,0.11886132241434666,0.03144264482869587,0,1,0,1,1,1,False,-1,
26020,2026-02-04 11:00:00,11,1,MARKUP,4,B,114.634084,114.51748850207747,114.92557274480633,0.11659549792253188,0.033022995845060965,0,1,0,0,1,1,False,-1,
26053,2026-02-04 13:45:00,13,1,MARKUP,5,A,114.7183,114.64315775756972,114.90615560607569,0.07514224243027456,0.03568448486056613,0,1,1,0,1,1,True,26059,0.5276822014914317
26065,2026-02-04 14:45:00,14,1,MARKUP,6,A+,114.72633400000001,114.65715340179699,114.89928549550756,0.06918059820301892,0.033693196406036685,0,1,1,1,1,1,True,26066,0.8590464838101506
26097,2026-02-04 17:25:00,17,-1,MARKDOWN,6,A+,114.671684,114.8729335321862,114.16856016953452,0.20124953218619623,0.06786706437238735,0,1,1,1,1,1,False,-1,
26109,2026-02-04 18:25:00,18,-1,MARKDOWN,4,B,114.671684,114.87204902733816,114.17077143165459,0.2003650273381652,0.06609805467634199,0,0,0,1,1,1,False,-1,
26121,2026-02-04 19:25:00,19,-1,MARKDOWN,6,A+,114.671684,114.87040009900174,114.17489375249565,0.19871609900174292,0.06280019800349304,0,1,1,1,1,1,True,26141,-1.0
26290,2026-02-05 09:30:00,9,1,MARKUP,5,A,114.62243000000001,114.46178933076466,115.02403167308839,0.1606406692353488,0.042421338470695846,0,1,0,1,1,1,False,-1,
26302,2026-02-05 10:30:00,10,1,MARKUP,5,A,114.633508,114.46055776844935,115.06588357887665,0.17295023155065792,0.04488446310130402,0,1,0,1,1,1,False,-1,
26314,2026-02-05 11:30:00,11,1,MARKUP,6,A+,114.70396,114.57469686281132,115.02711784297168,0.12926313718867277,0.044606274377348355,0,1,1,1,1,1,False,-1,
26332,2026-02-05 13:00:00,13,1,MARKUP,5,A,114.72223,114.60297568353289,115.02036579116776,0.11925431646710649,0.03604863293419937,0,1,1,0,1,1,True,26352,-1.0
26344,2026-02-05 14:00:00,14,1,MARKUP,4,B,114.771242,114.66526914889033,115.03617412777417,0.10597285110966936,0.0354617022193529,0,1,1,0,0,1,True,26350,-1.0
26363,2026-02-05 15:35:00,15,-1,MARKDOWN,6,A+,114.772986,114.94775476659193,114.3360640835202,0.17476876659192442,0.06150953318385388,0,1,1,1,1,1,True,26373,0.9171416307695497
26375,2026-02-05 16:35:00,16,-1,MARKDOWN,4,B,114.772986,114.9514495705537,114.32682707361575,0.17846357055370277,0.0688991411074023,1,0,0,1,0,1,True,26376,0.9085053777504708
26387,2026-02-05 17:35:00,17,-1,MARKDOWN,6,A+,114.74892,114.96524598724055,114.20810503189861,0.21632598724055185,0.09649197448108995,0,1,1,1,1,1,True,26396,1.075736896260318
26404,2026-02-05 19:00:00,19,-1,MARKDOWN,6,A+,114.74892,114.95390003673268,114.2364699081683,0.20498003673267817,0.0738000734653631,1,0,1,1,1,1,True,26409,1.107604791469281
26423,2026-02-05 20:35:00,20,-1,MARKDOWN,5,A,114.73965,114.92754898888182,114.26990252779544,0.18789898888182677,0.05109797776363269,0,1,0,1,1,1,True,26441,1.1381718879271827
26569,2026-02-06 08:45:00,8,1,MARKUP,5,A,114.399946,114.22452647221702,114.83849481945745,0.17541952778297798,0.04294705556594776,0,1,0,1,1,1,False,-1,
26581,2026-02-06 09:45:00,9,1,MARKUP,6,A+,114.45865599999999,114.31615625784923,114.8149053553769,0.14249974215076122,0.04968748430153377,0,1,1,1,1,1,False,-1,
26593,2026-02-06 10:45:00,10,1,MARKUP,5,A,114.466768,114.31655580310823,114.84229849222943,0.150212196891772,0.05288839378355495,0,1,0,1,1,1,False,-1,
26605,2026-02-06 11:45:00,11,1,MARKUP,6,A+,114.52063000000001,114.3198380224658,115.02260994383553,0.20079197753420885,0.046323955068392104,0,1,1,1,1,1,False,-1,
26620,2026-02-06 13:00:00,13,1,MARKUP,5,A,114.573452,114.406724778675,114.99027005331251,0.1667272213250044,0.03855044265001362,0,1,1,0,1,1,False,-1,
26632,2026-02-06 14:00:00,14,1,MARKUP,6,A+,114.592934,114.40607229855597,115.06008825361008,0.18686170144403036,0.039855402888075445,0,1,1,1,1,1,False,-1,
26644,2026-02-06 15:00:00,15,1,MARKUP,6,A+,114.707048,114.54858598522846,115.10320303692886,0.1584620147715441,0.03882802954307336,0,1,1,1,1,1,False,-1,
26656,2026-02-06 16:00:00,16,1,MARKUP,5,A,114.80381,114.60628814148086,115.29761464629784,0.1975218585191385,0.0474237170382771,0,1,1,1,0,1,False,-1,
26668,2026-02-06 17:00:00,17,1,MARKUP,5,A,114.83819,114.6025680287242,115.42724492818948,0.23562197127579054,0.05486394255159016,0,1,1,1,0,1,False,-1,
26680,2026-02-06 18:00:00,18,1,MARKUP,5,A,114.886708,114.66576205549268,115.4390728612683,0.22094594450732075,0.06447588901463831,0,1,1,0,1,1,False,-1,
26692,2026-02-06 19:00:00,19,1,MARKUP,4,B,114.92317,114.7303104922158,115.40531876946048,0.19285950778419192,0.05337901556839556,0,1,0,0,1,1,False,-1,
26704,2026-02-06 20:00:00,20,1,MARKUP,5,A,114.998566,114.85864408793218,115.34837078016955,0.13992191206781968,0.04071182413565329,0,1,1,0,1,1,False,-1,
26848,2026-02-09 08:00:00,8,-1,MARKDOWN,6,A+,114.721786,114.93000123331117,114.20124791672205,0.2082152333111793,0.05200246662236357,0,1,1,1,1,1,True,26859,-1.0
26864,2026-02-09 09:20:00,9,-1,MARKDOWN,6,A+,114.77029999999999,114.93265644009276,114.36440889976808,0.16235644009276484,0.05731288018553217,0,1,1,1,1,1,True,26870,-1.0
26914,2026-02-09 13:30:00,13,-1,MARKDOWN,6,A+,114.77686200000001,114.93666957493359,114.37734306266606,0.15980757493358055,0.04533914986718461,0,1,1,1,1,1,True,26917,-1.0
26926,2026-02-09 14:30:00,14,1,MARKUP,5,A,114.72570999999999,114.54642113754674,115.1739321561331,0.17928886245324804,0.049157724906505385,0,1,0,1,1,1,True,26936,-1.0
26942,2026-02-09 15:50:00,15,-1,MARKDOWN,6,A+,114.869806,115.04196100443201,114.43941848891996,0.17215500443201392,0.06392200886401016,0,1,1,1,1,1,False,-1,
26954,2026-02-09 16:50:00,16,-1,MARKDOWN,5,A,114.812506,115.04289385348916,114.2365363662771,0.23038785348916235,0.06578770697831593,0,1,0,1,1,1,True,26967,-1.0
26966,2026-02-09 17:50:00,17,-1,MARKDOWN,4,B,114.812506,115.0418502190052,114.23914545248701,0.22934421900519908,0.06370043801039044,1,0,0,0,1,1,True,26967,-1.0
26978,2026-02-09 18:50:00,18,1,MARKUP,5,A,114.69355,114.46552622453298,115.26360943866756,0.22802377546702246,0.05494755093401716,0,1,0,1,1,1,False,-1,
26990,2026-02-09 19:50:00,19,1,MARKUP,5,A,114.708066,114.46829293365225,115.30749866586939,0.23977306634775175,0.04941413269549757,0,1,1,0,1,1,False,-1,
27002,2026-02-09 20:50:00,20,1,MARKUP,4,B,114.708066,114.47294196078309,115.29587609804229,0.23512403921691316,0.04011607843380976,0,0,1,0,1,1,False,-1,
27136,2026-02-10 08:00:00,8,-1,MARKDOWN,4,B,114.80016,115.06207025370706,114.14538436573235,0.26191025370705745,0.050140507414123264,0,0,0,1,1,1,False,-1,
27148,2026-02-10 09:00:00,9,-1,MARKDOWN,4,B,114.76617,115.00733871457132,114.1632482135717,0.24116871457131595,0.05067742914262897,0,0,1,0,1,1,False,-1,
27180,2026-02-10 11:40:00,11,-1,MARKDOWN,6,A+,114.62464800000001,114.77556833927146,114.24734715182137,0.1509203392714511,0.04513667854292275,0,1,1,1,1,1,False,-1,
27196,2026-02-10 13:00:00,13,-1,MARKDOWN,5,A,114.594852,114.77555818293743,114.14308654265643,0.18070618293742768,0.04511636587485127,0,1,0,1,1,1,False,-1,
27208,2026-02-10 14:00:00,14,-1,MARKDOWN,5,A,114.594852,114.7728882980308,114.14976125492302,0.1780362980307899,0.03977659606158107,0,0,1,1,1,1,False,-1,
27220,2026-02-10 15:00:00,15,-1,MARKDOWN,5,A,114.561414,114.74820987749467,114.0944243062633,0.1867958774946743,0.05041975498933848,0,1,1,0,1,1,False,-1,
27232,2026-02-10 16:00:00,16,-1,MARKDOWN,5,A,114.443786,114.65628679130057,113.91253402174857,0.2125007913005703,0.06057358260113202,0,1,0,1,1,1,False,-1,
27244,2026-02-10 17:00:00,17,-1,MARKDOWN,6,A+,114.289732,114.5497687570202,113.6396401074495,0.26003675702020246,0.08153751404039929,0,1,1,1,1,1,False,-1,
27256,2026-02-10 18:00:00,18,-1,MARKDOWN,4,B,114.277508,114.55215089647831,113.59090075880422,0.2746428964783121,0.08630179295663212,0,1,0,0,1,1,False,-1,
27268,2026-02-10 19:00:00,19,-1,MARKDOWN,6,A+,114.257272,114.52301214658037,113.59292163354908,0.26574014658037015,0.07002429316074864,0,1,1,1,1,1,False,-1,
27280,2026-02-10 20:00:00,20,-1,MARKDOWN,5,A,114.18620200000001,114.39873216708622,113.65487658228447,0.2125301670862143,0.051464334172445024,0,0,1,1,1,1,False,-1,
27424,2026-02-11 08:00:00,8,-1,MARKDOWN,6,A+,113.512184,113.80272507239738,112.78583131900658,0.2905410723973745,0.05545014479475588,0,1,1,1,1,1,False,-1,
27436,2026-02-11 09:00:00,9,-1,MARKDOWN,4,B,113.465476,113.76044064001736,112.72806439995657,0.2949646400173691,0.06888128003472455,0,0,0,1,1,1,False,-1,
27448,2026-02-11 10:00:00,10,-1,MARKDOWN,5,A,113.440138,113.71966259806088,112.74132650484782,0.27952459806087404,0.06932519612174869,0,1,1,0,1,1,True,27462,0.8734957602813312
27506,2026-02-11 14:50:00,14,-1,MARKDOWN,6,A+,113.412784,113.58814056029935,112.97439259925163,0.17535656029934898,0.05428112059868274,0,1,1,1,1,1,True,27514,-1.0
27518,2026-02-11 15:50:00,15,-1,MARKDOWN,4,B,113.251128,113.81483691977039,111.84185570057402,0.5637089197703915,0.21367383954078148,1,0,0,0,1,1,True,27519,0.8104289427507241
27530,2026-02-11 16:50:00,16,-1,MARKDOWN,6,A+,113.251128,113.78402384090562,111.91888839773594,0.5328958409056241,0.15204768181123512,0,1,1,1,1,1,False,-1,
27542,2026-02-11 17:50:00,17,-1,MARKDOWN,5,A,113.251128,113.76661556981584,111.96240907546039,0.5154875698158463,0.11723113963167801,0,1,0,1,1,1,False,-1,
27554,2026-02-11 18:50:00,18,-1,MARKDOWN,5,A,113.251128,113.75780280942239,111.984440976444,0.5066748094223925,0.09960561884477082,0,1,1,0,1,1,False,-1,
27566,2026-02-11 19:50:00,19,-1,MARKDOWN,4,B,113.251128,113.75126413280155,112.0007876679961,0.5001361328015577,0.0865282656031114,0,0,0,1,1,1,False,-1,
27578,2026-02-11 20:50:00,20,-1,MARKDOWN,6,A+,113.04812,113.40185028476658,112.16379428808354,0.3537302847665842,0.06570056953316433,0,1,1,1,1,1,False,-1,
27726,2026-02-12 09:10:00,9,1,MARKUP,5,A,112.51971400000001,112.19832565546312,113.32318486134221,0.32138834453688503,0.08734868907377724,0,1,0,1,1,1,False,-1,
27772,2026-02-12 13:00:00,13,1,MARKUP,6,A+,112.718092,112.53248006389315,113.18212184026713,0.18561193610685223,0.06103987221370201,0,1,1,1,1,1,False,-1,
27784,2026-02-12 14:00:00,14,1,MARKUP,6,A+,112.776538,112.53726442038263,113.37472194904345,0.23927357961737528,0.05147115923475963,0,1,1,1,1,1,False,-1,
27796,2026-02-12 15:00:00,15,1,MARKUP,5,A,112.83231,112.53412925775368,113.57776185561583,0.2981807422463305,0.05774148449264856,0,1,0,1,1,1,True,27812,-1.0
27808,2026-02-12 16:00:00,16,1,MARKUP,2,C,112.87495200000001,112.60092288887459,113.56002477781354,0.27402911112541517,0.06215422225082717,0,0,0,0,0,1,True,27810,-1.0
27826,2026-02-12 17:30:00,17,-1,MARKDOWN,4,B,112.967748,113.3036417842314,112.12801353942149,0.33589378423140204,0.07128356846279604,0,1,0,0,1,1,False,-1,
27838,2026-02-12 18:30:00,18,-1,MARKDOWN,5,A,112.699202,113.32312276518826,111.13940008702934,0.6239207651882595,0.11024553037650484,0,1,0,1,1,1,False,-1,
27850,2026-02-12 19:30:00,19,-1,MARKDOWN,5,A,112.699202,113.32199328783493,111.14222378041268,0.6227912878349287,0.10798657566986637,0,1,1,1,0,1,False,-1,
27862,2026-02-12 20:30:00,20,-1,MARKDOWN,4,B,112.557062,113.07800661029206,111.25470047426984,0.5209446102920623,0.08001322058412445,0,0,1,0,1,1,False,-1,
28000,2026-02-13 08:00:00,8,1,MARKUP,6,A+,112.388598,112.2125688059523,112.82867098511926,0.17602919404770034,0.05486238809539089,0,1,1,1,1,1,False,-1,
28012,2026-02-13 09:00:00,9,1,MARKUP,6,A+,112.38134,112.2113864651319,112.80622383717025,0.1699535348680996,0.05722706973618792,0,1,1,1,1,1,False,-1,
28024,2026-02-13 10:00:00,10,1,MARKUP,6,A+,112.44246,112.20818787507113,113.02814031232217,0.2342721249288644,0.06362424985772032,0,1,1,1,1,1,False,-1,
28036,2026-02-13 11:00:00,11,1,MARKUP,5,A,112.499378,112.20958304437812,113.22386538905468,0.28979495562187196,0.06083391124374792,0,1,0,1,1,1,False,-1,
28089,2026-02-13 15:25:00,15,-1,MARKDOWN,6,A+,112.75234999999999,112.99615991505736,112.14282521235657,0.24380991505736915,0.048319830114723336,0,1,1,1,1,1,False,-1,
28101,2026-02-13 16:25:00,16,-1,MARKDOWN,5,A,112.687206,112.97912507932072,111.9574083016982,0.2919190793207207,0.07425015864146065,0,1,1,1,0,1,False,-1,
28113,2026-02-13 17:25:00,17,-1,MARKDOWN,2,C,112.53961,112.83679887478485,111.79663781303788,0.297188874784851,0.10159774956969288,0,0,0,0,0,1,False,-1,
28125,2026-02-13 18:25:00,18,-1,MARKDOWN,6,A+,112.47163,112.7235299821216,111.84188004469601,0.2518999821215999,0.09505996424321062,0,1,1,1,1,1,False,-1,
28137,2026-02-13 19:25:00,19,-1,MARKDOWN,5,A,112.42219,112.63228441975106,111.89695395062236,0.21009441975105858,0.07256883950211972,0,1,0,1,1,1,False,-1,
28288,2026-02-16 08:00:00,8,1,MARKUP,6,A+,112.423164,112.33278585686217,112.64910935784457,0.09037814313782633,0.02642828627565027,0,1,1,1,1,1,False,-1,
28300,2026-02-16 09:00:00,9,1,MARKUP,5,A,112.442322,112.36290545289276,112.6408633677681,0.07941654710724322,0.028189094214466616,0,1,1,0,1,1,False,-1,
28312,2026-02-16 10:00:00,10,1,MARKUP,5,A,112.523004,112.38328512104695,112.87230119738263,0.13971887895304747,0.033429757906118976,0,1,0,1,1,1,False,-1,
28324,2026-02-16 11:00:00,11,1,MARKUP,5,A,112.53088,112.38368120072666,112.89887699818334,0.14719879927334034,0.03463759854666928,0,1,0,1,1,1,False,-1,
28348,2026-02-16 13:00:00,13,1,MARKUP,4,B,112.63597999999999,112.46865326592273,113.05429683519316,0.16732673407726395,0.036693468154552725,0,0,0,1,1,1,True,28353,-1.0
28389,2026-02-16 16:25:00,16,-1,MARKDOWN,5,A,112.73145799999999,112.89189366981616,112.33036882545957,0.16043566981616664,0.029787339632326167,0,1,0,1,1,1,False,-1,
28401,2026-02-16 17:25:00,17,-1,MARKDOWN,5,A,112.713122,112.8928709191052,112.26374970223698,0.17974891910520796,0.03174183821041708,0,1,1,0,1,1,False,-1,
28576,2026-02-17 08:00:00,8,-1,MARKDOWN,6,A+,112.302874,112.47964254989392,111.8609526252652,0.17676854989392154,0.05328509978784486,0,1,1,1,1,1,False,-1,
28588,2026-02-17 09:00:00,9,-1,MARKDOWN,5,A,112.237366,112.3711177225995,111.90298669350125,0.13375172259949863,0.04823544519899081,0,1,1,0,1,1,True,28600,1.3722076118413025
28603,2026-02-17 10:15:00,10,-1,MARKDOWN,5,A,112.188356,112.3471871245428,111.79127818864299,0.15883112454280024,0.056374249085580544,0,0,1,1,1,1,False,-1,
28615,2026-02-17 11:15:00,11,-1,MARKDOWN,4,B,112.161616,112.34686221863934,111.69850045340162,0.18524621863934954,0.055724437278690864,0,1,0,1,0,1,True,28629,-1.0
28662,2026-02-17 15:10:00,15,-1,MARKDOWN,6,A+,112.13380599999999,112.29464821122643,111.73170047193389,0.16084221122643783,0.041296422452862566,0,1,1,1,1,1,True,28663,-1.0
28684,2026-02-17 17:00:00,17,1,MARKUP,6,A+,112.13154399999999,111.98542750688664,112.49683523278338,0.14611649311335384,0.0691449862267238,0,1,1,1,1,1,False,-1,
28696,2026-02-17 18:00:00,18,1,MARKUP,6,A+,112.198776,111.98273427145966,112.73888032135082,0.21604172854033266,0.07453145708065674,0,1,1,1,1,1,False,-1,
28708,2026-02-17 19:00:00,19,1,MARKUP,5,A,112.227808,111.98942269255242,112.82377126861893,0.23838530744757236,0.06115461489514051,0,1,0,1,1,1,False,-1,
28720,2026-02-17 20:00:00,20,1,MARKUP,5,A,112.227808,111.992748343922,112.81545714019498,0.2350596560779934,0.054503312155985945,0,0,1,1,1,1,False,-1,
28888,2026-02-18 10:00:00,10,1,MARKUP,5,A,112.43455800000001,112.35157662260268,112.64201144349335,0.08298137739733136,0.03684675479466475,0,1,1,0,1,1,True,28890,1.75
28900,2026-02-18 11:00:00,11,1,MARKUP,4,B,112.43417600000001,112.34965618552235,112.64547553619416,0.08451981447765888,0.040687628955325,0,1,0,0,1,1,False,-1,
28924,2026-02-18 13:00:00,13,1,MARKUP,5,A,112.487656,112.35446360654268,112.82063698364331,0.13319239345732115,0.03107278691465047,0,1,0,1,1,1,False,-1,
28936,2026-02-18 14:00:00,14,1,MARKUP,6,A+,112.507432,112.38526786693801,112.81284233265495,0.12216413306198604,0.03346426612399124,0,1,1,1,1,1,False,-1,
28950,2026-02-18 15:10:00,15,1,MARKUP,5,A,112.54500399999999,112.4025120231336,112.90123394216599,0.14249197686639548,0.038975953732788296,0,0,1,1,1,1,True,28956,1.75
28962,2026-02-18 16:10:00,16,1,MARKUP,4,B,112.604332,112.49629725997828,112.8744188500543,0.10803474002172209,0.0434054800434517,0,1,1,0,0,1,False,-1,
28974,2026-02-18 17:10:00,17,1,MARKUP,5,A,112.706462,112.50773923078336,113.2032689230416,0.19872276921664422,0.06052153843327532,0,1,0,1,1,1,False,-1,
28986,2026-02-18 18:10:00,18,1,MARKUP,5,A,112.71372,112.5123551961391,113.21713200965223,0.20136480386089772,0.05128960772180822,0,1,1,1,0,1,False,-1,
28998,2026-02-18 19:10:00,19,1,MARKUP,4,B,112.71372,112.5168664316672,113.205853920832,0.19685356833279855,0.04226713666559819,0,1,0,0,1,1,False,-1,
29010,2026-02-18 20:10:00,20,1,MARKUP,4,B,112.72136,112.5201894926289,113.22428626842776,0.20117050737110276,0.035621014742200356,0,1,0,0,1,1,False,-1,
29152,2026-02-19 08:00:00,8,1,MARKUP,6,A+,113.12414799999999,112.94519416843704,113.57153257890737,0.17895383156294997,0.04161166312590795,0,1,1,1,1,1,False,-1,
29164,2026-02-19 09:00:00,9,1,MARKUP,6,A+,113.185768,113.04026929007357,113.54951477481606,0.14549870992642866,0.04346141985287239,0,1,1,1,1,1,True,29183,0.7201943394115593
29190,2026-02-19 11:10:00,11,1,MARKUP,5,A,113.225892,113.08123554435592,113.5875331391102,0.14465645564408192,0.055528911288156645,0,1,1,1,0,1,True,29197,-1.0
29212,2026-02-19 13:00:00,13,-1,MARKDOWN,5,A,113.269458,113.441712498407,112.8388217539825,0.1722544984069998,0.05342499681397794,0,1,0,1,1,1,False,-1,
29224,2026-02-19 14:00:00,14,-1,MARKDOWN,6,A+,113.214068,113.43940374116966,112.65072864707585,0.22533574116965838,0.0488074823393093,0,1,1,1,1,1,True,29247,-0.3991022442032111
29236,2026-02-19 15:00:00,15,-1,MARKDOWN,5,A,113.170808,113.36734309688673,112.67947025778315,0.1965350968867341,0.0446861937734669,0,0,1,1,1,1,True,29242,-0.6217311917088959
29261,2026-02-19 17:05:00,17,1,MARKUP,4,B,113.050586,112.85406183666467,113.54189640833832,0.19652416333532585,0.06987632667064234,0,1,0,0,1,1,False,-1,
29273,2026-02-19 18:05:00,18,1,MARKUP,4,B,113.066248,112.85466161241557,113.59521396896108,0.2115863875844326,0.06867677516886608,0,1,0,0,1,1,False,-1,
29306,2026-02-19 20:50:00,20,-1,MARKDOWN,4,B,113.258646,113.37276461751762,112.97334945620595,0.11411861751761876,0.03952923503524248,0,1,0,0,1,1,True,29326,-1.0
29440,2026-02-20 08:00:00,8,1,MARKUP,6,A+,113.314262,113.16607678632909,113.68472503417729,0.14818521367091364,0.03584642734181,0,1,1,1,1,1,True,29455,0.9520238727742383
29452,2026-02-20 09:00:00,9,1,MARKUP,4,B,113.314262,113.16338824834965,113.69144637912588,0.15087375165035155,0.04122350330069699,1,0,0,0,1,1,True,29455,0.9439689040585232
29464,2026-02-20 10:00:00,10,1,MARKUP,6,A+,113.34133,113.19378501448706,113.71019246378233,0.14754498551293693,0.054429971025876475,0,1,1,1,1,1,False,-1,
29476,2026-02-20 11:00:00,11,1,MARKUP,6,A+,113.400922,113.19231880031698,113.92242999920752,0.20860319968301155,0.05736239936603095,0,1,1,1,1,1,True,29499,0.5247844874867182
29531,2026-02-20 15:35:00,15,1,MARKUP,7,A+,113.434676,113.24920617301623,113.8983505674594,0.1854698269837627,0.05158765396755251,1,1,1,1,1,1,True,29543,-1.0
29553,2026-02-20 17:25:00,17,-1,MARKDOWN,5,A,113.43855,113.66889147509512,112.86269631226222,0.23034147509511627,0.0977829501902254,0,1,0,1,1,1,False,-1,
29565,2026-02-20 18:25:00,18,-1,MARKDOWN,5,A,113.41563000000001,113.66263054501734,112.79812863745668,0.24700054501732893,0.08526109003466513,0,1,0,1,1,1,False,-1,
29577,2026-02-20 19:25:00,19,-1,MARKDOWN,3,C,113.41563000000001,113.65518151316648,112.81675121708382,0.23955151316647516,0.07036302633295959,0,0,0,0,1,1,False,-1,
29589,2026-02-20 20:25:00,20,-1,MARKDOWN,5,A,113.41563000000001,113.64944189295547,112.83110026761136,0.23381189295545823,0.05888378591091067,0,0,1,1,1,1,False,-1,
29757,2026-02-23 10:25:00,10,1,MARKUP,5,A,112.971216,112.79831806804411,113.40346082988972,0.17289793195588743,0.04936386391177628,0,1,0,1,1,1,False,-1,
29769,2026-02-23 11:25:00,11,1,MARKUP,5,A,113.017216,112.84781343899436,113.4407224025141,0.16940256100564,0.04237312201126127,0,1,0,1,1,1,False,-1,
29788,2026-02-23 13:00:00,13,1,MARKUP,3,C,113.0378,112.86751200560465,113.46351998598838,0.17028799439535192,0.03497598879071342,0,0,0,0,1,1,False,-1,
29800,2026-02-23 14:00:00,14,1,MARKUP,2,C,113.11381399999999,112.99089213847921,113.42111865380194,0.12292186152077988,0.03421572304157299,0,0,0,0,0,1,True,29803,-1.0
29821,2026-02-23 15:45:00,15,-1,MARKDOWN,4,B,113.140604,113.3065326567166,112.72578235820849,0.16592865671660206,0.04306531343319149,0,1,0,1,0,1,True,29830,1.3814374655508377
29833,2026-02-23 16:45:00,16,-1,MARKDOWN,5,A,113.140604,113.30990932637718,112.71734068405704,0.16930532637718443,0.04981865275436041,1,0,0,1,1,1,False,-1,
29845,2026-02-23 17:45:00,17,-1,MARKDOWN,6,A+,113.093604,113.26540531092455,112.66410072268863,0.17180131092455042,0.05481062184909727,0,1,1,1,1,1,False,-1,
29857,2026-02-23 18:45:00,18,-1,MARKDOWN,5,A,113.051584,113.2640711884668,112.52036602883302,0.21248718846679537,0.05214237693360352,0,1,1,1,0,1,False,-1,
29869,2026-02-23 19:45:00,19,-1,MARKDOWN,5,A,113.017068,113.24113617282485,112.45689756793786,0.22406817282485747,0.04627234564968852,0,1,0,1,1,1,False,-1,
29881,2026-02-23 20:45:00,20,-1,MARKDOWN,5,A,113.017068,113.23858707951975,112.46327030120062,0.22151907951975147,0.04117415903947994,0,0,1,1,1,1,False,-1,
30016,2026-02-24 08:00:00,8,1,MARKUP,5,A,113.131734,112.9878634439202,113.49141039019946,0.14387055607978994,0.030273112159586314,0,1,0,1,1,1,True,30028,2.5
30029,2026-02-24 09:05:00,9,1,MARKUP,5,A,113.213832,113.00343696411149,113.73981958972126,0.21039503588851005,0.057126071777011615,0,1,1,0,1,1,False,-1,
30041,2026-02-24 10:05:00,10,1,MARKUP,4,B,113.416014,113.04194042677791,114.35119793305523,0.3740735732220912,0.0781191464441664,0,1,0,1,0,1,False,-1,
30053,2026-02-24 11:05:00,11,1,MARKUP,4,B,113.468552,113.07524455043743,114.45182062390643,0.39330744956257035,0.07151089912513142,0,1,0,1,0,1,False,-1,
30076,2026-02-24 13:00:00,13,1,MARKUP,4,B,113.468552,113.0863144423033,114.42414589424175,0.38223755769669765,0.049371115393389724,0,0,1,0,1,1,False,-1,
30104,2026-02-24 15:20:00,15,1,MARKUP,7,A+,113.75972,113.56029796792623,114.25827508018443,0.19942203207376963,0.04740406414754325,1,1,1,1,1,1,True,30105,-1.0
30128,2026-02-24 17:20:00,17,1,MARKUP,6,A+,113.685612,113.55524099561876,114.01153951095313,0.13037100438124583,0.05751800876247984,0,1,1,1,1,1,True,30130,-1.0
30304,2026-02-25 08:00:00,8,1,MARKUP,3,C,113.701248,113.50007569393753,114.2041787651562,0.2011723060624746,0.04784861212494894,0,0,0,0,1,1,False,-1,
30316,2026-02-25 09:00:00,9,1,MARKUP,6,A+,113.701248,113.49973781250515,114.20502346873715,0.20151018749486127,0.04852437498971121,0,1,1,1,1,1,False,-1,
30328,2026-02-25 10:00:00,10,1,MARKUP,6,A+,113.710034,113.4978432138742,114.24051096531446,0.21219078612578812,0.05231357225160016,0,1,1,1,1,1,False,-1,
30340,2026-02-25 11:00:00,11,1,MARKUP,6,A+,113.911932,113.6855191378682,114.47796415532949,0.22641286213179512,0.05096172426360956,0,1,1,1,1,1,False,-1,
30364,2026-02-25 13:00:00,13,1,MARKUP,5,A,113.999792,113.68508443450592,114.78656091373519,0.31470756549407497,0.05183113098816072,0,1,0,1,1,1,False,-1,
30376,2026-02-25 14:00:00,14,1,MARKUP,4,B,114.090638,113.83943979915556,114.7186335021111,0.251198200844442,0.037120401688899934,0,1,0,0,1,1,False,-1,
30388,2026-02-25 15:00:00,15,1,MARKUP,5,A,114.178,113.96883896964657,114.70090257588356,0.20916103035342815,0.03632206070686127,0,1,0,1,1,1,False,-1,
30401,2026-02-25 16:05:00,16,1,MARKUP,5,A,114.295498,114.14526384226433,114.67108339433916,0.1502341577356674,0.041472315471346666,0,0,1,1,1,1,True,30407,-0.16972172230540206
