i,time,heure,sens,phase,score,grade,entry,sl,tp,risque,atr,f_fib,f_kijun,f_rsi,f_fvg,f_ob,f_rr,rempli,bar_fill,resultat_R
46819,2026-05-15 16:30:00,16,1,MARKUP,2,C,158.422588,158.2776873283943,158.7848396790142,0.14490067160568287,0.03462534321137607,0,1,1,0,0,1,False,-1,
46831,2026-05-15 17:30:00,17,1,MARKUP,2,C,158.46689999999998,158.27265155665626,158.9525211083593,0.19424844334372438,0.04469688668748005,0,1,1,0,0,1,False,-1,
46843,2026-05-15 18:30:00,18,1,MARKUP,2,C,158.46689999999998,158.27176259416234,158.9547435145941,0.1951374058376416,0.046474811675291515,0,1,1,0,0,1,False,-1,
46855,2026-05-15 19:30:00,19,1,MARKUP,1,C,158.600152,158.49157968577936,158.87158278555165,0.10857231422065183,0.036840628441287715,0,1,0,0,0,1,False,-1,
46867,2026-05-15 20:30:00,20,1,MARKUP,1,C,158.611894,158.5136888889113,158.85740677772176,0.09820511108870278,0.030622222177400134,0,0,1,0,0,1,False,-1,
47005,2026-05-18 08:00:00,8,1,MARKUP,2,C,158.909612,158.78863872631527,159.21204518421186,0.12097327368473998,0.03872254736944389,0,1,1,0,0,1,True,47012,-1.0
47074,2026-05-18 13:45:00,13,1,MARKUP,2,C,158.893154,158.8235318450411,159.06720938739733,0.0696221549589211,0.026936309917805046,0,1,0,1,0,1,True,47083,-1.0
47089,2026-05-18 15:00:00,15,-1,MARKDOWN,3,B,158.87054600000002,159.00867954961345,158.52521212596645,0.13813354961342839,0.049359099226848835,0,1,1,1,0,1,False,-1,
47101,2026-05-18 16:00:00,16,-1,MARKDOWN,2,C,158.82621,158.98603101071885,158.4266574732029,0.15982101071884358,0.05606202143772011,0,1,0,0,1,1,True,47113,-1.0
47113,2026-05-18 17:00:00,17,-1,MARKDOWN,2,C,158.82621,158.98889542831174,158.41949642922066,0.1626854283117325,0.06179085662347756,1,0,0,0,1,1,True,47114,-1.0
47147,2026-05-18 19:50:00,19,1,MARKUP,2,C,158.739824,158.58992992691316,159.1145591827171,0.14989407308684122,0.046140146173711254,0,1,1,0,0,1,False,-1,
47159,2026-05-18 20:50:00,20,1,MARKUP,2,C,158.76265600000002,158.6275798768265,159.10034630793382,0.13507612317351914,0.034840246347005166,0,1,1,0,0,1,False,-1,
47293,2026-05-19 08:00:00,8,1,MARKUP,2,C,158.936536,158.8689317262644,159.10554668433895,0.06760427373558286,0.0221365474711872,0,1,1,0,0,1,False,-1,
47305,2026-05-19 09:00:00,9,1,MARKUP,3,B,158.95112,158.87699335467946,159.13643661330138,0.07412664532054691,0.026013290641078896,0,1,1,1,0,1,False,-1,
47317,2026-05-19 10:00:00,10,1,MARKUP,2,C,159.000984,158.9030085690369,159.24592257740773,0.09797543096308914,0.033982861926172024,0,1,1,0,0,1,False,-1,
47329,2026-05-19 11:00:00,11,1,MARKUP,1,C,159.00594999999998,158.90070841673568,159.26905395816073,0.10524158326430211,0.03858316652860172,1,0,0,0,0,1,False,-1,
47353,2026-05-19 13:00:00,13,1,MARKUP,1,C,159.036186,158.93445865652626,159.2905043586843,0.10172734347372625,0.03308268694748206,0,1,0,0,0,1,False,-1,
47365,2026-05-19 14:00:00,14,1,MARKUP,2,C,159.06985,158.98550787247592,159.2807053188102,0.08434212752408143,0.03498425504813707,0,1,0,0,1,1,True,47385,-1.0
47377,2026-05-19 15:00:00,15,1,MARKUP,1,C,159.06985,158.9885079425623,159.27320514359423,0.08134205743769485,0.028984114875360466,0,0,1,0,0,1,True,47385,-1.0
47390,2026-05-19 16:05:00,16,1,MARKUP,3,B,159.09642399999998,159.01361799146406,159.30343902133978,0.08280600853592546,0.06476401707187154,0,1,1,0,1,1,True,47397,-1.0
47403,2026-05-19 17:10:00,17,1,MARKUP,2,C,158.862516,158.62305558948609,159.46116702628478,0.23946041051391376,0.06788882102782548,0,1,1,0,0,1,True,47427,0.5
47415,2026-05-19 18:10:00,18,1,MARKUP,2,C,158.88390800000002,158.62226649773407,159.53801175566488,0.2616415022659453,0.06946700453187579,0,1,1,0,0,1,True,47427,0.776222419765565
47431,2026-05-19 19:30:00,19,-1,MARKDOWN,2,C,158.957966,159.18518385345683,158.3899213663579,0.22721785345683543,0.08236770691365575,0,1,1,0,0,1,True,47453,0.048262052621139945
47443,2026-05-19 20:30:00,20,-1,MARKDOWN,1,C,158.94993200000002,159.1604047638106,158.4237500904736,0.21047276381057145,0.05880952762118308,0,1,0,0,0,1,True,47453,0.013930543538898556
47584,2026-05-20 08:15:00,8,-1,MARKDOWN,1,C,158.987478,159.10662496824528,158.68961057938682,0.11914696824527482,0.031249936490550977,0,0,1,0,0,1,True,47592,-0.9779686526318677
47598,2026-05-20 09:25:00,9,-1,MARKDOWN,2,C,158.987478,159.10733323813523,158.68783990466198,0.11985523813521581,0.03266647627045306,0,1,1,0,0,1,True,47602,-1.0
47619,2026-05-20 11:10:00,11,1,MARKUP,2,C,158.925814,158.80294960148493,159.23297499628768,0.1228643985150768,0.03410079703015036,0,1,1,0,0,1,False,-1,
47641,2026-05-20 13:00:00,13,1,MARKUP,2,C,158.96024200000002,158.85708652074374,159.21813069814073,0.10315547925628721,0.029826958512574546,0,1,1,0,0,1,True,47650,0.8605812832495545
47654,2026-05-20 14:05:00,14,1,MARKUP,2,C,158.96024200000002,158.8571589983841,159.2179495040398,0.10308300161591433,0.02968200323178615,0,1,1,0,0,1,False,-1,
47682,2026-05-20 16:25:00,16,1,MARKUP,3,B,159.025998,158.9792112900563,159.1429647748592,0.04678670994368872,0.025577419887382297,0,1,1,1,0,1,True,47692,-1.0
47699,2026-05-20 17:50:00,17,-1,MARKDOWN,3,B,159.024132,159.19912458436485,158.58665053908788,0.1749925843648441,0.06424916872971678,0,1,1,1,0,1,False,-1,
47711,2026-05-20 18:50:00,18,-1,MARKDOWN,1,C,158.94735,159.20817693939833,158.29528265150418,0.2608269393983278,0.08235387879667426,0,1,0,0,0,1,False,-1,
47723,2026-05-20 19:50:00,19,-1,MARKDOWN,0,C,158.94735,159.19823113818762,158.32014715453096,0.2508811381876228,0.062462276375252014,0,0,0,0,0,1,True,47737,0.3362149925233478
47869,2026-05-21 08:00:00,8,1,MARKUP,1,C,158.884108,158.79891296803586,159.09709557991033,0.08519503196413325,0.022174063928287014,0,1,0,0,0,1,False,-1,
47881,2026-05-21 09:00:00,9,1,MARKUP,2,C,158.902062,158.79767254922348,159.1630356269413,0.10438945077652306,0.024654901553050834,0,1,1,0,0,1,False,-1,
47893,2026-05-21 10:00:00,10,1,MARKUP,2,C,158.94077000000001,158.83784767469848,159.19807581325387,0.10292232530153456,0.02630465060303673,0,1,1,0,0,1,True,47907,1.1566655483681971
47934,2026-05-21 13:25:00,13,1,MARKUP,2,C,159.026436,158.97305821270308,159.15988046824225,0.05337778729690967,0.03188357459385452,0,1,1,0,0,1,False,-1,
47946,2026-05-21 14:25:00,14,1,MARKUP,1,C,158.992152,158.88501184247178,159.26000239382057,0.10714015752822093,0.03397631505641551,0,1,0,0,0,1,False,-1,
47958,2026-05-21 15:25:00,15,1,MARKUP,2,C,159.01086999999998,158.88642325334047,159.32198686664879,0.12444674665951538,0.031153493319060428,0,1,1,0,0,1,False,-1,
47970,2026-05-21 16:25:00,16,1,MARKUP,1,C,159.050812,158.89062140275237,159.45128849311908,0.16019059724763451,0.04075719449528231,0,1,0,0,0,1,False,-1,
47982,2026-05-21 17:25:00,17,1,MARKUP,0,C,159.07717,158.88518881294448,159.5571229676388,0.19198118705551792,0.05162237411102724,0,0,0,0,0,1,False,-1,
47994,2026-05-21 18:25:00,18,1,MARKUP,3,B,159.158128,159.01634118200914,159.51259504497716,0.14178681799086235,0.05131763598173955,1,0,1,0,1,1,True,48001,-1.0
48023,2026-05-21 20:50:00,20,-1,MARKDOWN,3,B,159.145068,159.37340414545253,158.57422763636873,0.22833614545251635,0.05480829090506537,0,1,1,0,1,1,False,-1,
48157,2026-05-22 08:00:00,8,1,MARKUP,3,B,159.063346,159.0162048724348,159.181198818913,0.047141127565197394,0.015590255130403142,1,1,1,0,0,1,True,48158,0.9367509268469258
48169,2026-05-22 09:00:00,9,1,MARKUP,2,C,159.054098,158.99147167166845,159.21066382082893,0.0626263283315609,0.019056656663126125,0,1,1,0,0,1,False,-1,
48181,2026-05-22 10:00:00,10,1,MARKUP,1,C,159.054098,158.99009211814032,159.2141127046492,0.06400588185968559,0.02181576371933166,0,1,0,0,0,1,True,48197,0.6452295254238645
48193,2026-05-22 11:00:00,11,1,MARKUP,1,C,159.063278,159.0032818631382,159.2132683421545,0.05999613686179828,0.02143627372364656,0,1,0,0,0,1,True,48197,0.5784307805961596
48222,2026-05-22 13:25:00,13,1,MARKUP,3,B,159.0852,159.035842882593,159.20859279351748,0.04935711740699844,0.022314234814019698,0,1,1,0,1,1,True,48243,0.5
48234,2026-05-22 14:25:00,14,1,MARKUP,2,C,159.0852,159.03835932296474,159.2023016925881,0.046840677035248746,0.01728135407049734,0,1,0,0,1,1,True,48243,0.5
48246,2026-05-22 15:25:00,15,1,MARKUP,2,C,159.086346,159.03453111602215,159.2158832099446,0.05181488397784051,0.024937767955717928,0,1,1,0,0,1,True,48252,-1.0
48262,2026-05-22 16:45:00,16,1,MARKUP,2,C,159.093762,159.03984978097336,159.2285425475666,0.05391221902664256,0.038300438053261145,0,1,1,0,0,1,True,48264,-1.0
48274,2026-05-22 17:45:00,17,1,MARKUP,2,C,159.061434,158.97042618290388,159.28895354274027,0.09100781709611283,0.03914763419227309,0,1,0,0,1,1,False,-1,
48286,2026-05-22 18:45:00,18,1,MARKUP,2,C,159.075568,158.9717926162914,159.33500645927154,0.10377538370860862,0.03641476741723876,0,1,1,0,0,1,True,48307,0.9396689043158735
48298,2026-05-22 19:45:00,19,1,MARKUP,1,C,159.083208,158.97451341743573,159.35494445641072,0.10869458256428288,0.030973165128533747,0,1,0,0,0,1,True,48307,0.8846264299823206
48310,2026-05-22 20:45:00,20,1,MARKUP,1,C,159.083208,158.97324135342473,159.35812461643823,0.10996664657528754,0.03351729315054253,0,0,1,0,0,1,False,-1,
48475,2026-05-25 10:30:00,10,1,MARKUP,2,C,158.912456,158.81916922509626,159.14567293725932,0.09328677490373138,0.027661549807486235,0,1,0,0,1,1,True,48488,0.0487100128040563
48487,2026-05-25 11:30:00,11,1,MARKUP,2,C,158.919872,158.83291241531816,159.1372709617046,0.08695958468183562,0.024175169363675773,1,0,0,0,1,1,True,48488,-0.033026836667911834
48517,2026-05-25 14:00:00,14,1,MARKUP,3,B,158.947682,158.88157011076459,159.1129617230885,0.06611188923540112,0.01685977847079739,1,1,1,0,0,1,True,48518,-1.0
48534,2026-05-25 15:25:00,15,-1,MARKDOWN,1,C,158.975048,159.03697939627028,158.82021950932426,0.06193139627029609,0.0199587925405739,0,1,0,0,0,1,False,-1,
48546,2026-05-25 16:25:00,16,-1,MARKDOWN,0,C,158.930058,158.9695217912605,158.83139852184877,0.039463791260487824,0.017043582520945087,0,0,0,0,0,1,True,48565,0.6277845545890581
48558,2026-05-25 17:25:00,17,-1,MARKDOWN,1,C,158.930058,158.96818578188166,158.83473854529586,0.038127781881655665,0.014371563763290277,0,0,1,0,0,1,True,48565,0.6322621652701823
48571,2026-05-25 18:30:00,18,-1,MARKDOWN,2,C,158.930058,158.97092505956678,158.82789035108306,0.04086705956677861,0.019850119133513748,0,1,1,0,0,1,False,-1,
48586,2026-05-25 19:45:00,19,-1,MARKDOWN,2,C,158.918316,158.9500822507755,158.83890037306128,0.031766250775490334,0.01616450155099105,0,1,1,0,0,1,False,-1,
48598,2026-05-25 20:45:00,20,-1,MARKDOWN,0,C,158.924552,158.95598288626002,158.84597478434998,0.03143088626001145,0.013965772519986893,0,0,0,0,0,1,False,-1,
48733,2026-05-26 08:00:00,8,1,MARKUP,3,B,158.950492,158.90057497537165,159.07528456157087,0.04991702462834269,0.018850049256706896,0,1,1,0,1,1,False,-1,
48745,2026-05-26 09:00:00,9,1,MARKUP,3,B,158.962334,158.90131879721343,159.1148720069664,0.061015202786563805,0.017362405573127515,0,1,1,0,1,1,False,-1,
48757,2026-05-26 10:00:00,10,1,MARKUP,2,C,159.006264,158.89637907816922,159.2809763045769,0.10988492183076914,0.02724184366155729,0,1,1,0,0,1,False,-1,
48769,2026-05-26 11:00:00,11,1,MARKUP,2,C,159.027274,158.89683906953132,159.3533613261717,0.13043493046868093,0.026321860937323516,0,1,1,0,0,1,False,-1,
48793,2026-05-26 13:00:00,13,1,MARKUP,1,C,159.080792,158.97300579749086,159.35025750627287,0.10778620250914628,0.019988405018287785,0,0,1,0,0,1,False,-1,
48813,2026-05-26 14:40:00,14,1,MARKUP,3,B,159.13703,159.06443549192264,159.31851627019344,0.07259450807737267,0.019129016154765782,0,1,1,0,1,1,False,-1,
48825,2026-05-26 15:40:00,15,1,MARKUP,3,B,159.193886,159.15664853468377,159.28697966329054,0.03723746531622396,0.018702930632475873,0,1,1,0,1,1,False,-1,
48837,2026-05-26 16:40:00,16,1,MARKUP,1,C,159.175996,159.0972446538881,159.3728743652797,0.07875134611188628,0.021510692223785575,0,1,0,0,0,1,False,-1,
48849,2026-05-26 17:40:00,17,1,MARKUP,2,C,159.181726,159.09566343022917,159.39688242442708,0.08606256977083149,0.024673139541676017,0,1,1,0,0,1,False,-1,
48861,2026-05-26 18:40:00,18,1,MARKUP,2,C,159.226972,159.11945692388707,159.49575969028228,0.107515076112918,0.027086152225895357,0,1,1,0,0,1,False,-1,
48873,2026-05-26 19:40:00,19,1,MARKUP,2,C,159.260344,159.1742335083037,159.47562022924075,0.08611049169630292,0.02553298339264714,0,1,1,0,0,1,False,-1,
48885,2026-05-26 20:40:00,20,1,MARKUP,2,C,159.266524,159.1865464072473,159.46646798188175,0.079977592752698,0.02090718550537516,0,1,1,0,0,1,False,-1,
49033,2026-05-27 09:00:00,9,1,MARKUP,2,C,159.260816,159.1787497595278,159.46598160118054,0.08206624047221567,0.020500480944395133,0,1,1,0,0,1,False,-1,
49045,2026-05-27 10:00:00,10,1,MARKUP,1,C,159.260816,159.17642249646653,159.4717997588337,0.08439350353347663,0.02515500706693091,0,1,0,0,0,1,False,-1,
49057,2026-05-27 11:00:00,11,1,MARKUP,0,C,159.260816,159.17580565845032,159.47334185387422,0.08501034154969034,0.026388683099355034,0,0,0,0,0,1,False,-1,
49081,2026-05-27 13:00:00,13,1,MARKUP,1,C,159.317928,159.22810431191485,159.54248722021288,0.08982368808514707,0.02379137617034668,0,0,1,0,0,1,False,-1,
49093,2026-05-27 14:00:00,14,1,MARKUP,2,C,159.353772,159.28837775874888,159.51725760312777,0.06539424125111282,0.019244482502272543,0,1,0,0,1,1,True,49108,0.6062148320370029
49105,2026-05-27 15:00:00,15,1,MARKUP,1,C,159.36000800000002,159.29516873446647,159.52210616383388,0.0648392655335499,0.019662531067043888,0,1,0,0,0,1,True,49108,0.5590358067624736
49117,2026-05-27 16:00:00,16,1,MARKUP,3,B,159.367424,159.29687237567947,159.54380306080134,0.07055162432052953,0.04025524864106809,0,1,1,1,0,1,False,-1,
49130,2026-05-27 17:05:00,17,1,MARKUP,3,B,159.367424,159.30204905912956,159.5308613521761,0.06537494087044138,0.029901881740898556,0,1,1,1,0,1,False,-1,
49142,2026-05-27 18:05:00,18,1,MARKUP,1,C,159.35678000000001,159.22778783765972,159.67926040585075,0.1289921623402961,0.03642432468059932,0,1,0,0,0,1,False,-1,
49154,2026-05-27 19:05:00,19,1,MARKUP,2,C,159.35678000000001,159.2291858489692,159.67576537757708,0.12759415103082006,0.0336283020616177,0,1,1,0,0,1,False,-1,
49166,2026-05-27 20:05:00,20,1,MARKUP,2,C,159.360218,159.233846288459,159.6761472788525,0.12637171154099747,0.024307423082009318,0,1,1,0,0,1,False,-1,
49333,2026-05-28 10:00:00,10,-1,MARKDOWN,2,C,159.572634,159.6657143151767,159.3399332120582,0.09308031517670656,0.023428630353426155,0,1,1,0,0,1,False,-1,
49345,2026-05-28 11:00:00,11,-1,MARKDOWN,2,C,159.572634,159.6664424743411,159.33811281414722,0.09380847434110251,0.024884948682224742,0,1,1,0,0,1,False,-1,
49369,2026-05-28 13:00:00,13,-1,MARKDOWN,2,C,159.502982,159.59086948451753,159.2832632887062,0.08788748451752326,0.023738969035045198,0,1,0,0,1,1,False,-1,
49381,2026-05-28 14:00:00,14,-1,MARKDOWN,2,C,159.482824,159.5614771307151,159.28619117321222,0.07865313071511082,0.028954261430234825,0,1,1,0,0,1,False,-1,
49395,2026-05-28 15:10:00,15,-1,MARKDOWN,3,B,159.470464,159.53923018135185,159.29854854662034,0.06876618135186163,0.024460362703730535,0,1,1,0,1,1,True,49417,2.5
49407,2026-05-28 16:10:00,16,-1,MARKDOWN,1,C,159.446016,159.54331921127616,159.20275797180955,0.09730321127617003,0.0326384225523539,0,1,0,0,0,1,True,49416,2.5
49419,2026-05-28 17:10:00,17,-1,MARKDOWN,2,C,159.37510799999998,159.51634733900707,159.02200965248227,0.14123933900708607,0.048694678014148146,0,1,1,0,0,1,False,-1,
49431,2026-05-28 18:10:00,18,-1,MARKDOWN,3,B,159.37472599999998,159.52056303571695,159.01013341070757,0.1458370357169656,0.05712607143391803,0,1,1,1,0,1,False,-1,
49443,2026-05-28 19:10:00,19,-1,MARKDOWN,2,C,159.37396199999998,159.5131853805801,159.02590354854968,0.13922338058011974,0.04237076116022092,0,1,1,0,0,1,False,-1,
49455,2026-05-28 20:10:00,20,-1,MARKDOWN,1,C,159.34645799999998,159.51226224675477,158.93194738311303,0.16580424675478866,0.04052449350954062,0,1,0,0,0,1,False,-1,
49597,2026-05-29 08:00:00,8,1,MARKUP,0,C,159.297042,159.2379210471333,159.44484438216674,0.05912095286669228,0.018157905733424545,0,0,0,0,0,1,True,49599,-1.0
49622,2026-05-29 10:05:00,10,-1,MARKDOWN,1,C,159.309622,159.3912937052687,159.1054427368282,0.08167170526871814,0.026587410537438655,0,1,0,0,0,1,True,49629,0.757998274571541
49634,2026-05-29 11:05:00,11,-1,MARKDOWN,2,C,159.309622,159.39282656063955,159.1016105984011,0.08320456063955817,0.029653121279126525,0,1,1,0,0,1,True,49643,1.75
49684,2026-05-29 15:15:00,15,-1,MARKDOWN,3,B,159.277508,159.32862127047315,159.14972482381717,0.05111327047313807,0.02124254094628761,0,1,1,1,1,1,True,49687,-1.0
49708,2026-05-29 17:15:00,17,1,MARKUP,3,B,159.28093,159.2239323762475,159.42342405938132,0.056997623752522486,0.026135247505005794,0,1,1,0,1,1,True,49715,-1.0
49720,2026-05-29 18:15:00,18,-1,MARKDOWN,2,C,159.258826,159.37951521961827,158.95710295095432,0.12068921961827073,0.04503043923655306,0,1,0,1,0,1,False,-1,
49732,2026-05-29 19:15:00,19,-1,MARKDOWN,2,C,159.258826,159.3765497686822,158.9645165782945,0.1177237686821968,0.03909953736438159,1,0,0,1,0,1,True,49751,-1.0
49744,2026-05-29 20:15:00,20,-1,MARKDOWN,0,C,159.258826,159.37200081222704,158.9758889694324,0.11317481222704373,0.030001624454114313,0,0,0,0,0,1,True,49751,-1.0
49892,2026-06-01 08:35:00,8,1,MARKUP,3,B,159.454504,159.42130606031373,159.53749884921564,0.033197939686260725,0.01138787937254991,0,1,1,1,0,1,True,49897,0.7448160233701058
49904,2026-06-01 09:35:00,9,1,MARKUP,2,C,159.45674,159.42284393367584,159.5414801658104,0.033896066324160756,0.014312132648341105,0,1,0,1,0,1,True,49908,-1.0
49917,2026-06-01 10:40:00,10,1,MARKUP,3,B,159.45674,159.41945922078452,159.54994194803868,0.03728077921547879,0.021081558430977317,0,1,1,1,1,1,True,49923,0.6829977601586126
49945,2026-06-01 13:00:00,13,1,MARKUP,3,B,159.45674,159.4227053632669,159.54182659183272,0.03403463673308238,0.014589273466187486,1,1,1,0,0,1,True,49947,0.7004516500911837
49966,2026-06-01 14:45:00,14,1,MARKUP,2,C,159.439414,159.4037187006797,159.52865224830077,0.03569529932030946,0.012562598640594327,0,1,1,0,0,1,True,49977,1.75
49978,2026-06-01 15:45:00,15,1,MARKUP,3,B,159.46201,159.43218304241972,159.53657739395067,0.02982695758026921,0.017633915160537767,1,0,1,0,1,1,True,49979,1.75
49990,2026-06-01 16:45:00,16,1,MARKUP,2,C,159.549836,159.41816440138055,159.87901499654862,0.1316715986194481,0.03567119723891609,0,1,1,0,0,1,False,-1,
50002,2026-06-01 17:45:00,17,1,MARKUP,2,C,159.561296,159.41848060649875,159.91833448375314,0.14281539350125172,0.035038787002492744,0,1,1,0,0,1,False,-1,
50014,2026-06-01 18:45:00,18,1,MARKUP,1,C,159.561296,159.4180898175485,159.91931145612875,0.1432061824515074,0.035820364903016905,0,0,1,0,0,1,False,-1,
50033,2026-06-01 20:20:00,20,1,MARKUP,2,C,159.561296,159.42089171652876,159.9123067086781,0.14040428347124134,0.030216566942486495,0,1,1,0,0,1,False,-1,
50173,2026-06-02 08:00:00,8,1,MARKUP,2,C,159.674144,159.6338529216115,159.7748716959713,0.04029107838852042,0.01029415677702408,0,1,1,0,0,1,False,-1,
50185,2026-06-02 09:00:00,9,1,MARKUP,1,C,159.67911,159.63330729963505,159.7936167509124,0.04580270036495904,0.01138540072990172,0,1,0,0,0,1,True,50209,0.9381876215199436
50197,2026-06-02 10:00:00,10,1,MARKUP,3,B,159.707684,159.67484617156478,159.78977857108805,0.03283782843521976,0.018307656870450773,0,1,1,0,1,1,True,50199,-1.0
50214,2026-06-02 11:25:00,11,1,MARKUP,2,C,159.71015599999998,159.67748656365362,159.79182959086592,0.03266943634636732,0.021026872692747077,0,1,1,0,0,1,True,50215,0.6391874743082355
50233,2026-06-02 13:00:00,13,1,MARKUP,2,C,159.693672,159.64834790006162,159.80698224984593,0.0453240999383695,0.01730419987680134,0,1,1,0,0,1,False,-1,
50245,2026-06-02 14:00:00,14,1,MARKUP,2,C,159.693672,159.64956391582615,159.8039422104346,0.0441080841738426,0.014872168347738697,0,1,1,0,0,1,False,-1,
50257,2026-06-02 15:00:00,15,1,MARKUP,2,C,159.693672,159.6503953753558,159.80186356161047,0.04327662464419291,0.01320924928844472,0,1,1,0,0,1,False,-1,
50269,2026-06-02 16:00:00,16,1,MARKUP,1,C,159.707424,159.64975590849983,159.85159422875046,0.05766809150017593,0.014488183000394755,0,1,0,0,0,1,False,-1,
50281,2026-06-02 17:00:00,17,1,MARKUP,1,C,159.761412,159.68794782451732,159.94507243870672,0.07346417548268391,0.020104350965377434,0,1,0,0,0,1,False,-1,
50293,2026-06-02 18:00:00,18,1,MARKUP,2,C,159.773412,159.6990914930441,159.95921326738977,0.07432050695589965,0.02181701391182497,0,1,1,0,0,1,False,-1,
50305,2026-06-02 19:00:00,19,1,MARKUP,2,C,159.787052,159.70579393693495,159.99019715766258,0.08125806306503591,0.020412126130108597,0,1,1,0,0,1,False,-1,
50317,2026-06-02 20:00:00,20,1,MARKUP,1,C,159.81598400000001,159.72570928920882,160.04167077697798,0.09027471079119209,0.01858142158238934,0,1,0,0,0,1,False,-1,
50475,2026-06-03 09:10:00,9,1,MARKUP,2,C,159.87062600000002,159.80785603337694,160.02755091655771,0.06276996662307965,0.016287933246159673,0,1,1,0,0,1,True,50491,-1.0
50487,2026-06-03 10:10:00,10,1,MARKUP,0,C,159.90021000000002,159.82971118575156,160.07645703562116,0.07049881424845239,0.022577628496871248,0,0,0,0,0,1,True,50491,-1.0
50499,2026-06-03 11:10:00,11,-1,MARKDOWN,2,C,159.827538,160.02761871160965,159.3273362209759,0.2000807116096439,0.06323742321929418,0,1,0,1,0,1,True,50509,-1.0
50559,2026-06-03 16:10:00,16,1,MARKUP,2,C,159.58283,159.35186272167235,160.16024819581912,0.23096727832765396,0.03027455665529423,0,1,1,0,0,1,False,-1,
50571,2026-06-03 17:10:00,17,1,MARKUP,1,C,159.791532,159.65161576505955,160.1413225873511,0.13991623494044347,0.030768469880901147,0,1,0,0,0,1,False,-1,
50583,2026-06-03 18:10:00,18,1,MARKUP,1,C,159.86351200000001,159.76491416070934,160.1100065982267,0.09859783929067589,0.03217167858136151,0,1,0,0,0,1,False,-1,
50595,2026-06-03 19:10:00,19,1,MARKUP,2,C,159.882702,159.7668166643605,160.17241533909873,0.11588533563949,0.032366671278988686,0,1,1,0,0,1,False,-1,
50607,2026-06-03 20:10:00,20,1,MARKUP,2,C,159.902534,159.79655446409035,160.16748283977415,0.10597953590965403,0.03089107181933557,0,1,1,0,0,1,False,-1,
50768,2026-06-04 09:35:00,9,-1,MARKDOWN,2,C,159.845166,160.0097377546692,159.43373661332703,0.16457175466919693,0.033475509338412306,1,0,1,0,0,1,True,50769,-0.7463856738168096
50821,2026-06-04 14:00:00,14,-1,MARKDOWN,3,B,159.883856,159.9298352455322,159.76890788616956,0.04597924553218036,0.021670491064339346,0,1,1,0,1,1,False,-1,
50833,2026-06-04 15:00:00,15,-1,MARKDOWN,2,C,159.861004,159.94388722531644,159.65379593670892,0.08288322531643644,0.029774450632912255,0,1,0,0,1,1,True,50835,-1.0
50864,2026-06-04 17:35:00,17,1,MARKUP,2,C,159.83962400000001,159.73805170123285,160.09355474691793,0.10157229876716656,0.025896597534292506,0,1,1,0,0,1,False,-1,
50876,2026-06-04 18:35:00,18,1,MARKUP,1,C,159.857578,159.73920385725256,160.15351335686856,0.11837414274742741,0.0235922854948879,0,1,0,0,0,1,False,-1,
50888,2026-06-04 19:35:00,19,1,MARKUP,1,C,159.857578,159.74003127929478,160.151444801763,0.11754672070520655,0.02193744141045846,0,0,1,0,0,1,False,-1,
50900,2026-06-04 20:35:00,20,1,MARKUP,1,C,159.901456,159.81354224785926,160.12124038035182,0.08791375214073582,0.016915504281465977,0,1,0,0,0,1,False,-1,
51039,2026-06-05 08:10:00,8,-1,MARKDOWN,4,A,159.961564,160.00418318824742,159.8550160293815,0.042619188247414286,0.010366376494840316,1,1,1,1,0,1,True,51048,0.804208094402627
51053,2026-06-05 09:20:00,9,-1,MARKDOWN,2,C,159.965732,160.00076465794106,159.87815035514734,0.03503265794105914,0.013529315882116567,0,0,1,0,1,1,True,51054,0.9295735158619305
51065,2026-06-05 10:20:00,10,-1,MARKDOWN,3,B,159.965732,160.00120810741845,159.8770417314539,0.035476107418446645,0.014416214836903602,0,1,1,0,1,1,False,-1,
51077,2026-06-05 11:20:00,11,-1,MARKDOWN,2,C,159.953878,159.98838379036465,159.86761352408837,0.03450579036464774,0.014767580729308989,0,1,1,0,0,1,True,51085,0.880274851427624
51099,2026-06-05 13:10:00,13,-1,MARKDOWN,3,B,159.942968,159.9799162739192,159.85059731520204,0.03694827391919375,0.01583254783840122,1,0,1,1,0,1,False,-1,
51111,2026-06-05 14:10:00,14,-1,MARKDOWN,1,C,159.93926,159.97336720518504,159.85399198703738,0.034107205185051725,0.014734410370048709,0,1,0,0,0,1,True,51127,-1.0
51123,2026-06-05 15:10:00,15,-1,MARKDOWN,2,C,159.911486,159.96933610953957,159.76686072615107,0.05785010953957226,0.01867221907914919,0,1,0,0,1,1,True,51127,-1.0
51135,2026-06-05 16:10:00,16,1,MARKUP,2,C,159.937314,159.6968944894195,160.5383627764512,0.2404195105804945,0.0782110211609969,0,1,1,0,0,1,False,-1,
51147,2026-06-05 17:10:00,17,1,MARKUP,3,B,159.937314,159.6992076088212,160.5325799779469,0.23810639117877486,0.07358478235755309,0,1,1,0,1,1,False,-1,
51159,2026-06-05 18:10:00,18,1,MARKUP,3,B,159.94800999999998,159.70869023504855,160.54630941237855,0.23931976495143203,0.054619529902884045,0,1,1,0,1,1,False,-1,
51171,2026-06-05 19:10:00,19,1,MARKUP,2,C,159.95183,159.71488828618436,160.54418428453909,0.23694171381563933,0.04222342763123358,0,1,1,0,0,1,False,-1,
