i,time,heure,sens,phase,score,grade,entry,sl,tp,risque,atr,f_fib,f_kijun,f_rsi,f_fvg,f_ob,f_rr,rempli,bar_fill,resultat_R
14538,2025-12-08 14:00:00,14,1,MARKUP,6,A+,155.329586,155.1483896826246,155.7825767934385,0.1811963173753952,0.03922063475078498,0,1,1,1,1,1,False,-1,
14550,2025-12-08 15:00:00,15,1,MARKUP,5,A,155.41289,155.24053389103517,155.8437802724121,0.17235610896483422,0.042932217929675734,0,1,1,0,1,1,True,14567,2.5
14562,2025-12-08 16:00:00,16,1,MARKUP,5,A,155.50464599999998,155.38426551320217,155.8055972169945,0.12038048679781355,0.04746897359564326,0,1,0,1,1,1,True,14566,2.5
14574,2025-12-08 17:00:00,17,1,MARKUP,6,A+,155.583472,155.3567722730323,156.15022131741924,0.22669972696769491,0.07445545393541735,0,1,1,1,1,1,False,-1,
14586,2025-12-08 18:00:00,18,1,MARKUP,5,A,155.620526,155.35940211861427,156.27333570346437,0.2611238813857426,0.0691957627714761,0,1,0,1,1,1,False,-1,
14598,2025-12-08 19:00:00,19,1,MARKUP,5,A,155.620526,155.36504945738193,156.2592173565452,0.2554765426180836,0.05790108523613478,0,1,0,1,1,1,False,-1,
14754,2025-12-09 08:00:00,8,1,MARKUP,6,A+,155.884104,155.71436281832408,156.30845695418984,0.16974118167593133,0.05527436335185346,0,1,1,1,1,1,False,-1,
14766,2025-12-09 09:00:00,9,1,MARKUP,5,A,155.898722,155.72916658137567,156.3226105465608,0.1695554186243271,0.05566683724867061,0,1,1,0,1,1,False,-1,
14778,2025-12-09 10:00:00,10,1,MARKUP,5,A,155.985596,155.77451749867214,156.5132922533196,0.21107850132784733,0.05696500265570096,0,1,1,0,1,1,True,14794,2.5
14790,2025-12-09 11:00:00,11,1,MARKUP,5,A,156.050694,155.78677726274412,156.71048584313968,0.26391673725586884,0.056445474511759894,0,1,0,1,1,1,True,14794,2.5
14825,2025-12-09 13:55:00,13,1,MARKUP,6,A+,156.152046,155.95343098110507,156.64858354723737,0.19861501889494093,0.0511380377899077,1,1,1,0,1,1,False,-1,
14837,2025-12-09 14:55:00,14,1,MARKUP,5,A,156.152046,155.95606751519853,156.64199221200374,0.19597848480148627,0.04586496960298597,0,1,1,1,0,1,False,-1,
14849,2025-12-09 15:55:00,15,1,MARKUP,5,A,156.18337000000002,155.9500585096922,156.76664872576956,0.23331149030781262,0.057882980615574245,0,1,0,1,1,1,False,-1,
14861,2025-12-09 16:55:00,16,1,MARKUP,5,A,156.230562,156.01094960855198,156.77959297862003,0.2196123914480097,0.0641007828960675,0,1,0,1,1,1,False,-1,
14873,2025-12-09 17:55:00,17,1,MARKUP,4,B,156.39279,156.02548405490086,157.31105486274782,0.36730594509913317,0.08903189019828928,0,1,0,1,0,1,False,-1,
14885,2025-12-09 18:55:00,18,1,MARKUP,5,A,156.466388,156.1552130623801,157.24432534404968,0.3111749376198816,0.06157387523980246,0,1,0,1,1,1,False,-1,
14897,2025-12-09 19:55:00,19,1,MARKUP,5,A,156.53000799999998,156.26213125454652,157.19969986363364,0.2678767454534636,0.043737490906941186,0,1,1,1,0,1,False,-1,
14909,2025-12-09 20:55:00,20,1,MARKUP,5,A,156.54792999999998,156.29805066028388,157.17262834929022,0.24987933971610232,0.029898679432221013,0,1,0,1,1,1,False,-1,
15066,2025-12-10 10:00:00,10,-1,MARKDOWN,5,A,156.687072,156.7853826696299,156.44129532592524,0.09831066962991031,0.04076533925984013,0,1,1,0,1,1,True,15068,-1.0
15085,2025-12-10 11:35:00,11,1,MARKUP,6,A+,156.685196,156.55764713281215,157.0040681679696,0.12754886718784064,0.04270573437572237,0,1,1,1,1,1,False,-1,
15102,2025-12-10 13:00:00,13,1,MARKUP,4,B,156.69742000000002,156.55763346328936,157.04688634177666,0.139786536710659,0.04273307342130616,1,0,0,0,1,1,True,15103,-1.0
15131,2025-12-10 15:25:00,15,-1,MARKDOWN,6,A+,156.77822,156.9092462900251,156.45065427493728,0.13102629002509047,0.04049258005015857,0,1,1,1,1,1,False,-1,
15143,2025-12-10 16:25:00,16,-1,MARKDOWN,4,B,156.74078400000002,156.9118426381059,156.31313740473533,0.17105863810587607,0.0456852762117939,0,1,0,0,1,1,False,-1,
15155,2025-12-10 17:25:00,17,-1,MARKDOWN,6,A+,156.620594,156.81583593200597,156.13248916998512,0.1952419320059562,0.0596718640119164,0,1,1,1,1,1,False,-1,
15167,2025-12-10 18:25:00,18,-1,MARKDOWN,6,A+,156.610684,156.80588219052103,156.12268852369738,0.19519819052104026,0.05576438104208776,0,1,1,1,1,1,False,-1,
15179,2025-12-10 19:25:00,19,-1,MARKDOWN,5,A,156.55046,156.75207737703983,156.0464165574004,0.20161737703983817,0.04415475407967249,0,1,0,1,1,1,False,-1,
15191,2025-12-10 20:25:00,20,-1,MARKDOWN,5,A,156.50347000000002,156.68223006977576,156.0565698255607,0.1787600697757341,0.0404601395515099,0,0,1,1,1,1,True,15204,2.5
15337,2025-12-11 08:35:00,8,1,MARKUP,5,A,155.745996,155.46116560635255,156.4580719841186,0.28483039364743945,0.05166878729487362,0,1,0,1,1,1,False,-1,
15349,2025-12-11 09:35:00,9,1,MARKUP,3,C,155.82201,155.58131000029343,156.42375999926645,0.24069999970657818,0.05737999941316476,0,0,0,1,0,1,True,15361,-1.0
15390,2025-12-11 13:00:00,13,-1,MARKDOWN,6,A+,156.020222,156.19322655608025,155.58771060979933,0.173004556080258,0.056453112160538985,0,1,1,1,1,1,False,-1,
15402,2025-12-11 14:00:00,14,-1,MARKDOWN,5,A,155.949816,156.09452182135666,155.58805144660835,0.14470582135666632,0.05104364271335071,0,1,0,1,1,1,False,-1,
15414,2025-12-11 15:00:00,15,-1,MARKDOWN,6,A+,155.858518,156.1006718070526,155.2531334823685,0.2421538070526026,0.06334361410524195,0,1,1,1,1,1,False,-1,
15426,2025-12-11 16:00:00,16,-1,MARKDOWN,5,A,155.705154,156.07244585099738,154.78692437250652,0.3672918509973897,0.0828917019947282,0,1,0,1,1,1,False,-1,
15438,2025-12-11 17:00:00,17,-1,MARKDOWN,4,B,155.56509,155.99118827218743,154.4998443195314,0.42609827218743135,0.08437654437481763,0,1,0,0,1,1,False,-1,
15450,2025-12-11 18:00:00,18,-1,MARKDOWN,3,C,155.50638,155.89529911093217,154.5340822226696,0.38891911093216436,0.08259822186433693,0,0,0,0,1,1,False,-1,
15462,2025-12-11 19:00:00,19,-1,MARKDOWN,5,A,155.479806,155.84782168518987,154.5597667870253,0.3680156851898744,0.07364337037973247,0,0,1,1,1,1,False,-1,
15618,2025-12-12 08:00:00,8,1,MARKUP,5,A,155.634332,155.5324166732563,155.88912031685925,0.10191532674369341,0.031166653487414205,0,1,1,0,1,1,True,15631,2.5
15644,2025-12-12 10:10:00,10,1,MARKUP,6,A+,155.651252,155.5114148587213,156.00084485319672,0.13983714127869007,0.06117028255737281,0,1,1,1,1,1,False,-1,
15656,2025-12-12 11:10:00,11,1,MARKUP,5,A,155.663094,155.51083908924187,156.04373127689533,0.15225491075813125,0.06232182151624647,0,1,0,1,1,1,False,-1,
15678,2025-12-12 13:00:00,13,1,MARKUP,6,A+,155.703968,155.52170206970806,156.1596328257299,0.1822659302919476,0.04059586058389818,0,1,1,1,1,1,False,-1,
15690,2025-12-12 14:00:00,14,1,MARKUP,4,B,155.715428,155.5204718521593,156.2028183696018,0.19495614784071336,0.04305629568144196,0,0,0,1,1,1,False,-1,
15702,2025-12-12 15:00:00,15,1,MARKUP,4,B,155.816292,155.5971819102438,156.36406722439054,0.2191100897562137,0.051636179512415725,0,1,0,1,0,1,False,-1,
15714,2025-12-12 16:00:00,16,1,MARKUP,6,A+,155.904048,155.7371754046263,156.3212294884342,0.1668725953736896,0.05564919074739865,0,1,1,1,1,1,True,15724,-1.0
15734,2025-12-12 17:40:00,17,1,MARKUP,5,A,155.90961,155.73268075150685,156.35193312123283,0.1769292484931384,0.08263849698630923,0,1,1,0,1,1,True,15737,-1.0
15758,2025-12-12 19:40:00,19,-1,MARKDOWN,6,A+,155.955954,156.16243898506536,155.43974153733654,0.20648498506537294,0.06687797013074959,0,1,1,1,1,1,False,-1,
15770,2025-12-12 20:40:00,20,-1,MARKDOWN,5,A,155.93865,156.12481946726265,155.47322633184336,0.18616946726265837,0.0476389345253269,0,1,0,1,1,1,True,15784,2.5
15906,2025-12-15 08:00:00,8,-1,MARKDOWN,5,A,155.553008,155.9055021895396,154.67177252615105,0.3524941895395841,0.05100437907917949,0,1,0,1,1,1,False,-1,
15918,2025-12-15 09:00:00,9,-1,MARKDOWN,4,B,155.37233,155.66561538690618,154.63911653273456,0.29328538690617734,0.06323077381239109,0,0,0,1,1,1,False,-1,
15932,2025-12-15 10:10:00,10,-1,MARKDOWN,4,B,155.275304,155.51068257422946,154.68685756442636,0.23537857422945763,0.06736514845894145,0,0,1,0,1,1,False,-1,
15944,2025-12-15 11:10:00,11,-1,MARKDOWN,6,A+,155.200526,155.39003584848072,154.72675137879818,0.18950984848072494,0.06807169696147819,0,1,1,1,1,1,False,-1,
15966,2025-12-15 13:00:00,13,-1,MARKDOWN,5,A,155.159244,155.3207606676661,154.75545233083477,0.16151666766609196,0.0495213353321734,0,1,1,0,1,1,False,-1,
15978,2025-12-15 14:00:00,14,-1,MARKDOWN,5,A,155.126774,155.32233170477284,154.63787973806797,0.19555770477282408,0.05266340954570305,0,1,0,1,1,1,True,15991,-1.0
15992,2025-12-15 15:10:00,15,-1,MARKDOWN,6,A+,155.079806,155.2477972986142,154.6598277534645,0.16799129861419715,0.05559459722839128,1,0,1,1,1,1,True,15993,-1.0
16008,2025-12-15 16:30:00,16,-1,MARKDOWN,6,A+,155.083514,155.25940065698256,154.64379735754363,0.17588665698255568,0.06680131396515755,0,1,1,1,1,1,True,16025,-1.0
16020,2025-12-15 17:30:00,17,-1,MARKDOWN,5,A,155.07702,155.27525098364868,154.58144254087833,0.19823098364867064,0.09850196729733722,0,1,0,1,1,1,True,16025,-1.0
16039,2025-12-15 19:05:00,19,1,MARKUP,6,A+,155.025854,154.80367323030077,155.5813059242481,0.22218076969923573,0.06465353939850431,0,1,1,1,1,1,False,-1,
16051,2025-12-15 20:05:00,20,1,MARKUP,5,A,155.03922400000002,154.8134227420195,155.60372714495134,0.2258012579805211,0.04515451596102964,0,1,0,1,1,1,False,-1,
16195,2025-12-16 08:05:00,8,-1,MARKDOWN,2,C,154.955302,155.14685909161585,154.47640927096035,0.19155709161586287,0.047718183231726045,0,0,0,0,0,1,True,16207,2.5
16237,2025-12-16 11:35:00,11,-1,MARKDOWN,4,B,154.866928,155.00651981762346,154.51794845594137,0.13959181762345452,0.05303963524691735,0,1,1,0,0,1,True,16239,2.5
16263,2025-12-16 13:45:00,13,-1,MARKDOWN,5,A,154.900162,154.9972489178706,154.65744470532348,0.0970869178705982,0.0344978357412215,0,1,1,1,0,1,False,-1,
16275,2025-12-16 14:45:00,14,-1,MARKDOWN,6,A+,154.844444,154.96005545316507,154.55541536708736,0.11561145316505872,0.034110906330113204,0,1,1,1,1,1,True,16286,-1.0
16287,2025-12-16 15:45:00,15,-1,MARKDOWN,5,A,154.71218,154.95028289968974,154.11692275077561,0.23810289968974985,0.08656579937944532,1,0,0,1,1,1,True,16288,-1.0
16299,2025-12-16 16:45:00,16,-1,MARKDOWN,5,A,154.768418,155.05036189371205,154.06355826571985,0.28194389371205375,0.10472378742412368,0,1,1,0,1,1,True,16313,-0.023345070231352034
16311,2025-12-16 17:45:00,17,-1,MARKDOWN,5,A,154.768418,155.05104002047506,154.06186294881235,0.2826220204750598,0.10608004095010748,0,1,0,1,1,1,True,16313,-0.023289055781800207
16332,2025-12-16 19:30:00,19,-1,MARKDOWN,6,A+,154.768418,155.03472787387366,154.10264331531585,0.26630987387366645,0.07345574774737179,0,1,1,1,1,1,True,16343,-0.5203787527072881
16482,2025-12-17 08:00:00,8,1,MARKUP,6,A+,154.76712,154.49111467130018,155.45713332174955,0.2760053286998243,0.047770657399634577,0,1,1,1,1,1,False,-1,
16494,2025-12-17 09:00:00,9,1,MARKUP,5,A,155.039738,154.75943860656375,155.74048648359064,0.2802993934362519,0.057122786872527066,0,1,0,1,1,1,False,-1,
16506,2025-12-17 10:00:00,10,1,MARKUP,6,A+,155.13331,154.83124904891068,155.88846237772327,0.30206095108931663,0.0655019021786385,0,1,1,1,1,1,False,-1,
16518,2025-12-17 11:00:00,11,1,MARKUP,6,A+,155.194828,154.91276005682835,155.89999785792912,0.2820679431716542,0.06447988634329122,0,1,1,1,1,1,False,-1,
16543,2025-12-17 13:05:00,13,1,MARKUP,5,A,155.346856,155.1708593672419,155.7868475818953,0.17599663275811395,0.04028126551621014,0,1,1,0,1,1,False,-1,
16555,2025-12-17 14:05:00,14,1,MARKUP,6,A+,155.459332,155.35642956920293,155.71658807699265,0.10290243079705874,0.033140861594112246,0,1,1,1,1,1,True,16561,-1.0
16567,2025-12-17 15:05:00,15,1,MARKUP,6,A+,155.49517600000001,155.4117154848054,155.70382728798654,0.08346051519461639,0.038569030389227495,0,1,1,1,1,1,True,16569,-1.0
16581,2025-12-17 16:15:00,16,1,MARKUP,6,A+,155.460634,155.31815268802802,155.81683727992993,0.14248131197197722,0.06569462394396379,0,1,1,1,1,1,True,16588,0.872858329831136
16606,2025-12-17 18:20:00,18,1,MARKUP,5,A,155.460634,155.31204393785248,155.8321091553688,0.14859006214751957,0.07791212429506146,0,1,1,0,1,1,False,-1,
16618,2025-12-17 19:20:00,19,1,MARKUP,5,A,155.460634,155.3220748462432,155.80703188439202,0.13855915375680183,0.05785030751362191,0,1,0,1,1,1,False,-1,
16630,2025-12-17 20:20:00,20,1,MARKUP,6,A+,155.458342,155.3276858176405,155.78498245589867,0.1306561823594734,0.04662836471895062,0,1,1,1,1,1,False,-1,
16770,2025-12-18 08:00:00,8,1,MARKUP,4,B,155.62296800000001,155.4429742800526,156.07295229986858,0.17999371994741864,0.03605143989484762,0,1,0,1,0,1,False,-1,
16782,2025-12-18 09:00:00,9,1,MARKUP,5,A,155.76505,155.64029512949642,156.07693717625895,0.1247548705035797,0.039409741007120275,0,1,0,1,1,1,False,-1,
16794,2025-12-18 10:00:00,10,1,MARKUP,5,A,155.798028,155.6756940942066,156.1038627644835,0.12233390579339698,0.05061181158678728,0,0,1,1,1,1,False,-1,
16806,2025-12-18 11:00:00,11,1,MARKUP,4,B,155.798028,155.67771822747537,156.09880243131153,0.12030977252462094,0.04656354504927454,0,0,1,0,1,1,False,-1,
16860,2025-12-18 15:30:00,15,-1,MARKDOWN,5,A,155.722116,156.01224988066406,154.99678129833984,0.2901338806640581,0.07449976132815274,1,0,1,0,1,1,False,-1,
16872,2025-12-18 16:30:00,16,-1,MARKDOWN,5,A,155.722116,156.01591265697323,154.98762435756692,0.2937966569732282,0.08182531394647696,0,1,0,1,1,1,False,-1,
16884,2025-12-18 17:30:00,17,-1,MARKDOWN,4,B,155.694442,155.99043135182427,154.95446862043934,0.2959893518242609,0.0808627036485572,1,0,0,0,1,1,False,-1,
16896,2025-12-18 18:30:00,18,-1,MARKDOWN,5,A,155.64129400000002,155.9008728837229,154.99234679069278,0.25957888372289517,0.07374576744580028,0,1,0,1,1,1,True,16904,-0.3764019576580462
17058,2025-12-19 08:00:00,8,1,MARKUP,6,A+,155.814234,155.56064479707072,156.4482070073232,0.2535892029292768,0.058710405858587514,0,1,1,1,1,1,False,-1,
17070,2025-12-19 09:00:00,9,1,MARKUP,4,B,155.91661,155.5354181105214,156.8695897236965,0.3811918894786004,0.1091637789572128,0,0,0,1,1,1,False,-1,
17082,2025-12-19 10:00:00,10,1,MARKUP,6,A+,156.0866,155.53046180106017,157.4769454973496,0.5561381989398342,0.11907639787968809,0,1,1,1,1,1,False,-1,
17094,2025-12-19 11:00:00,11,1,MARKUP,5,A,156.24266,155.76586373470928,157.4346506632268,0.47679626529071584,0.09027253058142841,0,1,0,1,1,1,False,-1,
17118,2025-12-19 13:00:00,13,1,MARKUP,5,A,156.442864,155.81060726814073,158.02350582964812,0.6322567318592576,0.07878546371853044,0,1,0,1,1,1,False,-1,
17130,2025-12-19 14:00:00,14,1,MARKUP,6,A+,156.568318,156.01992829442588,157.93929226393533,0.5483897055741238,0.0661434111482438,0,1,1,1,1,1,False,-1,
17142,2025-12-19 15:00:00,15,1,MARKUP,4,B,156.98855799999998,156.70466650306136,157.69828674234654,0.28389149693862237,0.056666993877314505,0,0,1,0,1,1,True,17156,2.5
17154,2025-12-19 16:00:00,16,1,MARKUP,3,C,157.091764,156.86918700381221,157.6482064904695,0.22257699618779725,0.061625992375597724,0,0,0,1,0,1,True,17156,2.5
17166,2025-12-19 17:00:00,17,1,MARKUP,5,A,157.142044,156.89217382478336,157.7667194380416,0.24987017521664256,0.08565235043328437,0,1,1,1,0,1,False,-1,
17178,2025-12-19 18:00:00,18,1,MARKUP,5,A,157.147392,156.90138363949941,157.76241290125145,0.24600836050058206,0.06723272100118521,0,1,0,1,1,1,False,-1,
17190,2025-12-19 19:00:00,19,1,MARKUP,6,A+,157.147774,156.9113262236831,157.73889344079225,0.23644777631690772,0.0473475526338341,0,1,1,1,1,1,False,-1,
17202,2025-12-19 20:00:00,20,1,MARKUP,4,B,157.21577,156.905888407011,157.9904739824725,0.30988159298900086,0.05822318597800261,0,0,1,0,1,1,False,-1,
17347,2025-12-22 08:05:00,8,-1,MARKDOWN,6,A+,157.403276,157.53306185913206,157.07881135216985,0.1297858591320562,0.04412371826414624,0,1,1,1,1,1,True,17356,-1.0
17380,2025-12-22 10:50:00,10,1,MARKUP,6,A+,157.377128,157.23058501278473,157.74348546803816,0.1465429872152697,0.06082997443054581,0,1,1,1,1,1,True,17395,-1.0
17392,2025-12-22 11:50:00,11,1,MARKUP,4,B,157.382128,157.24102333968102,157.7348896507974,0.14110466031897317,0.049953320637944616,0,0,0,1,1,1,True,17394,-1.0
17407,2025-12-22 13:05:00,13,-1,MARKDOWN,6,A+,157.455018,157.5893985246747,157.11906668831324,0.13438052467469674,0.038797049349421256,0,1,1,1,1,1,False,-1,
17419,2025-12-22 14:05:00,14,-1,MARKDOWN,6,A+,157.480612,157.58939686677016,157.20864983307462,0.10878486677015076,0.03879373354035117,0,1,1,1,1,1,False,-1,
17431,2025-12-22 15:05:00,15,-1,MARKDOWN,6,A+,157.46686,157.58982365701672,157.15945085745818,0.12296365701672585,0.0396473140334572,0,1,1,1,1,1,False,-1,
17443,2025-12-22 16:05:00,16,-1,MARKDOWN,4,B,157.2737,157.5637014614165,156.54869634645868,0.29000146141652294,0.0834029228330601,0,0,0,1,1,1,False,-1,
17455,2025-12-22 17:05:00,17,-1,MARKDOWN,5,A,157.21808,157.47338098211404,156.57982754471487,0.2553009821140506,0.08276196422811696,0,1,0,1,1,1,False,-1,
17467,2025-12-22 18:05:00,18,-1,MARKDOWN,5,A,157.21808,157.46943902628567,156.58968243428578,0.25135902628568374,0.07487805257134113,0,1,0,1,1,1,False,-1,
17479,2025-12-22 19:05:00,19,-1,MARKDOWN,6,A+,157.20662,157.4633871047948,156.56470223801296,0.2567671047948181,0.06277420958963734,0,1,1,1,1,1,False,-1,
17491,2025-12-22 20:05:00,20,-1,MARKDOWN,4,B,157.081216,157.3429752324861,156.42681791878476,0.26175923248609934,0.05595046497222405,0,0,0,1,1,1,False,-1,
17634,2025-12-23 08:00:00,8,-1,MARKDOWN,5,A,156.372264,156.6863146708174,155.5871373229565,0.3140506708174087,0.056629341634867915,0,1,0,1,1,1,False,-1,
17646,2025-12-23 09:00:00,9,-1,MARKDOWN,4,B,156.264114,156.5111012587482,155.64664585312954,0.2469872587481916,0.05620251749638864,0,0,0,1,1,1,False,-1,
17658,2025-12-23 10:00:00,10,-1,MARKDOWN,4,B,156.177594,156.3780617231029,155.6764246922428,0.2004677231028893,0.07012344620578717,0,1,0,1,0,1,False,-1,
17670,2025-12-23 11:00:00,11,-1,MARKDOWN,6,A+,156.00860600000001,156.22742414229256,155.46156064426864,0.21881814229254815,0.08084828458508073,0,1,1,1,1,1,True,17681,-1.0
17694,2025-12-23 13:00:00,13,-1,MARKDOWN,4,B,155.982248,156.22050358654974,155.38660903362563,0.23825558654974088,0.06700717309946382,0,0,0,1,1,1,True,17703,-1.0
17713,2025-12-23 14:35:00,14,-1,MARKDOWN,7,A+,155.939606,156.14260395576056,155.43211111059858,0.20299795576056567,0.04920791152113711,1,1,1,1,1,1,True,17715,-1.0
17734,2025-12-23 16:20:00,16,1,MARKUP,5,A,156.093558,155.8006419468638,156.8258481328405,0.29291605313619584,0.07471610627235872,0,1,1,1,0,1,False,-1,
17746,2025-12-23 17:20:00,17,1,MARKUP,4,B,156.123378,155.82440488893488,156.87081077766283,0.2989731110651235,0.07919022213025882,0,1,0,1,0,1,False,-1,
17758,2025-12-23 18:20:00,18,1,MARKUP,3,C,156.129558,155.83905600744833,156.8558129813792,0.2905019925516683,0.06988798510332707,0,0,0,0,1,1,False,-1,
17778,2025-12-23 20:00:00,20,1,MARKUP,4,B,156.178998,155.93061163471924,156.7999639132019,0.24838636528076563,0.0467767305615283,0,0,1,0,1,1,True,17802,-1.0
17922,2025-12-24 08:00:00,8,-1,MARKDOWN,6,A+,155.92594599999998,156.17873399504458,155.2939760123885,0.25278799504459926,0.04946799008919528,0,1,1,1,1,1,False,-1,
17934,2025-12-24 09:00:00,9,-1,MARKDOWN,3,C,155.86970799999997,156.09127209652425,155.31579775868929,0.22156409652427556,0.05654419304849597,0,0,0,1,0,1,True,17945,0.23789052841506833
17958,2025-12-24 11:00:00,11,-1,MARKDOWN,6,A+,155.9102,156.09494500268613,155.44833749328467,0.18474500268612815,0.06389000537227049,0,1,1,1,1,1,True,17974,-0.3669923354581557
17995,2025-12-24 14:05:00,14,1,MARKUP,4,B,155.796634,155.66630642502855,156.12245293742865,0.13032757497146008,0.041387149942909415,0,1,0,0,1,1,False,-1,
18007,2025-12-24 15:05:00,15,1,MARKUP,5,A,155.833306,155.66520945522137,156.25354736194654,0.16809654477862068,0.04358108955729881,0,1,0,1,1,1,True,18026,0.1290567871491175
18019,2025-12-24 16:05:00,16,1,MARKUP,6,A+,155.846284,155.6878539124569,156.24235921885776,0.15843008754310972,0.040292175086233055,0,1,1,1,1,1,True,18026,-1.0
18033,2025-12-24 17:15:00,17,-1,MARKDOWN,5,A,155.920638,156.09700061448504,155.4797314637874,0.17636261448504342,0.054001228970122314,0,1,0,1,1,1,True,18048,-1.0
18045,2025-12-24 18:15:00,18,-1,MARKDOWN,4,B,155.920638,156.0999571595834,155.47234010104148,0.17931915958340028,0.05991431916681407,0,0,0,1,1,1,True,18048,-1.0
18064,2025-12-24 19:50:00,19,1,MARKUP,5,A,155.828362,155.65711199173833,156.25648702065416,0.1712500082616657,0.04377601652335149,0,1,0,1,1,1,True,18085,2.5
18076,2025-12-24 20:50:00,20,1,MARKUP,6,A+,155.815374,155.66341762920948,156.19526492697628,0.15195637079051494,0.03116474158104673,0,1,1,1,1,1,True,18085,2.5
18216,2025-12-26 08:30:00,8,1,MARKUP,6,A+,156.12402600000001,155.96708031792537,156.51639020518664,0.15694568207464954,0.05183936414923753,0,1,1,1,1,1,False,-1,
18228,2025-12-26 09:30:00,9,1,MARKUP,6,A+,156.11791399999998,155.96831779361327,156.49190451596678,0.14959620638671822,0.04936441277346209,0,1,1,1,1,1,False,-1,
18240,2025-12-26 10:30:00,10,1,MARKUP,6,A+,156.165282,155.96410899030036,156.66821452424907,0.20117300969963026,0.057782019399281646,0,1,1,1,1,1,False,-1,
18252,2025-12-26 11:30:00,11,1,MARKUP,5,A,156.20844,156.02301497517107,156.67200256207232,0.18542502482893042,0.04997004965786169,0,1,0,1,1,1,False,-1,
18270,2025-12-26 13:00:00,13,1,MARKUP,3,C,156.235542,156.07221243626736,156.64386590933162,0.1633295637326455,0.0355751274653007,0,0,1,0,0,1,False,-1,
18282,2025-12-26 14:00:00,14,1,MARKUP,5,A,156.31341,156.19707444637527,156.60424888406186,0.11633555362473658,0.037851107249481264,0,1,1,0,1,1,True,18295,2.5
18294,2025-12-26 15:00:00,15,1,MARKUP,5,A,156.372052,156.28319826660143,156.5941863334964,0.08885373339856528,0.035603466797129515,0,1,0,1,1,1,True,18295,-1.0
18314,2025-12-26 16:40:00,16,1,MARKUP,5,A,156.326938,156.2052845101587,156.63107172460332,0.12165348984132152,0.045430979682637075,0,1,1,1,0,1,True,18319,2.5
18326,2025-12-26 17:40:00,17,1,MARKUP,6,A+,156.326938,156.20536354389375,156.63087414026566,0.12157445610625928,0.04527291221252314,0,1,1,1,1,1,False,-1,
18338,2025-12-26 18:40:00,18,1,MARKUP,5,A,156.390732,156.2020715524251,156.86238311893726,0.18866044757490386,0.05185689514977188,0,1,0,1,1,1,False,-1,
18350,2025-12-26 19:40:00,19,1,MARKUP,4,B,156.42052800000002,156.20344654275166,156.9632316431209,0.21708145724835504,0.04910691449669994,0,1,0,1,0,1,False,-1,
18364,2025-12-26 20:50:00,20,1,MARKUP,3,C,156.452046,156.257852638382,156.937529404045,0.19419336161800516,0.042294723236022916,1,0,0,0,0,1,True,18378,-1.0
18498,2025-12-29 08:00:00,8,-1,MARKDOWN,5,A,156.389614,156.53752609751857,156.01983375620358,0.14791209751857082,0.049052195037134816,0,1,0,1,1,1,False,-1,
18510,2025-12-29 09:00:00,9,-1,MARKDOWN,6,A+,156.374334,156.5391592788444,155.962270802889,0.164825278844404,0.05231855768883277,0,1,1,1,1,1,True,18534,2.5
18522,2025-12-29 10:00:00,10,-1,MARKDOWN,5,A,156.312414,156.50208417957947,155.8382385510513,0.18967017957947974,0.056168359158976514,0,1,0,1,1,1,True,18534,1.2042694350076868
18539,2025-12-29 11:25:00,11,-1,MARKDOWN,6,A+,156.2673,156.42860620123884,155.86403449690295,0.16130620123882977,0.05521240247763634,1,0,1,1,1,1,True,18543,0.696191461565284
18573,2025-12-29 14:15:00,14,1,MARKUP,5,A,156.195014,156.02951384834682,156.60876437913288,0.16550015165316267,0.04297230330630556,0,1,0,1,1,1,True,18592,-1.0
18585,2025-12-29 15:15:00,15,1,MARKUP,5,A,156.229622,156.0817808367522,156.59922490811954,0.14784116324781849,0.050438326495651484,0,0,1,1,1,1,True,18592,-1.0
18597,2025-12-29 16:15:00,16,-1,MARKDOWN,5,A,156.305378,156.45532083453193,155.93052091367014,0.14994283453194157,0.05464166906387994,0,1,0,1,1,1,False,-1,
18609,2025-12-29 17:15:00,17,-1,MARKDOWN,5,A,156.268706,156.46309404862745,155.7827358784314,0.1943880486274452,0.07018809725494121,0,1,0,1,1,1,True,18612,0.991346954510287
18621,2025-12-29 18:15:00,18,-1,MARKDOWN,4,B,156.232416,156.47006750514322,155.63828723714195,0.2376515051432193,0.084135010286469,0,1,0,1,0,1,False,-1,
18633,2025-12-29 19:15:00,19,-1,MARKDOWN,5,A,156.219438,156.43769402875694,155.67379792810766,0.21825602875694017,0.06138805751383914,0,0,1,1,1,1,True,18649,-0.24999080351071054
18786,2025-12-30 08:00:00,8,-1,MARKDOWN,6,A+,156.21394,156.36284151475743,155.84168621310644,0.1489015147574264,0.0456830295148352,0,1,1,1,1,1,False,-1,
18798,2025-12-30 09:00:00,9,-1,MARKDOWN,4,B,156.186818,156.3660511837501,155.7387350406247,0.17923318375011377,0.052102367500184626,0,0,1,0,1,1,False,-1,
18810,2025-12-30 10:00:00,10,-1,MARKDOWN,6,A+,156.161718,156.36232468872805,155.6602012781799,0.200606688728044,0.05664937745612007,0,1,1,1,1,1,False,-1,
18822,2025-12-30 11:00:00,11,-1,MARKDOWN,4,B,156.12012199999998,156.3114408688198,155.64182482795042,0.1913188688198204,0.05488173763963721,0,0,0,1,1,1,False,-1,
