i,time,heure,sens,phase,score,grade,entry,sl,tp,risque,atr,f_fib,f_kijun,f_rsi,f_fvg,f_ob,f_rr,rempli,bar_fill,resultat_R
8178,2025-10-23 15:30:00,15,1,MARKUP,3,B,4104.70374,4088.522310391487,4145.157314021282,16.1814296085131,6.715379217026191,0,1,1,0,1,1,False,-1,
8190,2025-10-23 16:30:00,16,1,MARKUP,1,C,4119.10922,4096.551379145491,4175.503822136272,22.557840854508868,7.137241709016677,0,1,0,0,0,1,False,-1,
8202,2025-10-23 17:30:00,17,1,MARKUP,1,C,4120.9963,4096.115304878759,4183.198787803101,24.88099512124063,8.009390242481288,0,1,0,0,0,1,False,-1,
8214,2025-10-23 18:30:00,18,1,MARKUP,1,C,4120.9963,4096.631003243432,4181.9095418914185,24.36529675656766,6.977993513134784,0,0,1,0,0,1,False,-1,
8226,2025-10-23 19:30:00,19,1,MARKUP,2,C,4120.9963,4097.232384042667,4180.406089893331,23.763915957332756,5.775231914666104,0,1,1,0,0,1,False,-1,
8364,2025-10-24 08:00:00,8,-1,MARKDOWN,0,C,4128.62172,4146.763354654493,4083.267633363768,18.14163465449292,4.546709308986557,0,0,0,0,0,1,False,-1,
8376,2025-10-24 09:00:00,9,-1,MARKDOWN,2,C,4125.0462,4147.084578458411,4069.9502538539723,22.03837845841099,5.189156916822292,0,1,1,0,0,1,False,-1,
8388,2025-10-24 10:00:00,10,-1,MARKDOWN,2,C,4107.40712,4126.227107212946,4060.3571519676343,18.819987212946216,5.674214425891194,0,1,1,0,0,1,False,-1,
8400,2025-10-24 11:00:00,11,-1,MARKDOWN,2,C,4101.01626,4126.678653368216,4036.860276579461,25.662393368215817,6.577306736432339,0,1,1,0,0,1,False,-1,
8424,2025-10-24 13:00:00,13,-1,MARKDOWN,0,C,4091.019,4121.396938201655,4015.074154495862,30.37793820165507,6.893876403310303,0,0,0,0,0,1,False,-1,
8436,2025-10-24 14:00:00,14,-1,MARKDOWN,2,C,4077.08142,4100.394691240292,4018.7982418992706,23.31327124029167,5.98938248058312,0,1,1,0,0,1,True,8454,-1.0
8448,2025-10-24 15:00:00,15,-1,MARKDOWN,0,C,4076.10498,4098.577918749201,4019.9226331269983,22.472938749200694,5.515837498400343,0,0,0,0,0,1,True,8454,-1.0
8471,2025-10-24 16:55:00,16,1,MARKUP,1,C,4074.09004,4039.4589173481477,4160.667846629631,34.631122651852365,9.50216530370497,0,1,0,0,0,1,False,-1,
8483,2025-10-24 17:55:00,17,1,MARKUP,1,C,4078.89942,4039.6417921548855,4177.043489612787,39.25762784511471,9.136415690229098,0,1,0,0,0,1,False,-1,
8495,2025-10-24 18:55:00,18,1,MARKUP,2,C,4078.89942,4040.531333564697,4174.819636088258,38.36808643530321,7.357332870605685,0,1,1,0,0,1,False,-1,
8507,2025-10-24 19:55:00,19,1,MARKUP,1,C,4090.0601399999996,4056.9242429943024,4172.899882514243,33.13589700569719,6.09151401139517,0,1,0,0,0,1,False,-1,
8640,2025-10-27 08:00:00,8,-1,MARKDOWN,0,C,4080.91368,4100.1092932172405,4032.924646956899,19.195613217240407,4.958586434480037,0,0,0,0,0,1,True,8645,1.75
8671,2025-10-27 10:35:00,10,-1,MARKDOWN,3,B,4071.174,4083.9152868740935,4039.320782814766,12.741286874093475,4.090573748187041,1,1,0,1,1,1,False,-1,
8683,2025-10-27 11:35:00,11,-1,MARKDOWN,2,C,4071.174,4084.00022774415,4039.108430639625,12.826227744149946,4.260455488300477,0,1,0,0,1,1,False,-1,
8700,2025-10-27 13:00:00,13,-1,MARKDOWN,1,C,4061.44924,4088.3671280307262,3994.154519923184,26.917888030726317,7.094256061451923,0,1,0,0,0,1,False,-1,
8712,2025-10-27 14:00:00,14,-1,MARKDOWN,2,C,4061.44924,4087.970915067183,3995.1450523320427,26.52167506718297,6.301830134365096,0,1,1,0,0,1,False,-1,
8724,2025-10-27 15:00:00,15,-1,MARKDOWN,0,C,4053.26598,4080.3102332313456,3985.6553469216365,27.044253231345465,7.400466462691036,0,0,0,0,0,1,False,-1,
8739,2025-10-27 16:15:00,16,-1,MARKDOWN,2,C,4047.1416,4069.852051403001,3990.365471492497,22.710451403001116,6.304102806002283,0,0,1,0,1,1,False,-1,
8751,2025-10-27 17:15:00,17,-1,MARKDOWN,3,B,4026.74364,4055.3528230444867,3955.2206823887836,28.6091830444866,9.865646088973628,0,1,1,1,0,1,False,-1,
8763,2025-10-27 18:15:00,18,-1,MARKDOWN,1,C,4020.3184,4055.447615630048,3932.4953609248805,35.12921563004784,10.055231260096086,0,1,0,0,0,1,False,-1,
8775,2025-10-27 19:15:00,19,-1,MARKDOWN,0,C,4020.3184,4054.316622988292,3935.322842529271,33.99822298829167,7.793245976583084,0,0,0,0,0,1,False,-1,
8787,2025-10-27 20:15:00,20,-1,MARKDOWN,1,C,4020.3184,4053.5213701448447,3937.3109746378886,33.202970144844585,6.202740289689514,0,0,1,0,0,1,False,-1,
8916,2025-10-28 08:00:00,8,-1,MARKDOWN,1,C,3998.29182,4022.729675628839,3937.197180927903,24.43785562883886,6.099351257678251,0,1,0,0,0,1,False,-1,
8928,2025-10-28 09:00:00,9,-1,MARKDOWN,1,C,3996.5766399999998,4022.884703706836,3930.8064807329097,26.308063706836037,6.409407413671969,0,1,0,0,0,1,False,-1,
8940,2025-10-28 10:00:00,10,-1,MARKDOWN,1,C,3983.98218,4016.523796470736,3902.628138823159,32.541616470736244,6.247592941472287,0,1,0,0,0,1,False,-1,
8952,2025-10-28 11:00:00,11,-1,MARKDOWN,2,C,3966.71668,3997.6885148554175,3889.2870928614566,30.971834855417455,6.737029710835026,0,1,1,0,0,1,False,-1,
8976,2025-10-28 13:00:00,13,-1,MARKDOWN,1,C,3944.38806,3983.925094593555,3845.545473516113,39.537034593554836,7.510189187109739,0,1,0,0,0,1,False,-1,
8988,2025-10-28 14:00:00,14,-1,MARKDOWN,1,C,3933.4989,3966.452330053789,3851.115324865528,32.95343005378891,7.804660107577823,0,0,1,0,0,1,False,-1,
9040,2025-10-28 18:20:00,18,1,MARKUP,1,C,3924.30116,3898.985812380438,3987.589529048905,25.31534761956209,6.028375239124213,0,1,0,0,0,1,False,-1,
9052,2025-10-28 19:20:00,19,1,MARKUP,2,C,3929.91968,3902.640402123861,3998.117874690348,27.279277876139076,5.479195752278027,0,1,1,0,0,1,False,-1,
9064,2025-10-28 20:20:00,20,1,MARKUP,1,C,3930.0954,3902.494114190452,3999.0986145238708,27.601285809548244,5.7717716190964925,0,1,0,0,0,1,False,-1,
9209,2025-10-29 09:25:00,9,1,MARKUP,4,A,3970.15672,3963.4520105298825,3986.9184936752936,6.70470947011745,5.035978940234481,1,1,1,0,1,1,False,-1,
9221,2025-10-29 10:25:00,10,1,MARKUP,1,C,3964.9431600000003,3941.4836276396427,4023.5919909008944,23.45953236035757,5.372744720714396,0,1,0,0,0,1,False,-1,
9233,2025-10-29 11:25:00,11,1,MARKUP,2,C,3974.02606,3948.4774446843085,4037.8975982892293,25.548615315691677,5.005110631383335,0,1,1,0,0,1,False,-1,
9252,2025-10-29 13:00:00,13,1,MARKUP,1,C,3981.01284,3948.5022744765197,4062.2892538087003,32.51056552348018,4.955451046960914,0,1,0,0,0,1,False,-1,
9264,2025-10-29 14:00:00,14,1,MARKUP,2,C,3989.97384,3963.1419498979053,4057.053565255237,26.831890102094803,4.676100204189816,0,1,1,0,0,1,False,-1,
9276,2025-10-29 15:00:00,15,1,MARKUP,1,C,3999.8185799999997,3979.02839940625,4051.7940314843736,20.790180593749483,4.763201187499612,0,0,1,0,0,1,False,-1,
9336,2025-10-29 20:00:00,20,-1,MARKDOWN,2,C,4014.66608,4032.353199368343,3970.4482815791416,17.687119368343247,4.386398736686782,0,1,1,0,0,1,False,-1,
9481,2025-10-30 09:05:00,9,1,MARKUP,2,C,3941.0525399999997,3911.7321973374355,4014.35339665641,29.320342662564144,7.475605325128656,0,1,1,0,0,1,False,-1,
9493,2025-10-30 10:05:00,10,1,MARKUP,1,C,3941.0525399999997,3911.733047240988,4014.351271897529,29.31949275901161,7.473905518023153,0,1,0,0,0,1,False,-1,
9505,2025-10-30 11:05:00,11,1,MARKUP,1,C,3946.27464,3920.728063345161,4010.141081637098,25.5465766548391,6.383873309677897,0,0,1,0,0,1,False,-1,
9528,2025-10-30 13:00:00,13,1,MARKUP,1,C,3971.9418,3943.8458886122344,4042.1815784694145,28.095911387765682,6.608222775531062,0,1,0,0,0,1,True,9543,0.9580072729219451
9540,2025-10-30 14:00:00,14,1,MARKUP,1,C,3977.36166,3952.941267359302,4038.4126416017452,24.420392640698083,5.957465281396197,1,0,0,0,0,1,True,9542,0.9159720895739378
9575,2025-10-30 16:55:00,16,1,MARKUP,2,C,3989.7896400000004,3971.842427745602,4034.6576706359965,17.947212254398437,8.375144508796861,0,1,1,0,0,1,True,9583,0.6422625756401603
9587,2025-10-30 17:55:00,17,1,MARKUP,1,C,3980.88562,3955.472741188676,4044.41781702831,25.412878811323935,8.874517622647746,0,1,0,0,0,1,False,-1,
9599,2025-10-30 18:55:00,18,1,MARKUP,1,C,3980.88562,3956.3389224228135,4042.2523639429664,24.546697577186478,7.14215515437219,0,1,0,0,0,1,False,-1,
9611,2025-10-30 19:55:00,19,1,MARKUP,2,C,3980.88562,3956.9988557788683,4040.602530552829,23.88676422113167,5.822288442262656,0,1,1,0,0,1,False,-1,
9623,2025-10-30 20:55:00,20,1,MARKUP,0,C,3982.08128,3957.2584271975697,4044.138412006075,24.822852802430134,5.303145604860464,0,0,0,0,0,1,False,-1,
9744,2025-10-31 08:00:00,8,-1,MARKDOWN,2,C,4020.0618,4041.6728933037416,3966.034066740646,21.611093303741654,4.945786607483552,0,1,1,0,0,1,False,-1,
9778,2025-10-31 10:50:00,10,1,MARKUP,2,C,4003.01626,3986.3894845572854,4044.583198606786,16.62677544271446,5.421030885428714,0,1,1,0,0,1,True,9796,0.9565121180245924
9790,2025-10-31 11:50:00,11,1,MARKUP,1,C,4003.45938,3986.4099489671817,4046.0829575820453,17.04943103281812,5.380102065636278,1,0,0,0,0,1,True,9795,0.9322000223402711
9813,2025-10-31 13:45:00,13,-1,MARKDOWN,3,B,4015.92524,4028.9488511993436,3983.366212001641,13.023611199343577,4.517702398686971,0,1,1,0,1,1,True,9832,-1.0
9825,2025-10-31 14:45:00,14,-1,MARKDOWN,1,C,4015.92524,4028.739948422078,3983.8884689448046,12.814708422078184,4.099896844156257,0,1,0,0,0,1,True,9832,-1.0
9837,2025-10-31 15:45:00,15,1,MARKUP,2,C,4012.88848,3995.9546327878575,4055.2230980303566,16.93384721214261,5.110734424285307,0,1,1,0,0,1,True,9850,-1.0
9849,2025-10-31 16:45:00,16,1,MARKUP,1,C,4012.88848,3995.5282515125073,4056.2890512187323,17.360228487492805,5.963496974986028,0,0,1,0,0,1,True,9850,-1.0
9862,2025-10-31 17:50:00,17,1,MARKUP,2,C,4014.89698,3998.3875536682385,4056.1705458294036,16.50942633176146,6.744892663523676,0,0,1,0,1,1,True,9864,-1.0
9879,2025-10-31 19:15:00,19,-1,MARKDOWN,2,C,4011.702,4040.1682782397643,3940.53630440059,28.46627823976405,8.03655647952821,0,1,1,0,0,1,False,-1,
9891,2025-10-31 20:15:00,20,-1,MARKDOWN,2,C,4011.702,4039.5702507332326,3942.0313731669194,27.868250733232344,6.840501466465209,0,1,1,0,0,1,False,-1,
10020,2025-11-03 08:00:00,8,1,MARKUP,1,C,3987.96462,3967.0386747421494,4040.279483144627,20.9259452578508,4.102650515701249,0,1,0,0,0,1,False,-1,
10032,2025-11-03 09:00:00,9,1,MARKUP,2,C,4003.0838599999997,3988.322911150087,4039.986232124782,14.760948849912893,4.134177699825954,0,1,1,0,0,1,False,-1,
10044,2025-11-03 10:00:00,10,1,MARKUP,2,C,4009.15934,3996.0263392437846,4041.991841890539,13.133000756215552,3.8273215124309563,0,1,1,0,0,1,True,10061,-1.0
10056,2025-11-03 11:00:00,11,1,MARKUP,2,C,4009.41528,3995.847987056556,4043.3335123586103,13.567292943444045,4.184025886887465,0,1,1,0,0,1,True,10061,-1.0
10080,2025-11-03 13:00:00,13,-1,MARKDOWN,1,C,4014.70168,4030.09886564841,3976.2087158789755,15.397185648409959,4.237731296820483,0,1,0,0,0,1,True,10104,-1.0
10092,2025-11-03 14:00:00,14,-1,MARKDOWN,1,C,4014.70168,4029.87248663764,3976.7746634059004,15.170806637639998,3.7849732752802496,0,0,1,0,0,1,True,10104,-1.0
10107,2025-11-03 15:15:00,15,1,MARKUP,3,B,4016.7923600000004,4009.2032637394473,4035.7651006513834,7.589096260553106,3.7334725211053796,1,1,1,0,0,1,True,10108,-1.0
10119,2025-11-03 16:15:00,16,1,MARKUP,2,C,4003.73646,3991.273435806712,4034.8940204832206,12.46302419328822,3.8931283865758184,0,1,1,0,0,1,True,10122,1.1383768979815714
10131,2025-11-03 17:15:00,17,1,MARKUP,2,C,4008.28402,3991.819557815987,4049.4451754600323,16.464462184012973,5.340884368025612,0,1,1,0,0,1,True,10135,-1.0
10153,2025-11-03 19:05:00,19,-1,MARKDOWN,3,B,4017.15742,4033.5081362473534,3976.2806293816166,16.350716247353375,5.816272494706961,0,1,1,1,0,1,False,-1,
10165,2025-11-03 20:05:00,20,-1,MARKDOWN,1,C,4017.15742,4032.5777378312873,3978.6066254217817,15.42031783128732,3.9554756625745022,0,0,1,0,0,1,False,-1,
10296,2025-11-04 08:00:00,8,-1,MARKDOWN,2,C,3987.73124,4001.657326773329,3952.9160230666785,13.926086773328734,4.79465354665742,0,1,1,0,0,1,True,10307,0.9150307871751853
10308,2025-11-04 09:00:00,9,-1,MARKDOWN,1,C,3986.8602800000003,4001.648866105553,3949.888814736118,14.788586105552895,4.777732211106143,1,0,0,0,0,1,True,10309,0.8613783439241696
10331,2025-11-04 10:55:00,10,1,MARKUP,1,C,3979.7727200000004,3964.7074359673297,4017.435930081677,15.065284032670661,4.185128065340952,0,1,0,0,0,1,False,-1,
10343,2025-11-04 11:55:00,11,1,MARKUP,0,C,3979.7727200000004,3964.7924525114613,4017.223388721348,14.980267488539084,4.015094977078059,0,0,0,0,0,1,False,-1,
10356,2025-11-04 13:00:00,13,1,MARKUP,2,C,3979.7727200000004,3965.009569669382,4016.6805958265463,14.763150330618373,3.5808606612359752,0,1,1,0,0,1,False,-1,
10370,2025-11-04 14:10:00,14,1,MARKUP,2,C,3991.5518,3984.3135115156324,4009.64752121092,7.238288484367786,3.09297696873542,0,1,1,0,0,1,True,10373,-1.0
10385,2025-11-04 15:25:00,15,-1,MARKDOWN,2,C,3993.82208,4002.6730835797543,3971.694571050614,8.851003579754433,4.2861671595087225,0,1,1,0,0,1,False,-1,
10397,2025-11-04 16:25:00,16,-1,MARKDOWN,3,B,3981.26178,4003.285143738612,3926.2033706534694,22.02336373861226,6.450287477224405,0,1,1,0,1,1,False,-1,
10409,2025-11-04 17:25:00,17,-1,MARKDOWN,1,C,3972.8234,4004.1081253101456,3894.6115867246367,31.284725310145404,8.096250620291588,0,1,0,0,0,1,True,10420,0.9641297171636378
10422,2025-11-04 18:30:00,18,-1,MARKDOWN,1,C,3972.8234,4003.289788676469,3896.6574283088285,30.466388676468796,6.459577352937857,1,0,0,0,0,1,True,10423,0.9765963850830399
10439,2025-11-04 19:55:00,19,-1,MARKDOWN,2,C,3970.3328600000004,3998.7047185331044,3899.4032136672404,28.371858533103932,5.3494370662087425,0,1,1,0,0,1,False,-1,
10451,2025-11-04 20:55:00,20,-1,MARKDOWN,2,C,3959.03582,3980.528779598069,3905.303421004828,21.492959598068865,5.557559196137767,0,1,1,0,0,1,False,-1,
10572,2025-11-05 08:00:00,8,1,MARKUP,1,C,3951.39766,3932.6975461224333,3998.147944693917,18.700113877566764,3.684907755133452,0,0,1,0,0,1,False,-1,
10584,2025-11-05 09:00:00,9,1,MARKUP,0,C,3952.4420800000003,3934.2961445333667,3997.8069186665844,18.145935466633546,3.8677109332664843,0,0,0,0,0,1,False,-1,
10596,2025-11-05 10:00:00,10,1,MARKUP,2,C,3962.11996,3950.1024923794116,3992.1636290514707,12.017467620588377,3.575015241176068,0,1,1,0,0,1,True,10620,0.7177196592038882
10608,2025-11-05 11:00:00,11,1,MARKUP,2,C,3970.32658,3957.932608169471,4001.3115095763214,12.393971830528699,4.014783661057385,0,1,0,0,1,1,True,10612,-1.0
10669,2025-11-05 16:05:00,16,1,MARKUP,3,B,3965.0606,3953.9642278314336,3992.801530421415,11.096372168566177,4.391544337132821,0,1,1,1,0,1,True,10680,1.18232036129847
10681,2025-11-05 17:05:00,17,1,MARKUP,2,C,3968.35252,3954.978516370078,4001.7875290748043,13.374003629921845,5.462967259843642,0,0,1,0,1,1,True,10682,0.9430476341356376
10693,2025-11-05 18:05:00,18,1,MARKUP,2,C,3968.35252,3955.1621217272063,4001.328515681984,13.190398272793573,5.095756545586994,0,1,1,0,0,1,False,-1,
10705,2025-11-05 19:05:00,19,1,MARKUP,1,C,3973.64568,3960.9099987060026,4005.4848832349935,12.735681293997459,4.660002587994282,0,1,0,0,0,1,False,-1,
10717,2025-11-05 20:05:00,20,1,MARKUP,0,C,3974.1339000000003,3962.3110750545097,4003.6909623637266,11.822824945490538,3.4378498909810666,0,0,0,0,0,1,False,-1,
10848,2025-11-06 08:00:00,8,1,MARKUP,1,C,3974.57604,3963.2464793725067,4002.899941568733,11.329560627493265,2.6270412549864894,0,1,0,0,0,1,False,-1,
10860,2025-11-06 09:00:00,9,1,MARKUP,2,C,3983.96204,3973.157046792856,4010.9745230178596,10.80499320714398,3.1059064142880057,0,1,1,0,0,1,False,-1,
10872,2025-11-06 10:00:00,10,1,MARKUP,2,C,3990.92124,3977.8210871226893,4023.6716221932775,13.100152877310848,3.4178257546214335,0,1,1,0,0,1,False,-1,
10884,2025-11-06 11:00:00,11,1,MARKUP,1,C,3995.5363,3980.6316903507527,4032.797824123119,14.904609649247504,3.3366192984950054,0,1,0,0,0,1,False,-1,
10908,2025-11-06 13:00:00,13,1,MARKUP,1,C,3995.5363,3981.043728419793,4031.7677289505186,14.492571580207368,2.5125431604143103,0,0,1,0,0,1,False,-1,
10920,2025-11-06 14:00:00,14,1,MARKUP,1,C,4005.0499200000004,3994.5878747897327,4031.2050330256698,10.46204521026766,2.9242504205352606,0,1,0,0,0,1,True,10930,0.7653894926700824
10933,2025-11-06 15:05:00,15,1,MARKUP,2,C,4010.2473,4002.7616937163602,4028.9613157090994,7.485606283639754,3.396612567279471,1,0,1,0,0,1,True,10934,-1.0
10960,2025-11-06 17:20:00,17,-1,MARKDOWN,1,C,4003.84486,4022.4618525834967,3957.302378541259,18.61699258349654,5.703705166993178,0,1,0,0,0,1,False,-1,
10972,2025-11-06 18:20:00,18,-1,MARKDOWN,2,C,4002.64156,4022.3700698484954,3953.3202853787616,19.728509848495378,5.5201396969906895,0,1,1,0,0,1,False,-1,
10984,2025-11-06 19:20:00,19,-1,MARKDOWN,2,C,3997.44144,4019.0100505701525,3943.519913574619,21.568610570152487,5.640101140304897,0,1,1,0,0,1,False,-1,
10997,2025-11-06 20:25:00,20,-1,MARKDOWN,1,C,3996.90664,4018.598473582938,3942.6770560426557,21.69183358293776,4.81694716587559,0,0,1,0,0,1,False,-1,
11128,2025-11-07 08:20:00,8,1,MARKUP,3,B,3998.0706,3993.3851663896785,4009.784184025804,4.685433610321525,3.0296672206429585,1,1,1,0,0,1,True,11129,1.75
11140,2025-11-07 09:20:00,9,1,MARKUP,1,C,3994.81968,3984.0015223157748,4021.8650742105633,10.818157684225298,3.116955368450445,0,1,0,0,0,1,False,-1,
11152,2025-11-07 10:20:00,10,1,MARKUP,1,C,3995.08326,3984.049441458306,4022.667806354235,11.033818541694018,3.0211170833880425,0,1,0,0,0,1,False,-1,
11164,2025-11-07 11:20:00,11,1,MARKUP,2,C,4000.5077,3990.4914034488024,4025.548441377994,10.016296551197684,2.957193102394863,0,1,1,0,0,1,True,11187,-1.0
11184,2025-11-07 13:00:00,13,1,MARKUP,2,C,4000.7981600000003,3990.9479695985274,4025.4236360036825,9.8501904014729,2.984060802945211,0,1,1,0,0,1,True,11187,-1.0
11214,2025-11-07 15:30:00,15,-1,MARKDOWN,2,C,4005.66388,4016.431007924747,3978.7460601881326,10.767127924747001,4.2220158494938085,0,1,1,0,0,1,True,11223,1.0628152496601286
11226,2025-11-07 16:30:00,16,-1,MARKDOWN,3,B,4003.41702,4014.206333688449,3976.4437357788775,10.789313688449056,4.472667376897912,0,1,1,1,0,1,True,11248,-1.0
11238,2025-11-07 17:30:00,17,-1,MARKDOWN,1,C,4001.4267999999997,4014.511841260583,3968.7141968485416,13.085041260583239,5.0836825211665095,0,1,0,0,0,1,True,11248,-1.0
11252,2025-11-07 18:40:00,18,1,MARKUP,1,C,4000.577,3980.9117137959033,4049.7402155102427,19.6652862040969,6.09657240819354,0,1,0,0,0,1,True,11257,1.75
11266,2025-11-07 19:50:00,19,1,MARKUP,3,B,4000.577,3981.129129227224,4049.1966769319406,19.44787077277624,5.661741545552022,1,0,1,0,1,1,True,11272,1.75
11400,2025-11-10 08:00:00,8,1,MARKUP,1,C,4039.89976,4018.887711081392,4092.4298822965193,21.01204891860789,3.3045778372164,0,1,0,0,0,1,False,-1,
11412,2025-11-10 09:00:00,9,1,MARKUP,1,C,4053.37392,4036.0947051467733,4096.5719571330665,17.279214853226676,3.5705897064533385,0,1,0,0,0,1,False,-1,
11424,2025-11-10 10:00:00,10,1,MARKUP,2,C,4058.0271000000002,4043.3650094156837,4094.6823264607915,14.662090584316502,3.30998116863266,0,1,1,0,0,1,False,-1,
11436,2025-11-10 11:00:00,11,1,MARKUP,0,C,4063.32876,4048.033284818549,4101.567447953627,15.295475181450911,3.7134303629016223,0,0,0,0,0,1,False,-1,
11460,2025-11-10 13:00:00,13,1,MARKUP,2,C,4074.3875399999997,4065.2017956296963,4097.351900925758,9.185744370303382,3.496408740607017,0,1,1,0,0,1,False,-1,
11472,2025-11-10 14:00:00,14,1,MARKUP,2,C,4078.06378,4070.08751671072,4098.004438223199,7.976263289279814,3.1249665785601,0,1,1,0,0,1,False,-1,
11484,2025-11-10 15:00:00,15,1,MARKUP,2,C,4084.7526,4069.866437432801,4121.9680064179975,14.88616256719888,3.5671251343984873,0,1,1,0,0,1,True,11498,1.3164914252166904
11496,2025-11-10 16:00:00,16,1,MARKUP,1,C,4084.7526,4069.4823597653876,4122.92820058653,15.270240234612174,4.335280469225089,1,0,0,0,0,1,True,11498,1.2959550016082804
11526,2025-11-10 18:30:00,18,1,MARKUP,3,B,4090.0364999999997,4077.9953373284907,4120.1394066787725,12.041162671509028,4.409325343018011,0,1,1,1,1,1,True,11529,1.2899963109880885
11543,2025-11-10 19:55:00,19,1,MARKUP,2,C,4100.43744,4095.348690085311,4113.159314786722,5.088749914688833,3.36261982937813,0,1,1,0,0,1,False,-1,
11555,2025-11-10 20:55:00,20,1,MARKUP,2,C,4090.2026600000004,4072.6715351301455,4134.030472174638,17.53112486985492,3.2569297397094026,0,1,1,0,0,1,False,-1,
11718,2025-11-11 11:30:00,11,1,MARKUP,2,C,4143.72204,4140.478257660543,4151.831495848641,3.2437823394566294,3.2634846789124223,0,1,1,0,0,1,True,11719,-1.0
11736,2025-11-11 13:00:00,13,1,MARKUP,1,C,4133.0214399999995,4123.552425348271,4156.693976629322,9.469014651728685,2.955149303457635,0,1,0,0,0,1,False,-1,
11748,2025-11-11 14:00:00,14,1,MARKUP,1,C,4133.0214399999995,4123.6054816563765,4156.561335859057,9.41595834362306,2.8490366872459902,0,1,0,0,0,1,False,-1,
11763,2025-11-11 15:15:00,15,1,MARKUP,2,C,4135.49962,4127.552014464037,4155.368633839907,7.9476055359627935,2.975971071926778,0,1,1,0,0,1,True,11776,-1.0
11784,2025-11-11 17:00:00,17,-1,MARKDOWN,3,B,4136.51644,4149.286547138253,4104.591172154369,12.77010713825257,5.23309427650501,0,1,1,1,0,1,False,-1,
11796,2025-11-11 18:00:00,18,-1,MARKDOWN,1,C,4127.71134,4149.687533059354,4072.7708573516147,21.976193059354046,6.03506611870794,0,1,0,0,0,1,False,-1,
11808,2025-11-11 19:00:00,19,-1,MARKDOWN,1,C,4127.71134,4148.8406784940025,4074.887993764993,21.129338494002695,4.341356988005367,0,0,1,0,0,1,False,-1,
11820,2025-11-11 20:00:00,20,-1,MARKDOWN,0,C,4127.71134,4148.395395654685,4076.0012008632875,20.684055654684926,3.450791309370243,0,0,0,0,0,1,False,-1,
11952,2025-11-12 08:00:00,8,-1,MARKDOWN,2,C,4122.6621000000005,4139.272208753964,4081.1368281150912,16.610108753963686,3.844417507927373,0,1,1,0,0,1,True,11966,-1.0
11989,2025-11-12 11:05:00,11,1,MARKUP,1,C,4112.1745,4097.088333987518,4149.8899150312045,15.086166012481954,3.6233320249628482,0,1,0,0,0,1,False,-1,
12012,2025-11-12 13:00:00,13,1,MARKUP,2,C,4115.83924,4103.051622623252,4147.808283441871,12.78761737674813,3.556754753495936,0,1,1,0,0,1,False,-1,
12024,2025-11-12 14:00:00,14,1,MARKUP,2,C,4120.35064,4110.488986776458,4145.004773058854,9.861653223541907,3.282026447085361,0,1,1,0,0,1,False,-1,
12036,2025-11-12 15:00:00,15,1,MARKUP,0,C,4122.58916,4110.473473301685,4152.87837674579,12.115686698315585,3.313053396630298,0,0,0,0,0,1,False,-1,
12048,2025-11-12 16:00:00,16,1,MARKUP,3,B,4126.26008,4115.949248430548,4152.037158923629,10.310831569451693,4.241503138902583,0,1,1,0,1,1,True,12054,1.75
12060,2025-11-12 17:00:00,17,1,MARKUP,3,B,4127.2189,4115.481329265776,4156.562826835559,11.737570734223482,5.177341468447426,0,1,1,1,0,1,False,-1,
12072,2025-11-12 18:00:00,18,1,MARKUP,2,C,4147.588879999999,4119.193904497007,4218.576318757481,28.394975502992565,7.25219100598517,0,1,1,0,0,1,False,-1,
12084,2025-11-12 19:00:00,19,1,MARKUP,2,C,4153.28832,4119.4767693491995,4237.817196627,33.8115506508002,6.6864613015996825,0,1,1,0,0,1,False,-1,
12096,2025-11-12 20:00:00,20,1,MARKUP,1,C,4154.80868,4119.814857681194,4242.293235797017,34.99382231880645,6.010284637611562,0,1,0,0,0,1,False,-1,
12228,2025-11-13 08:00:00,8,1,MARKUP,0,C,4194.8336,4177.2655957512325,4238.753610621919,17.568004248767465,4.728808497535692,0,0,0,0,0,1,False,-1,
12240,2025-11-13 09:00:00,9,1,MARKUP,1,C,4197.21908,4181.574344008343,4236.330919979141,15.64473599165649,3.8313119833128138,0,1,0,0,0,1,False,-1,
12252,2025-11-13 10:00:00,10,1,MARKUP,2,C,4207.13604,4193.235979149946,4241.886192125137,13.900060850054615,3.948041700109195,0,1,1,0,0,1,False,-1,
12264,2025-11-13 11:00:00,11,1,MARKUP,2,C,4217.1702,4201.2116583408415,4257.066554147895,15.958541659158072,4.3366833183171245,0,1,0,0,1,1,False,-1,
12288,2025-11-13 13:00:00,13,1,MARKUP,0,C,4217.3879400000005,4201.077661362737,4258.16363659316,16.310278637263764,4.604677274526858,0,0,0,0,0,1,False,-1,
12300,2025-11-13 14:00:00,14,1,MARKUP,1,C,4220.50266,4206.375247163358,4255.821192091606,14.12741283664218,4.089505673284551,0,1,0,0,0,1,True,12319,-1.0
12316,2025-11-13 15:20:00,15,1,MARKUP,3,B,4229.18684,4216.841509892659,4260.050165268354,12.345330107341397,5.116980214682123,0,1,1,0,1,1,True,12318,-1.0
12335,2025-11-13 16:55:00,16,-1,MARKDOWN,1,C,4221.87844,4249.3976231855395,4153.080482036153,27.519183185539077,8.755246371078467,0,1,0,0,0,1,False,-1,
