i,time,heure,sens,phase,score,grade,entry,sl,tp,risque,atr,f_fib,f_kijun,f_rsi,f_fvg,f_ob,f_rr,rempli,bar_fill,resultat_R
42792,2026-04-22 15:40:00,15,-1,MARKDOWN,6,A+,4757.26458,4766.771451000681,4733.4974024982985,9.506871000680803,4.642902001362206,0,1,1,1,1,1,True,42805,1.75
42804,2026-04-22 16:40:00,16,-1,MARKDOWN,4,B,4752.55036,4765.599894267221,4719.926524331948,13.049534267221134,6.219788534443026,1,0,0,0,1,1,True,42805,1.2576799240377008
42816,2026-04-22 17:40:00,17,-1,MARKDOWN,6,A+,4749.08496,4764.262199988154,4711.141860029616,15.177239988153815,6.884399976307765,0,1,1,1,1,1,False,-1,
42828,2026-04-22 18:40:00,18,-1,MARKDOWN,6,A+,4747.5264,4763.761717130153,4706.9381071746175,16.235317130152907,5.883434260306473,0,1,1,1,1,1,False,-1,
42840,2026-04-22 19:40:00,19,-1,MARKDOWN,5,A,4746.7662199999995,4763.239516411443,4705.58297897139,16.473296411443698,4.839032822886997,0,1,0,1,1,1,False,-1,
42852,2026-04-22 20:40:00,20,-1,MARKDOWN,5,A,4746.7662199999995,4762.921464637626,4706.378108405934,16.15524463762631,4.20292927525134,0,0,1,1,1,1,True,42865,1.0404548635587214
42976,2026-04-23 08:00:00,8,-1,MARKDOWN,3,C,4730.90268,4755.675654680594,4668.970243298516,24.772974680593506,4.271309361186965,0,0,0,0,1,1,False,-1,
43020,2026-04-23 11:40:00,11,-1,MARKDOWN,6,A+,4712.5032,4727.612763686726,4674.729290783185,15.109563686725778,5.465527373451869,0,1,1,1,1,1,False,-1,
43036,2026-04-23 13:00:00,13,-1,MARKDOWN,5,A,4712.5032,4727.284278049677,4675.550504875809,14.78107804967658,4.808556099352423,0,1,0,1,1,1,True,43058,-1.0
43048,2026-04-23 14:00:00,14,-1,MARKDOWN,4,B,4709.3899,4727.515760882649,4664.075247793377,18.12586088264925,5.271521765298722,0,0,0,1,1,1,True,43057,-1.0
43067,2026-04-23 15:35:00,15,1,MARKUP,5,A,4706.2568,4681.193376363585,4768.915359091037,25.063423636414882,6.273247272829964,0,1,0,1,1,1,False,-1,
43079,2026-04-23 16:35:00,16,1,MARKUP,5,A,4706.84508,4681.149313682309,4771.084495794227,25.695766317690868,6.361372635381694,0,1,1,1,0,1,False,-1,
43091,2026-04-23 17:35:00,17,1,MARKUP,3,C,4706.84508,4680.919431271738,4771.659201820655,25.925648728261876,6.821137456523772,0,0,0,0,1,1,False,-1,
43103,2026-04-23 18:35:00,18,1,MARKUP,5,A,4710.015420000001,4686.530099102305,4768.728722244239,23.4853208976956,5.859801795390522,0,1,0,1,1,1,True,43121,-1.0
43116,2026-04-23 19:40:00,19,1,MARKUP,6,A+,4719.544980000001,4702.1683269928835,4762.986612517793,17.376653007117056,5.423346014233397,0,1,1,1,1,1,True,43121,-1.0
43129,2026-04-23 20:45:00,20,-1,MARKDOWN,6,A+,4713.06144,4748.500674841504,4624.46335289624,35.439234841504,10.46134968300818,0,1,1,1,1,1,True,43132,1.0681759239457012
43252,2026-04-24 08:00:00,8,-1,MARKDOWN,4,B,4690.74356,4713.360154424254,4634.202073939365,22.61659442425389,4.420308848507624,0,0,1,1,0,1,False,-1,
43267,2026-04-24 09:15:00,9,-1,MARKDOWN,3,C,4687.3074799999995,4707.721662129126,4636.272024677182,20.414182129126857,4.2633242582515525,0,0,1,0,0,1,True,43285,-1.0
43318,2026-04-24 13:30:00,13,-1,MARKDOWN,5,A,4685.68058,4699.600328373526,4650.881209066185,13.91974837352609,4.300656747053678,0,1,1,1,0,1,True,43324,-1.0
43330,2026-04-24 14:30:00,14,1,MARKUP,5,A,4686.01122,4663.152513347247,4743.157986631884,22.858706652753426,6.974973305507294,0,1,0,1,1,1,False,-1,
43342,2026-04-24 15:30:00,15,1,MARKUP,5,A,4690.9923,4671.671805781129,4739.293535547178,19.320494218871318,6.056388437742183,0,1,0,1,1,1,True,43345,1.75
43355,2026-04-24 16:35:00,16,1,MARKUP,5,A,4690.9923,4671.222978104793,4740.415604738018,19.769321895207213,6.9540437904134595,0,1,1,0,1,1,False,-1,
43367,2026-04-24 17:35:00,17,1,MARKUP,6,A+,4699.79358,4670.644641058855,4772.66592735286,29.14893894114448,8.110717882290281,0,1,1,1,1,1,False,-1,
43379,2026-04-24 18:35:00,18,1,MARKUP,5,A,4701.017220000001,4673.622134657733,4769.504933355669,27.39508534226752,6.115730684533914,0,1,0,1,1,1,False,-1,
43391,2026-04-24 19:35:00,19,1,MARKUP,5,A,4709.13774,4687.149311675624,4764.108810810942,21.9884283243764,5.3413766487520995,0,0,1,1,1,1,False,-1,
43403,2026-04-24 20:35:00,20,1,MARKUP,4,B,4709.13774,4687.491511576486,4763.253311058785,21.646228423514003,4.656976847026416,0,0,0,1,1,1,False,-1,
43528,2026-04-27 08:00:00,8,1,MARKUP,4,B,4694.34488,4670.55695176693,4753.814700582674,23.78792823306958,3.3860964661401036,0,0,0,1,1,1,False,-1,
43588,2026-04-27 13:00:00,13,-1,MARKDOWN,5,A,4713.40298,4723.810245262229,4687.384816844427,10.407265262228975,3.5404905244582774,0,1,0,1,1,1,False,-1,
43600,2026-04-27 14:00:00,14,-1,MARKDOWN,4,B,4711.1102,4719.988349871433,4688.914825321419,8.87814987143247,3.3166997428648655,0,0,1,0,1,1,True,43615,0.9649779135021522
43612,2026-04-27 15:00:00,15,-1,MARKDOWN,4,B,4711.1102,4720.086416741684,4688.669658145791,8.976216741683857,3.5128334833681594,0,1,0,0,1,1,True,43615,0.9598979416136144
43624,2026-04-27 16:00:00,16,-1,MARKDOWN,6,A+,4706.57374,4717.014717766534,4680.471295583664,10.44097776653416,4.509435533067206,0,1,1,1,1,1,False,-1,
43636,2026-04-27 17:00:00,17,-1,MARKDOWN,6,A+,4703.69592,4715.149264270253,4675.062559324368,11.453344270253183,4.998528540507028,0,1,1,1,1,1,False,-1,
43648,2026-04-27 18:00:00,18,-1,MARKDOWN,6,A+,4695.40652,4715.828987617044,4644.350350957389,20.422467617044276,6.357975234089265,0,1,1,1,1,1,False,-1,
43660,2026-04-27 19:00:00,19,-1,MARKDOWN,5,A,4695.3072,4715.429781387042,4645.000746532396,20.122581387041464,5.559562774084416,0,1,1,1,0,1,False,-1,
43672,2026-04-27 20:00:00,20,-1,MARKDOWN,6,A+,4695.3072,4714.675500442923,4646.886448892692,19.3683004429231,4.05100088584766,0,1,1,1,1,1,False,-1,
43804,2026-04-28 08:00:00,8,-1,MARKDOWN,5,A,4686.2719,4702.725869393413,4645.136976516467,16.45396939341299,2.691738786824705,0,1,1,0,1,1,False,-1,
43816,2026-04-28 09:00:00,9,-1,MARKDOWN,4,B,4665.66118,4694.198086169649,4594.318914575877,28.536906169649228,5.496172339299301,0,1,0,1,0,1,False,-1,
43828,2026-04-28 10:00:00,10,-1,MARKDOWN,5,A,4658.20082,4683.20141756311,4595.6993260922245,25.000597563110205,6.842835126220773,0,1,0,1,1,1,False,-1,
43840,2026-04-28 11:00:00,11,-1,MARKDOWN,5,A,4653.459180000001,4679.406273612981,4588.5914459675505,25.947093612980098,7.192547225959997,0,1,1,0,1,1,False,-1,
43864,2026-04-28 13:00:00,13,-1,MARKDOWN,6,A+,4640.93144,4666.571154573926,4576.832153565187,25.63971457392563,6.142309147852019,0,1,1,1,1,1,False,-1,
43876,2026-04-28 14:00:00,14,-1,MARKDOWN,6,A+,4627.239799999999,4645.6484020071375,4581.2182949821545,18.408602007138143,5.416804014275782,0,1,1,1,1,1,False,-1,
43888,2026-04-28 15:00:00,15,-1,MARKDOWN,5,A,4607.189539999999,4643.565079942821,4516.250690142944,36.37553994282189,8.1701598856439,0,1,0,1,1,1,False,-1,
43900,2026-04-28 16:00:00,16,-1,MARKDOWN,5,A,4604.71136,4640.051820026729,4516.360209933178,35.34046002672858,9.163640053456376,0,0,1,1,1,1,False,-1,
43912,2026-04-28 17:00:00,17,-1,MARKDOWN,5,A,4600.08872,4633.13384012808,4517.475919679799,33.04512012808027,10.287680256160558,0,1,1,1,0,1,False,-1,
43924,2026-04-28 18:00:00,18,-1,MARKDOWN,4,B,4593.0126199999995,4621.338349333286,4522.198296666784,28.32572933328629,9.596698666570774,0,1,0,1,0,1,True,43946,0.3887850466416165
44080,2026-04-29 08:00:00,8,1,MARKUP,6,A+,4589.10552,4574.312173586877,4626.088886032807,14.79334641312289,3.3356528262452567,0,1,1,1,1,1,True,44094,-1.0
44092,2026-04-29 09:00:00,9,1,MARKUP,5,A,4588.09704,4573.931257093008,4623.511497267479,14.165782906991808,4.097485813983837,0,0,1,1,1,1,True,44094,-1.0
44104,2026-04-29 10:00:00,10,-1,MARKDOWN,5,A,4597.40128,4609.7979623279025,4566.409574180244,12.396682327902454,4.195924655805061,0,1,0,1,1,1,False,-1,
44116,2026-04-29 11:00:00,11,-1,MARKDOWN,5,A,4592.28248,4610.171402219665,4547.560174450838,17.88892221966489,4.942804439329372,0,1,0,1,1,1,False,-1,
44140,2026-04-29 13:00:00,13,-1,MARKDOWN,5,A,4585.20752,4608.948466024465,4525.855154938837,23.740946024465302,5.736932048931107,0,1,0,1,1,1,False,-1,
44152,2026-04-29 14:00:00,14,-1,MARKDOWN,4,B,4580.510719999999,4601.015745009206,4529.248157476984,20.505025009206292,5.071490018412283,0,0,0,1,1,1,False,-1,
44164,2026-04-29 15:00:00,15,-1,MARKDOWN,4,B,4574.40488,4590.911669733679,4533.137905665802,16.506789733679398,4.62333946735889,0,1,0,0,1,1,False,-1,
44176,2026-04-29 16:00:00,16,-1,MARKDOWN,5,A,4566.041660000001,4583.831653985,4521.566675037502,17.789993984999455,5.88330796999972,0,1,0,1,1,1,False,-1,
44188,2026-04-29 17:00:00,17,-1,MARKDOWN,5,A,4553.924620000001,4584.5212517868895,4477.433040532778,30.596631786888793,7.262503573778277,0,1,0,1,1,1,True,44208,0.8484258760995282
44200,2026-04-29 18:00:00,18,-1,MARKDOWN,3,C,4551.28576,4580.046441915653,4479.384055210866,28.76068191565355,6.85288383130746,0,0,0,1,0,1,True,44207,0.8247916118065612
44356,2026-04-30 08:00:00,8,-1,MARKDOWN,5,A,4566.62644,4584.7019877644,4521.437570589001,18.075547764399744,4.383975528799265,0,1,0,1,1,1,True,44363,-1.0
44371,2026-04-30 09:15:00,9,1,MARKUP,6,A+,4556.8135600000005,4538.58446420794,4602.386299480151,18.229095792060434,4.691071584121041,0,1,1,1,1,1,False,-1,
44383,2026-04-30 10:15:00,10,1,MARKUP,5,A,4561.783380000001,4538.273333852086,4620.558495369789,23.51004614791509,5.31333229582903,0,1,0,1,1,1,False,-1,
44395,2026-04-30 11:15:00,11,1,MARKUP,5,A,4574.90508,4537.113624784509,4669.383718038729,37.791455215491624,7.632750430982796,0,1,0,1,1,1,False,-1,
44416,2026-04-30 13:00:00,13,1,MARKUP,5,A,4578.98246,4543.4285874355,4667.8671414112505,35.553872564500125,5.762825129000052,0,1,0,1,1,1,False,-1,
44428,2026-04-30 14:00:00,14,1,MARKUP,5,A,4594.56102,4559.386167849914,4682.498150375215,35.174852150085826,5.707664300171152,0,1,1,1,0,1,False,-1,
44440,2026-04-30 15:00:00,15,1,MARKUP,5,A,4608.61434,4581.909407112205,4675.376672219487,26.704932887794712,6.141185775588819,0,1,1,0,1,1,False,-1,
44452,2026-04-30 16:00:00,16,1,MARKUP,6,A+,4625.41776,4608.751566087066,4667.083244782336,16.666193912934432,6.836867825867771,0,1,1,1,1,1,True,44459,-1.0
44632,2026-05-01 08:00:00,8,-1,MARKDOWN,6,A+,4625.19974,4637.733665417811,4593.864926455473,12.533925417810678,3.3473308356197813,0,1,1,1,1,1,False,-1,
44644,2026-05-01 09:00:00,9,-1,MARKDOWN,6,A+,4623.44254,4637.891423413829,4587.320331465427,14.448883413829208,3.662846827657816,0,1,1,1,1,1,False,-1,
44656,2026-05-01 10:00:00,10,-1,MARKDOWN,5,A,4618.79742,4638.025348493836,4570.72759876541,19.22792849383586,3.930696987669779,0,1,0,1,1,1,False,-1,
44668,2026-05-01 11:00:00,11,-1,MARKDOWN,4,B,4610.6516,4634.5374947789005,4550.93686305275,23.885894778900365,4.834989557801382,0,1,0,0,1,1,False,-1,
44692,2026-05-01 13:00:00,13,-1,MARKDOWN,5,A,4594.8862,4618.343957699992,4536.24180575002,23.457757699991816,4.207915399984801,0,1,0,1,1,1,False,-1,
44704,2026-05-01 14:00:00,14,-1,MARKDOWN,4,B,4589.280940000001,4609.029885868252,4539.908575329373,19.748945868251212,3.719771736503949,0,1,0,1,0,1,True,44718,-1.0
44740,2026-05-01 17:00:00,17,1,MARKUP,6,A+,4591.5303,4556.066176728253,4680.1906081793695,35.46412327174767,8.547646543495235,0,1,1,1,1,1,False,-1,
44752,2026-05-01 18:00:00,18,1,MARKUP,5,A,4599.83376,4558.23431260158,4703.83237849605,41.599447398420125,8.57137479683972,0,1,0,1,1,1,False,-1,
44764,2026-05-01 19:00:00,19,1,MARKUP,5,A,4599.83376,4558.904026850271,4702.158092874323,40.929733149729145,7.23194629945896,0,1,0,1,1,1,False,-1,
44776,2026-05-01 20:00:00,20,1,MARKUP,4,B,4607.5464,4571.909675011273,4696.638212471818,35.63672498872711,6.180649977453772,0,1,0,0,1,1,False,-1,
44913,2026-05-04 08:25:00,8,-1,MARKDOWN,5,A,4608.10466,4621.160210788694,4575.465783028265,13.055550788693836,5.2004215773872735,0,1,1,0,1,1,False,-1,
44925,2026-05-04 09:25:00,9,-1,MARKDOWN,6,A+,4606.84406,4621.447733899299,4570.334875251753,14.603673899298883,5.7754677985973775,0,1,1,1,1,1,False,-1,
44937,2026-05-04 10:25:00,10,-1,MARKDOWN,5,A,4604.23368,4619.834738576341,4565.231033559148,15.60105857634062,5.409477152682066,0,1,1,0,1,1,False,-1,
44949,2026-05-04 11:25:00,11,-1,MARKDOWN,5,A,4600.7422,4619.647395268396,4553.479211829008,18.90519526839671,5.03479053679279,0,1,0,1,1,1,False,-1,
44968,2026-05-04 13:00:00,13,-1,MARKDOWN,6,A+,4589.22972,4615.836427332055,4522.712951669864,26.60670733205461,5.432854664109215,0,1,1,1,1,1,False,-1,
44980,2026-05-04 14:00:00,14,-1,MARKDOWN,5,A,4570.80916,4602.245533883051,4492.21822529237,31.4363738830516,7.391067766102429,1,0,0,1,1,1,True,44995,1.0354930914308194
44992,2026-05-04 15:00:00,15,-1,MARKDOWN,4,B,4567.6141,4596.391597426464,4495.67035643384,28.777497426463924,6.023194852927442,1,0,0,0,1,1,True,44995,1.0294564293835666
45017,2026-05-04 17:05:00,17,-1,MARKDOWN,5,A,4562.15098,4588.086958593788,4497.311033515531,25.935978593787695,7.093917187576856,0,1,1,0,1,1,True,45018,0.9821437906725399
45030,2026-05-04 18:10:00,18,-1,MARKDOWN,6,A+,4561.366120000001,4587.424916439188,4496.219128902033,26.058796439187063,8.309832878374694,0,1,1,1,1,1,False,-1,
45042,2026-05-04 19:10:00,19,-1,MARKDOWN,6,A+,4551.70916,4589.266250112941,4457.81643471765,37.55709011294039,11.992500225879958,0,1,1,1,1,1,False,-1,
45054,2026-05-04 20:10:00,20,-1,MARKDOWN,4,B,4551.70916,4587.79739687146,4461.488567821352,36.08823687145923,9.054793742918333,0,1,0,0,1,1,False,-1,
45185,2026-05-05 08:05:00,8,1,MARKUP,6,A+,4526.261280000001,4511.8971721205735,4562.171549698569,14.364107879427138,3.485655758852888,0,1,1,1,1,1,False,-1,
45197,2026-05-05 09:05:00,9,1,MARKUP,5,A,4537.21092,4525.922230404152,4565.432643989621,11.288689595848155,4.195539191696958,0,1,0,1,1,1,True,45200,0.9922080709323078
45209,2026-05-05 10:05:00,10,1,MARKUP,6,A+,4538.2194,4525.777017551669,4569.325356120828,12.442382448331045,4.485964896663463,0,1,1,1,1,1,False,-1,
45221,2026-05-05 11:05:00,11,1,MARKUP,6,A+,4539.621340000001,4525.8222469515895,4574.119072621028,13.799093048411123,4.395506096821791,0,1,1,1,1,1,False,-1,
45244,2026-05-05 13:00:00,13,1,MARKUP,6,A+,4543.92468,4531.751318519427,4574.358083701434,12.173361480573476,3.917362961146117,0,1,1,1,1,1,True,45254,1.010999959608695
45258,2026-05-05 14:10:00,14,1,MARKUP,6,A+,4543.92468,4531.546172701272,4574.870948246821,12.378507298728437,4.3276545974568545,0,1,1,1,1,1,False,-1,
45270,2026-05-05 15:10:00,15,1,MARKUP,6,A+,4550.29242,4537.200708232695,4583.021699418261,13.091711767304332,5.31858353460783,0,1,1,1,1,1,False,-1,
45282,2026-05-05 16:10:00,16,1,MARKUP,6,A+,4555.62514,4537.0339944583175,4602.103003854207,18.591145541682636,5.652011083364014,0,1,1,1,1,1,False,-1,
45294,2026-05-05 17:10:00,17,1,MARKUP,4,B,4557.049999999999,4536.648022228535,4608.054944428659,20.401977771463862,6.423955542929136,0,1,0,1,0,1,False,-1,
45306,2026-05-05 18:10:00,18,1,MARKUP,5,A,4557.72232,4536.9816136142035,4609.57408596449,20.74070638579633,5.756772771592127,0,1,0,1,1,1,True,45321,1.0568605545658616
45460,2026-05-06 08:00:00,8,1,MARKUP,6,A+,4613.2928,4586.286982160593,4680.807344598519,27.005817839407428,4.046035678815343,0,1,1,1,1,1,False,-1,
45472,2026-05-06 09:00:00,9,1,MARKUP,6,A+,4630.982,4607.111279902086,4690.658800244786,23.870720097914273,4.957440195828399,0,1,1,1,1,1,False,-1,
45484,2026-05-06 10:00:00,10,1,MARKUP,6,A+,4643.38296,4624.369616536805,4690.916318657988,19.01334346319527,4.960766926390764,0,1,1,1,1,1,False,-1,
45496,2026-05-06 11:00:00,11,1,MARKUP,6,A+,4656.49198,4637.768155523715,4703.301541190712,18.72382447628479,5.443688952570057,0,1,1,1,1,1,False,-1,
45520,2026-05-06 13:00:00,13,1,MARKUP,5,A,4669.08924,4641.338245743444,4738.466725641392,27.750994256556623,6.743508513112372,0,1,0,1,1,1,False,-1,
45532,2026-05-06 14:00:00,14,1,MARKUP,5,A,4682.27088,4653.778290198477,4753.502354503807,28.492589801522627,6.6834196030446265,0,1,0,1,1,1,True,45544,0.8358511029162545
45569,2026-05-06 17:05:00,17,1,MARKUP,6,A+,4684.25466,4655.888358885824,4755.170412785437,28.366301114175258,8.88328222835136,0,1,1,1,1,1,True,45592,0.295256683847834
45581,2026-05-06 18:05:00,18,1,MARKUP,4,B,4684.25466,4656.528711762197,4753.569530594505,27.725948237802186,7.602576475605798,0,1,0,1,0,1,True,45592,0.30207587232603206
45749,2026-05-07 09:05:00,9,1,MARKUP,6,A+,4703.4198,4690.448180987055,4735.848847532361,12.971619012944757,3.863638025889595,0,1,1,1,1,1,False,-1,
45761,2026-05-07 10:05:00,10,1,MARKUP,5,A,4714.43668,4689.134230572648,4777.692803568378,25.30244942735135,6.491538854704152,0,1,0,1,1,1,False,-1,
45773,2026-05-07 11:05:00,11,1,MARKUP,6,A+,4715.75076,4689.271480230816,4781.948959422958,26.47927976918345,6.217039538366965,0,1,1,1,1,1,False,-1,
45804,2026-05-07 13:40:00,13,1,MARKUP,6,A+,4720.91724,4698.22513050123,4777.647513746925,22.69210949877015,5.029738997540188,0,1,1,1,1,1,False,-1,
45816,2026-05-07 14:40:00,14,1,MARKUP,7,A+,4734.037380000001,4719.734314717682,4769.795043205799,14.30306528231904,4.471370564637619,1,1,1,1,1,1,True,45825,0.8357725293999024
45828,2026-05-07 15:40:00,15,1,MARKUP,6,A+,4734.037380000001,4719.132447677551,4771.299710806125,14.904932322449895,5.675104644899104,0,1,1,1,1,1,True,45834,0.8945213962020084
45840,2026-05-07 16:40:00,16,1,MARKUP,5,A,4735.84042,4718.632021415018,4778.861416462456,17.208398584982206,6.675957169964221,0,1,0,1,1,1,False,-1,
45852,2026-05-07 17:40:00,17,1,MARKUP,6,A+,4738.7543,4722.296208725947,4779.899528185132,16.458091274053004,7.207582548106396,0,1,1,1,1,1,True,45861,-1.0
45878,2026-05-07 19:50:00,19,-1,MARKDOWN,4,B,4741.67844,4768.3037729345615,4675.115107663595,26.62533293456181,6.96754586912297,0,1,0,1,0,1,False,-1,
45890,2026-05-07 20:50:00,20,-1,MARKDOWN,4,B,4735.40218,4769.042005774482,4651.3026155637945,33.63982577448223,8.444011548965829,0,1,0,0,1,1,False,-1,
46017,2026-05-08 08:25:00,8,1,MARKUP,3,C,4710.207719999999,4694.028207273336,4750.6565018166575,16.179512726663233,4.5035854533274735,0,0,1,0,0,1,True,46040,0.8146034821871692
46029,2026-05-08 09:25:00,9,1,MARKUP,6,A+,4716.28676,4702.2738534728205,4751.319026317949,14.012906527179439,5.732293054358953,0,1,1,1,1,1,True,46038,-1.0
46074,2026-05-08 13:10:00,13,1,MARKUP,5,A,4711.3895,4694.799140008375,4752.865399979064,16.59035999162552,4.72171998325055,0,1,1,0,1,1,True,46097,0.7780140153395934
46086,2026-05-08 14:10:00,14,1,MARKUP,5,A,4711.3895,4694.769709916236,4752.93897520941,16.6197900837642,4.780580167528126,0,1,0,1,1,1,True,46097,0.7775217120044698
46102,2026-05-08 15:30:00,15,1,MARKUP,6,A+,4712.12426,4699.316421247484,4744.143856881288,12.807838752515636,6.18715750503256,0,1,1,1,1,1,False,-1,
46114,2026-05-08 16:30:00,16,1,MARKUP,6,A+,4718.3012,4698.728518214085,4767.232904464787,19.572681785914938,7.362963571829444,0,1,1,1,1,1,True,46125,-1.0
46126,2026-05-08 17:30:00,17,1,MARKUP,5,A,4720.3449,4698.088856105352,4775.985009736622,22.25604389464843,8.64228778929646,1,0,0,1,1,1,True,46127,-1.0
46141,2026-05-08 18:45:00,18,-1,MARKDOWN,6,A+,4731.3105,4753.266150223119,4676.4213744421995,21.955650223119846,7.8123004462390915,0,1,1,1,1,1,False,-1,
46153,2026-05-08 19:45:00,19,-1,MARKDOWN,6,A+,4731.3105,4752.091628614542,4679.357678463643,20.781128614542467,5.463257229084439,0,1,1,1,1,1,False,-1,
46288,2026-05-11 08:00:00,8,-1,MARKDOWN,5,A,4691.39982,4707.838934915993,4650.302032710015,16.43911491599374,4.617869831987831,0,1,0,1,1,1,False,-1,
46300,2026-05-11 09:00:00,9,-1,MARKDOWN,5,A,4683.61848,4708.539153655738,4621.3167958606555,24.920673655738028,6.018307311476887,0,1,0,1,1,1,False,-1,
46313,2026-05-11 10:05:00,10,-1,MARKDOWN,6,A+,4680.35544,4702.949893315508,4623.869306711231,22.594453315507963,5.39978663101556,1,0,1,1,1,1,False,-1,
46348,2026-05-11 13:00:00,13,-1,MARKDOWN,6,A+,4668.255,4683.084732378735,4631.180669053163,14.829732378734661,4.829464757468515,0,1,1,1,1,1,True,46360,-1.0
46383,2026-05-11 15:55:00,15,1,MARKUP,6,A+,4669.880099999999,4647.536329564321,4725.739526089195,22.34377043567838,6.067340871356768,0,1,1,1,1,1,False,-1,
46395,2026-05-11 16:55:00,16,1,MARKUP,5,A,4688.005999999999,4646.667597651695,4791.35200587076,41.338402348304044,7.80480469660894,0,1,0,1,1,1,False,-1,
46407,2026-05-11 17:55:00,17,1,MARKUP,5,A,4691.6336599999995,4652.551417438886,4789.339266402782,39.08224256111316,7.777165122226255,0,1,0,1,1,1,False,-1,
46419,2026-05-11 18:55:00,18,1,MARKUP,5,A,4696.35518,4661.163403069729,4784.334622325677,35.19177693027086,5.83319386054291,0,1,1,0,1,1,False,-1,
46564,2026-05-12 08:00:00,8,-1,MARKDOWN,5,A,4749.5817400000005,4775.829291817637,4683.96286045591,26.247551817636122,4.798583635272817,0,1,0,1,1,1,False,-1,
46576,2026-05-12 09:00:00,9,-1,MARKDOWN,6,A+,4733.9273,4755.674401266922,4679.559546832696,21.747101266922073,5.408802533843566,0,1,1,1,1,1,False,-1,
46588,2026-05-12 10:00:00,10,-1,MARKDOWN,5,A,4717.1032399999995,4736.9245475333355,4667.54997116666,19.82130753333604,5.889095066671142,0,1,1,0,1,1,False,-1,
46600,2026-05-12 11:00:00,11,-1,MARKDOWN,3,C,4714.89112,4734.5705547637335,4665.692533090667,19.679434763733298,5.101109527465772,0,0,0,0,1,1,False,-1,
46627,2026-05-12 13:15:00,13,-1,MARKDOWN,4,B,4708.91506,4724.762601139329,4669.2962071516795,15.847541139328314,4.8252022786560085,0,1,1,0,0,1,True,46647,0.7370232932734855
46639,2026-05-12 14:15:00,14,-1,MARKDOWN,5,A,4699.6376,4711.180295992673,4670.780860018318,11.542695992672634,5.360591985345202,1,0,0,1,1,1,True,46641,-1.0
46652,2026-05-12 15:20:00,15,-1,MARKDOWN,5,A,4700.11964,4712.095043579244,4670.18113105189,11.975403579243903,5.630087158488706,0,1,1,0,1,1,True,46654,0.6450433472135024
46664,2026-05-12 16:20:00,16,-1,MARKDOWN,5,A,4699.2896,4715.303679807059,4659.254400482353,16.014079807058806,7.427359614117915,0,1,0,1,1,1,True,46668,0.745873285858649
46676,2026-05-12 17:20:00,17,-1,MARKDOWN,6,A+,4698.05956,4715.723552450853,4653.899578872866,17.663992450853584,8.267104901706304,0,1,1,1,1,1,False,-1,
46688,2026-05-12 18:20:00,18,-1,MARKDOWN,6,A+,4683.75748,4716.1664902861185,4602.734954284704,32.409010286118246,9.152980572237068,0,1,1,1,1,1,False,-1,
46700,2026-05-12 19:20:00,19,-1,MARKDOWN,5,A,4683.57794,4715.275864620433,4604.333128448918,31.697924620432786,7.371729240866126,0,0,1,1,1,1,True,46720,-1.0
46848,2026-05-13 08:40:00,8,-1,MARKDOWN,5,A,4707.9613,4722.649679975186,4671.240350062035,14.688379975185853,4.279359950371144,0,1,1,0,1,1,True,46852,1.0145129822854875
46860,2026-05-13 09:40:00,9,1,MARKUP,6,A+,4698.28342,4685.540362979789,4730.141062550526,12.743057020210472,4.239274040421587,0,1,1,1,1,1,True,46865,-1.0
46872,2026-05-13 10:40:00,10,1,MARKUP,3,C,4698.28342,4685.4767257697795,4730.300155575551,12.806694230220273,4.366548460440139,0,0,0,1,0,1,True,46881,-1.0
46884,2026-05-13 11:40:00,11,-1,MARKDOWN,5,A,4707.18824,4717.301699458085,4681.904591354789,10.113459458084435,3.663398916169117,0,1,1,0,1,1,True,46901,0.8939184593088931
46900,2026-05-13 13:00:00,13,-1,MARKDOWN,4,B,4704.23538,4717.4125100787505,4671.2925548031235,13.177130078750452,3.88502015750118,0,0,0,1,1,1,True,46901,1.1635104812907782
46912,2026-05-13 14:00:00,14,-1,MARKDOWN,6,A+,4704.23538,4717.473494421326,4671.140093946686,13.238114421325918,4.0069888426511815,0,1,1,1,1,1,True,46919,1.1604538714741819
46926,2026-05-13 15:10:00,15,-1,MARKDOWN,5,A,4701.06504,4712.326468658869,4672.911468352829,11.261428658868681,3.972937317738434,0,1,1,1,0,1,False,-1,
46938,2026-05-13 16:10:00,16,-1,MARKDOWN,4,B,4697.2908800000005,4713.067280763233,4657.84987809192,15.776400763232232,5.4545615264653575,0,1,0,1,0,1,False,-1,
46950,2026-05-13 17:10:00,17,-1,MARKDOWN,5,A,4694.7353,4713.778526755877,4647.12723311031,19.043226755876276,6.877053511751961,0,1,0,1,1,1,True,46966,-0.14885607551381544
46962,2026-05-13 18:10:00,18,-1,MARKDOWN,4,B,4692.03464,4709.169970480375,4649.196313799062,17.13533048037516,6.399940960749447,0,0,0,1,1,1,True,46966,-1.0
46986,2026-05-13 20:10:00,20,1,MARKUP,6,A+,4684.89988,4667.24676848457,4729.032658788576,17.653111515430282,4.486463030859921,0,1,1,1,1,1,True,46995,0.8281566419001807
47117,2026-05-14 08:05:00,8,1,MARKUP,5,A,4685.192819999999,4665.449206955448,4734.551852611377,19.74361304455124,5.4815860891027945,0,1,0,1,1,1,False,-1,
